base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0124,test,ab,source,mutation,noop,18,0,6,4,-2.625,-2.625,0.0,0,0,1,0,0.0,0.0,170.5487231615891,0,True,"H0,H1,H2",False,
base_0124,test,ab,source,use,whole_state,18,4096,6,4,-2.625,-2.609375,0.015625,0,0,1,0,0.7411410696378313,136.75852010177692,184.52427709694436,4096,False,"H0,H1,H2",False,
base_0124,test,ab,source,use,noop,18,0,6,4,-2.625,-2.625,0.0,0,0,1,0,0.0,0.0,184.52427709694436,0,True,"H0,H1,H2",False,
base_0124,test,ab,target,def_source,whole_state,18,4096,4,6,-4.65625,-4.671875,-0.015625,0,0,1,0,0.0,0.0,181.62757391920408,4096,True,"H0,H1,H2",False,
base_0124,test,ab,target,def_source,noop,18,0,4,6,-4.65625,-4.671875,-0.015625,0,0,1,0,0.0,0.0,181.62757391920408,0,True,"H0,H1,H2",False,
base_0124,test,ab,target,def_target,whole_state,18,4096,4,6,-4.65625,-4.359375,0.296875,0,0,1,0,0.5193822076308784,89.24540184744949,171.82991742157563,4096,False,"H0,H1,H2",False,
base_0124,test,ab,target,def_target,noop,18,0,4,6,-4.65625,-4.671875,-0.015625,0,0,1,0,0.0,0.0,171.82991742157563,0,True,"H0,H1,H2",False,
base_0124,test,ab,target,mutation,whole_state,18,4096,4,6,-4.65625,-4.546875,0.109375,0,0,1,0,0.8831229358506615,162.75096091449353,184.2902661765034,4096,False,"H0,H1,H2",False,
base_0124,test,ab,target,mutation,noop,18,0,4,6,-4.65625,-4.671875,-0.015625,0,0,1,0,0.0,0.0,184.2902661765034,0,True,"H0,H1,H2",False,
base_0124,test,ab,target,use,whole_state,18,4096,4,6,-4.65625,-4.671875,-0.015625,0,0,1,0,0.8008774474859023,136.75852010177692,170.76085802027066,4096,False,"H0,H1,H2",False,
base_0124,test,ab,target,use,noop,18,0,4,6,-4.65625,-4.671875,-0.015625,0,0,1,0,0.0,0.0,170.76085802027066,0,True,"H0,H1,H2",False,
base_0124,test,ba,source,def_source,whole_state,18,4096,4,6,-3.125,-3.125,0.0,0,0,1,0,0.0,0.0,186.6450209437046,4096,True,"H0,H1,H2",False,
base_0124,test,ba,source,def_source,noop,18,0,4,6,-3.125,-3.125,0.0,0,0,1,0,0.0,0.0,186.6450209437046,0,True,"H0,H1,H2",False,
base_0124,test,ba,source,def_target,whole_state,18,4096,4,6,-3.125,-3.09375,0.03125,0,0,1,0,0.4536158202594032,77.71926669415086,171.33279577794835,4096,False,"H0,H1,H2",False,
base_0124,test,ba,source,def_target,noop,18,0,4,6,-3.125,-3.125,0.0,0,0,1,0,0.0,0.0,171.33279577794835,0,True,"H0,H1,H2",False,
base_0124,test,ba,source,mutation,whole_state,18,4096,4,6,-3.125,-3.25,-0.125,0,0,1,0,0.9503078522243327,162.60915100607892,171.11207765511853,4096,False,"H0,H1,H2",False,
base_0124,test,ba,source,mutation,noop,18,0,4,6,-3.125,-3.125,0.0,0,0,1,0,0.0,0.0,171.11207765511853,0,True,"H0,H1,H2",False,
base_0124,test,ba,source,use,whole_state,18,4096,4,6,-3.125,-2.984375,0.140625,0,0,1,0,0.7358092066426046,135.6510771155194,184.35631939762817,4096,False,"H0,H1,H2",False,
base_0124,test,ba,source,use,noop,18,0,4,6,-3.125,-3.125,0.0,0,0,1,0,0.0,0.0,184.35631939762817,0,True,"H0,H1,H2",False,
base_0124,test,ba,target,def_source,whole_state,18,4096,6,4,-4.046875,-4.046875,0.0,0,0,1,0,0.0,0.0,186.6450209437046,4096,True,"H0,H1,H2",False,
base_0124,test,ba,target,def_source,noop,18,0,6,4,-4.046875,-4.046875,0.0,0,0,1,0,0.0,0.0,186.6450209437046,0,True,"H0,H1,H2",False,
base_0124,test,ba,target,def_target,whole_state,18,4096,6,4,-4.046875,-3.921875,0.125,0,0,1,0,0.4495692389466079,77.71926669415086,172.87496554758948,4096,False,"H0,H1,H2",False,
base_0124,test,ba,target,def_target,noop,18,0,6,4,-4.046875,-4.046875,0.0,0,0,1,0,0.0,0.0,172.87496554758948,0,True,"H0,H1,H2",False,
base_0124,test,ba,target,mutation,whole_state,18,4096,6,4,-4.046875,-3.968749761581421,0.0781252384185791,0,0,1,0,0.8827910665552049,162.60915100607892,184.1989086280703,4096,False,"H0,H1,H2",False,
base_0124,test,ba,target,mutation,noop,18,0,6,4,-4.046875,-4.046875,0.0,0,0,1,0,0.0,0.0,184.1989086280703,0,True,"H0,H1,H2",False,
base_0124,test,ba,target,use,whole_state,18,4096,6,4,-4.046875,-4.0,0.046875,0,0,1,0,0.7960011925646459,135.6510771155194,170.4156707083108,4096,False,"H0,H1,H2",False,
base_0124,test,ba,target,use,noop,18,0,6,4,-4.046875,-4.046875,0.0,0,0,1,0,0.0,0.0,170.4156707083108,0,True,"H0,H1,H2",False,
base_0125,test,ab,source,def_source,whole_state,18,4096,5,4,-1.9531248807907104,-1.953125,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,190.5859845384381,4096,True,"H0,H1,H2",False,
base_0125,test,ab,source,def_source,noop,18,0,5,4,-1.9531248807907104,-1.953125,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,190.5859845384381,0,True,"H0,H1,H2",False,
base_0125,test,ab,source,def_target,whole_state,18,4096,5,4,-1.9531248807907104,-1.671875,0.28124988079071045,0,0,1,0,0.6250344570540225,107.73438527974331,172.36551371508097,4096,False,"H0,H1,H2",False,
base_0125,test,ab,source,def_target,noop,18,0,5,4,-1.9531248807907104,-1.953125,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,172.36551371508097,0,True,"H0,H1,H2",False,
base_0125,test,ab,source,mutation,whole_state,18,4096,5,4,-1.9531248807907104,-1.890625,0.06249988079071045,0,0,1,0,1.1089925954919715,193.05734182191662,174.08352644254805,4096,False,"H0,H1,H2",False,
base_0125,test,ab,source,mutation,noop,18,0,5,4,-1.9531248807907104,-1.953125,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,174.08352644254805,0,True,"H0,H1,H2",False,
base_0125,test,ab,source,use,whole_state,18,4096,5,4,-1.9531248807907104,-1.8749998807907104,0.078125,0,0,1,0,0.7298696197222178,133.03607432473038,182.27375236602228,4096,False,"H0,H1,H2",False,
base_0125,test,ab,source,use,noop,18,0,5,4,-1.9531248807907104,-1.953125,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,182.27375236602228,0,True,"H0,H1,H2",False,
base_0125,test,ab,target,def_source,whole_state,18,4096,4,5,-3.578125,-3.59375,-0.015625,0,0,1,0,0.0,0.0,190.5859845384381,4096,True,"H0,H1,H2",False,
base_0125,test,ab,target,def_source,noop,18,0,4,5,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,190.5859845384381,0,True,"H0,H1,H2",False,
base_0125,test,ab,target,def_target,whole_state,18,4096,4,5,-3.578125,-3.234375,0.34375,0,0,1,0,0.6444833305656492,107.73438527974331,167.1639593613494,4096,False,"H0,H1,H2",False,
base_0125,test,ab,target,def_target,noop,18,0,4,5,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,167.1639593613494,0,True,"H0,H1,H2",False,
base_0125,test,ab,target,mutation,whole_state,18,4096,4,5,-3.578125,-3.390625,0.1875,0,0,1,0,1.037694211130094,193.05734182191662,186.04453966421264,4096,False,"H0,H1,H2",False,
base_0125,test,ab,target,mutation,noop,18,0,4,5,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,186.04453966421264,0,True,"H0,H1,H2",False,
base_0125,test,ab,target,use,whole_state,18,4096,4,5,-3.578125,-3.640625,-0.0625,0,0,1,0,0.7920923409698012,133.03607432473038,167.95525905710332,4096,False,"H0,H1,H2",False,
base_0125,test,ab,target,use,noop,18,0,4,5,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,167.95525905710332,0,True,"H0,H1,H2",False,
base_0125,test,ba,source,def_source,whole_state,18,4096,4,5,-1.890625,-1.875,0.015625,0,0,1,0,0.0,0.0,191.11236839297538,4096,True,"H0,H1,H2",False,
base_0125,test,ba,source,def_source,noop,18,0,4,5,-1.890625,-1.875,0.015625,0,0,1,0,0.0,0.0,191.11236839297538,0,True,"H0,H1,H2",False,
base_0125,test,ba,source,def_target,whole_state,18,4096,4,5,-1.890625,-1.71875,0.171875,0,0,1,0,0.6349564793423564,111.56854640149687,175.71054085006233,4096,False,"H0,H1,H2",False,
base_0125,test,ba,source,def_target,noop,18,0,4,5,-1.890625,-1.875,0.015625,0,0,1,0,0.0,0.0,175.71054085006233,0,True,"H0,H1,H2",False,
base_0125,test,ba,source,mutation,whole_state,18,4096,4,5,-1.890625,-1.90625,-0.015625,0,0,1,0,1.101749209867114,193.00830963474462,175.183524441124,4096,False,"H0,H1,H2",False,
base_0125,test,ba,source,mutation,noop,18,0,4,5,-1.890625,-1.875,0.015625,0,0,1,0,0.0,0.0,175.183524441124,0,True,"H0,H1,H2",False,
base_0125,test,ba,source,use,whole_state,18,4096,4,5,-1.890625,-1.8281248807907104,0.06250011920928955,0,0,1,0,0.7286506104003861,133.88735855086702,183.74699292064994,4096,False,"H0,H1,H2",False,
base_0125,test,ba,source,use,noop,18,0,4,5,-1.890625,-1.875,0.015625,0,0,1,0,0.0,0.0,183.74699292064994,0,True,"H0,H1,H2",False,
base_0125,test,ba,target,def_source,whole_state,18,4096,5,4,-3.015625,-3.015625,0.0,0,0,1,0,0.0,0.0,191.11236839297538,4096,True,"H0,H1,H2",False,
base_0125,test,ba,target,def_source,noop,18,0,5,4,-3.015625,-3.0,0.015625,0,0,1,0,0.0,0.0,191.11236839297538,0,True,"H0,H1,H2",False,
base_0125,test,ba,target,def_target,whole_state,18,4096,5,4,-3.015625,-3.0625,-0.046875,0,0,1,0,0.6498024039165746,111.56854640149687,171.69611212429538,4096,False,"H0,H1,H2",False,
base_0125,test,ba,target,def_target,noop,18,0,5,4,-3.015625,-3.0,0.015625,0,0,1,0,0.0,0.0,171.69611212429538,0,True,"H0,H1,H2",False,
base_0125,test,ba,target,mutation,whole_state,18,4096,5,4,-3.015625,-3.046875,-0.03125,0,0,1,0,1.0355703153940135,193.00830963474462,186.3787584151723,4096,False,"H0,H1,H2",False,
base_0125,test,ba,target,mutation,noop,18,0,5,4,-3.015625,-3.0,0.015625,0,0,1,0,0.0,0.0,186.3787584151723,0,True,"H0,H1,H2",False,
base_0125,test,ba,target,use,whole_state,18,4096,5,4,-3.015625,-2.90625,0.109375,0,0,1,0,0.784415658381223,133.88735855086702,170.68419927665224,4096,False,"H0,H1,H2",False,
base_0125,test,ba,target,use,noop,18,0,5,4,-3.015625,-3.0,0.015625,0,0,1,0,0.0,0.0,170.68419927665224,0,True,"H0,H1,H2",False,
base_0126,test,ab,source,def_source,whole_state,18,4096,3,5,-3.921875,-3.921875,0.0,0,0,1,0,0.0,0.0,183.39868261022815,4096,True,"H0,H1,H2",False,
base_0126,test,ab,source,def_source,noop,18,0,3,5,-3.921875,-3.9375,-0.015625,0,0,1,0,0.0,0.0,183.39868261022815,0,True,"H0,H1,H2",False,
base_0126,test,ab,source,def_target,whole_state,18,4096,3,5,-3.921875,-3.109375,0.8125,0,0,1,0,0.4711281039874733,84.8015769989661,179.99685495565527,4096,False,"H0,H1,H2",False,
base_0126,test,ab,source,def_target,noop,18,0,3,5,-3.921875,-3.9375,-0.015625,0,0,1,0,0.0,0.0,179.99685495565527,0,True,"H0,H1,H2",False,
base_0126,test,ab,source,mutation,whole_state,18,4096,3,5,-3.921875,-3.890625,0.03125,0,0,1,0,1.0432011815561102,176.87785099355094,169.55296266987335,4096,False,"H0,H1,H2",False,
base_0126,test,ab,source,mutation,noop,18,0,3,5,-3.921875,-3.9375,-0.015625,0,0,1,0,0.0,0.0,169.55296266987335,0,True,"H0,H1,H2",False,
base_0126,test,ab,source,use,whole_state,18,4096,3,5,-3.921875,-3.968749761581421,-0.0468747615814209,0,0,1,0,0.7759342967118267,139.99402529990797,180.4199477883115,4096,False,"H0,H1,H2",False,
base_0126,test,ab,source,use,noop,18,0,3,5,-3.921875,-3.9375,-0.015625,0,0,1,0,0.0,0.0,180.4199477883115,0,True,"H0,H1,H2",False,
base_0126,test,ab,target,def_source,whole_state,18,4096,5,3,-2.921875,-2.921875,0.0,0,0,1,0,0.0,0.0,183.39868261022815,4096,True,"H0,H1,H2",False,
base_0126,test,ab,target,def_source,noop,18,0,5,3,-2.921875,-2.90625,0.015625,0,0,1,0,0.0,0.0,183.39868261022815,0,True,"H0,H1,H2",False,
base_0126,test,ab,target,def_target,whole_state,18,4096,5,3,-2.921875,-2.9375,-0.015625,0,0,1,0,0.4802275524794791,84.8015769989661,176.5862382554358,4096,False,"H0,H1,H2",False,
base_0126,test,ab,target,def_target,noop,18,0,5,3,-2.921875,-2.90625,0.015625,0,0,1,0,0.0,0.0,176.5862382554358,0,True,"H0,H1,H2",False,
base_0126,test,ab,target,mutation,whole_state,18,4096,5,3,-2.921875,-3.09375,-0.171875,0,0,1,0,0.9721138437761463,176.87785099355094,181.9517869496379,4096,False,"H0,H1,H2",False,
base_0126,test,ab,target,mutation,noop,18,0,5,3,-2.921875,-2.90625,0.015625,0,0,1,0,0.0,0.0,181.9517869496379,0,True,"H0,H1,H2",False,
base_0126,test,ab,target,use,whole_state,18,4096,5,3,-2.921875,-2.984375,-0.0625,0,0,1,0,0.8498297475424467,139.99402529990797,164.73184859055038,4096,False,"H0,H1,H2",False,
base_0126,test,ab,target,use,noop,18,0,5,3,-2.921875,-2.90625,0.015625,0,0,1,0,0.0,0.0,164.73184859055038,0,True,"H0,H1,H2",False,
base_0126,test,ba,source,def_source,whole_state,18,4096,5,3,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,184.14065262633875,4096,True,"H0,H1,H2",False,
base_0126,test,ba,source,def_source,noop,18,0,5,3,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,184.14065262633875,0,True,"H0,H1,H2",False,
base_0126,test,ba,source,def_target,whole_state,18,4096,5,3,-2.859375,-2.390625,0.46875,0,0,1,0,0.5274060127788301,92.12470321617306,174.67510984711873,4096,False,"H0,H1,H2",False,
base_0126,test,ba,source,def_target,noop,18,0,5,3,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,174.67510984711873,0,True,"H0,H1,H2",False,
base_0126,test,ba,source,mutation,whole_state,18,4096,5,3,-2.859375,-2.671875,0.1875,0,0,1,0,1.0451013529914213,177.02165426584577,169.38228408101475,4096,False,"H0,H1,H2",False,
base_0126,test,ba,source,mutation,noop,18,0,5,3,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,169.38228408101475,0,True,"H0,H1,H2",False,
base_0126,test,ba,source,use,whole_state,18,4096,5,3,-2.859375,-2.875,-0.015625,0,0,1,0,0.7839802664855274,141.9257746667929,181.03233044758392,4096,False,"H0,H1,H2",False,
base_0126,test,ba,source,use,noop,18,0,5,3,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,181.03233044758392,0,True,"H0,H1,H2",False,
base_0126,test,ba,target,def_source,whole_state,18,4096,3,5,-4.046875,-4.0625,-0.015625,0,0,1,0,0.0,0.0,184.14065262633875,4096,True,"H0,H1,H2",False,
base_0126,test,ba,target,def_source,noop,18,0,3,5,-4.046875,-4.0625,-0.015625,0,0,1,0,0.0,0.0,184.14065262633875,0,True,"H0,H1,H2",False,
base_0126,test,ba,target,def_target,whole_state,18,4096,3,5,-4.046875,-4.046875,0.0,0,0,1,0,0.5407555358929862,92.12470321617306,170.36294055509077,4096,False,"H0,H1,H2",False,
base_0126,test,ba,target,def_target,noop,18,0,3,5,-4.046875,-4.0625,-0.015625,0,0,1,0,0.0,0.0,170.36294055509077,0,True,"H0,H1,H2",False,
base_0126,test,ba,target,mutation,whole_state,18,4096,3,5,-4.046875,-3.828125,0.21875,0,0,1,0,0.9869354153307744,177.02165426584577,179.36498327655656,4096,False,"H0,H1,H2",False,
base_0126,test,ba,target,mutation,noop,18,0,3,5,-4.046875,-4.0625,-0.015625,0,0,1,0,0.0,0.0,179.36498327655656,0,True,"H0,H1,H2",False,
base_0126,test,ba,target,use,whole_state,18,4096,3,5,-4.046875,-4.0625,-0.015625,0,0,1,0,0.8651173209420887,141.9257746667929,164.05378927362094,4096,False,"H0,H1,H2",False,
base_0126,test,ba,target,use,noop,18,0,3,5,-4.046875,-4.0625,-0.015625,0,0,1,0,0.0,0.0,164.05378927362094,0,True,"H0,H1,H2",False,
base_0127,calib,ab,source,def_source,whole_state,18,4096,6,7,-3.25,-3.25,0.0,0,0,1,0,0.0,0.0,185.0720842345354,4096,True,"H0,H1,H2",False,
base_0127,calib,ab,source,def_source,noop,18,0,6,7,-3.25,-3.25,0.0,0,0,1,0,0.0,0.0,185.0720842345354,0,True,"H0,H1,H2",False,
base_0127,calib,ab,source,def_target,whole_state,18,4096,6,7,-3.25,-2.75,0.5,0,0,1,0,0.5083114377830084,88.21989316385226,173.55480637740874,4096,False,"H0,H1,H2",False,
base_0127,calib,ab,source,def_target,noop,18,0,6,7,-3.25,-3.25,0.0,0,0,1,0,0.0,0.0,173.55480637740874,0,True,"H0,H1,H2",False,
base_0127,calib,ab,source,mutation,whole_state,18,4096,6,7,-3.25,-3.375,-0.125,0,0,1,0,1.0369952737885013,182.93315195657115,176.4069293086103,4096,False,"H0,H1,H2",False,
base_0127,calib,ab,source,mutation,noop,18,0,6,7,-3.25,-3.25,0.0,0,0,1,0,0.0,0.0,176.4069293086103,0,True,"H0,H1,H2",False,
base_0127,calib,ab,source,use,whole_state,18,4096,6,7,-3.25,-3.234375,0.015625,0,0,1,0,0.7601033494842323,138.18487922314267,181.79748756127432,4096,False,"H0,H1,H2",False,
base_0127,calib,ab,source,use,noop,18,0,6,7,-3.25,-3.25,0.0,0,0,1,0,0.0,0.0,181.79748756127432,0,True,"H0,H1,H2",False,
base_0127,calib,ab,target,def_source,whole_state,18,4096,7,6,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,185.0720842345354,4096,True,"H0,H1,H2",False,
base_0127,calib,ab,target,def_source,noop,18,0,7,6,-2.859375,-2.875,-0.015625,0,0,1,0,0.0,0.0,185.0720842345354,0,True,"H0,H1,H2",False,
base_0127,calib,ab,target,def_target,whole_state,18,4096,7,6,-2.859375,-2.765625,0.09375,0,0,1,0,0.5092323476607975,88.21989316385226,173.24094505994742,4096,False,"H0,H1,H2",False,
base_0127,calib,ab,target,def_target,noop,18,0,7,6,-2.859375,-2.875,-0.015625,0,0,1,0,0.0,0.0,173.24094505994742,0,True,"H0,H1,H2",False,
base_0127,calib,ab,target,mutation,whole_state,18,4096,7,6,-2.859375,-2.6875,0.171875,0,0,1,0,0.968857020427141,182.93315195657115,188.81336265274854,4096,False,"H0,H1,H2",False,
base_0127,calib,ab,target,mutation,noop,18,0,7,6,-2.859375,-2.875,-0.015625,0,0,1,0,0.0,0.0,188.81336265274854,0,True,"H0,H1,H2",False,
base_0127,calib,ab,target,use,whole_state,18,4096,7,6,-2.859375,-2.828125,0.03125,0,0,1,0,0.8122684011134969,138.18487922314267,170.1221899481897,4096,False,"H0,H1,H2",False,
base_0127,calib,ab,target,use,noop,18,0,7,6,-2.859375,-2.875,-0.015625,0,0,1,0,0.0,0.0,170.1221899481897,0,True,"H0,H1,H2",False,
base_0127,calib,ba,source,def_source,whole_state,18,4096,7,6,-2.890625,-2.890625,0.0,0,0,1,0,0.0,0.0,184.88313101861613,4096,True,"H0,H1,H2",False,
base_0127,calib,ba,source,def_source,noop,18,0,7,6,-2.890625,-2.90625,-0.015625,0,0,1,0,0.0,0.0,184.88313101861613,0,True,"H0,H1,H2",False,
base_0127,calib,ba,source,def_target,whole_state,18,4096,7,6,-2.890625,-2.015625,0.875,0,0,1,0,0.5015522122986722,87.60174332010872,174.66126391631238,4096,False,"H0,H1,H2",False,
base_0127,calib,ba,source,def_target,noop,18,0,7,6,-2.890625,-2.90625,-0.015625,0,0,1,0,0.0,0.0,174.66126391631238,0,True,"H0,H1,H2",False,
base_0127,calib,ba,source,mutation,whole_state,18,4096,7,6,-2.890625,-2.984375,-0.09375,0,0,1,0,1.0126122641278583,179.25521655465155,177.02256125550713,4096,False,"H0,H1,H2",False,
base_0127,calib,ba,source,mutation,noop,18,0,7,6,-2.890625,-2.90625,-0.015625,0,0,1,0,0.0,0.0,177.02256125550713,0,True,"H0,H1,H2",False,
base_0127,calib,ba,source,use,whole_state,18,4096,7,6,-2.890625,-2.640625,0.25,0,0,1,0,0.7288389200774085,134.00797284866223,183.86500659765744,4096,False,"H0,H1,H2",False,
base_0127,calib,ba,source,use,noop,18,0,7,6,-2.890625,-2.90625,-0.015625,0,0,1,0,0.0,0.0,183.86500659765744,0,True,"H0,H1,H2",False,
base_0127,calib,ba,target,def_source,whole_state,18,4096,6,7,-3.296875,-3.3125,-0.015625,0,0,1,0,0.0,0.0,184.88313101861613,4096,True,"H0,H1,H2",False,
base_0127,calib,ba,target,def_source,noop,18,0,6,7,-3.296875,-3.3125,-0.015625,0,0,1,0,0.0,0.0,184.88313101861613,0,True,"H0,H1,H2",False,
base_0127,calib,ba,target,def_target,whole_state,18,4096,6,7,-3.296875,-3.015625,0.28125,0,0,1,0,0.49359215522199856,87.60174332010872,177.47798945611052,4096,False,"H0,H1,H2",False,
base_0127,calib,ba,target,def_target,noop,18,0,6,7,-3.296875,-3.3125,-0.015625,0,0,1,0,0.0,0.0,177.47798945611052,0,True,"H0,H1,H2",False,
base_0127,calib,ba,target,mutation,whole_state,18,4096,6,7,-3.296875,-3.25,0.046875,0,0,1,0,0.94908171718116,179.25521655465155,188.87226811939047,4096,False,"H0,H1,H2",False,
base_0127,calib,ba,target,mutation,noop,18,0,6,7,-3.296875,-3.3125,-0.015625,0,0,1,0,0.0,0.0,188.87226811939047,0,True,"H0,H1,H2",False,
base_0127,calib,ba,target,use,whole_state,18,4096,6,7,-3.296875,-3.34375,-0.046875,0,0,1,0,0.7949272167612846,134.00797284866223,168.57892146986913,4096,False,"H0,H1,H2",False,
base_0127,calib,ba,target,use,noop,18,0,6,7,-3.296875,-3.3125,-0.015625,0,0,1,0,0.0,0.0,168.57892146986913,0,True,"H0,H1,H2",False,
base_0128,test,ab,source,def_source,whole_state,18,4096,6,2,-1.46875,-1.46875,0.0,0,0,1,0,0.0,0.0,182.1387224105688,4096,True,"H0,H1,H2",False,
base_0128,test,ab,source,def_source,noop,18,0,6,2,-1.46875,-1.46875,0.0,0,0,1,0,0.0,0.0,182.1387224105688,0,True,"H0,H1,H2",False,
base_0128,test,ab,source,def_target,whole_state,18,4096,6,2,-1.46875,-1.046875,0.421875,0,0,1,0,0.6321356169586599,102.87860257166513,162.74767599180086,4096,False,"H0,H1,H2",False,
base_0128,test,ab,source,def_target,noop,18,0,6,2,-1.46875,-1.46875,0.0,0,0,1,0,0.0,0.0,162.74767599180086,0,True,"H0,H1,H2",False,
base_0128,test,ab,source,mutation,whole_state,18,4096,6,2,-1.46875,-1.4375,0.03125,0,0,1,0,1.0019939434122813,171.75081977587286,171.40903985005835,4096,False,"H0,H1,H2",False,
base_0128,test,ab,source,mutation,noop,18,0,6,2,-1.46875,-1.46875,0.0,0,0,1,0,0.0,0.0,171.40903985005835,0,True,"H0,H1,H2",False,
base_0128,test,ab,source,use,whole_state,18,4096,6,2,-1.46875,-1.34375,0.125,0,0,1,0,0.7848501898139818,143.12447373567588,182.35897193271745,4096,False,"H0,H1,H2",False,
base_0128,test,ab,source,use,noop,18,0,6,2,-1.46875,-1.46875,0.0,0,0,1,0,0.0,0.0,182.35897193271745,0,True,"H0,H1,H2",False,
base_0128,test,ab,target,def_source,whole_state,18,4096,2,6,-4.109375,-4.109375,0.0,0,0,1,0,0.0,0.0,182.1387224105688,4096,True,"H0,H1,H2",False,
base_0128,test,ab,target,def_source,noop,18,0,2,6,-4.109375,-4.109375,0.0,0,0,1,0,0.0,0.0,182.1387224105688,0,True,"H0,H1,H2",False,
base_0128,test,ab,target,def_target,whole_state,18,4096,2,6,-4.109375,-3.796875,0.3125,0,0,1,0,0.6060203101647365,102.87860257166513,169.76098135011236,4096,False,"H0,H1,H2",False,
base_0128,test,ab,target,def_target,noop,18,0,2,6,-4.109375,-4.109375,0.0,0,0,1,0,0.0,0.0,169.76098135011236,0,True,"H0,H1,H2",False,
base_0128,test,ab,target,mutation,whole_state,18,4096,2,6,-4.109375,-4.0625,0.046875,0,0,1,0,0.9315358070213747,171.75081977587286,184.37382490433018,4096,False,"H0,H1,H2",False,
base_0128,test,ab,target,mutation,noop,18,0,2,6,-4.109375,-4.109375,0.0,0,0,1,0,0.0,0.0,184.37382490433018,0,True,"H0,H1,H2",False,
base_0128,test,ab,target,use,whole_state,18,4096,2,6,-4.109375,-4.1875,-0.078125,0,0,1,0,0.8408631457491479,143.12447373567588,170.21137679682985,4096,False,"H0,H1,H2",False,
base_0128,test,ab,target,use,noop,18,0,2,6,-4.109375,-4.109375,0.0,0,0,1,0,0.0,0.0,170.21137679682985,0,True,"H0,H1,H2",False,
base_0128,test,ba,source,def_source,whole_state,18,4096,2,6,-3.0,-2.984375,0.015625,0,0,1,0,0.0,0.0,185.63086371825094,4096,True,"H0,H1,H2",False,
base_0128,test,ba,source,def_source,noop,18,0,2,6,-3.0,-2.984375,0.015625,0,0,1,0,0.0,0.0,185.63086371825094,0,True,"H0,H1,H2",False,
base_0128,test,ba,source,def_target,whole_state,18,4096,2,6,-3.0,-2.265625,0.734375,0,0,1,0,0.5146513948123463,84.16421630017734,163.5363610174719,4096,False,"H0,H1,H2",False,
base_0128,test,ba,source,def_target,noop,18,0,2,6,-3.0,-2.984375,0.015625,0,0,1,0,0.0,0.0,163.5363610174719,0,True,"H0,H1,H2",False,
base_0128,test,ba,source,mutation,whole_state,18,4096,2,6,-3.0,-3.125,-0.125,0,0,1,0,0.9634523370011521,166.33161016870994,172.64124418072905,4096,False,"H0,H1,H2",False,
base_0128,test,ba,source,mutation,noop,18,0,2,6,-3.0,-2.984375,0.015625,0,0,1,0,0.0,0.0,172.64124418072905,0,True,"H0,H1,H2",False,
base_0128,test,ba,source,use,whole_state,18,4096,2,6,-3.0,-2.875,0.125,0,0,1,0,0.7557711986452142,135.74138671819242,179.60645624167827,4096,False,"H0,H1,H2",False,
base_0128,test,ba,source,use,noop,18,0,2,6,-3.0,-2.984375,0.015625,0,0,1,0,0.0,0.0,179.60645624167827,0,True,"H0,H1,H2",False,
base_0128,test,ba,target,def_source,whole_state,18,4096,6,2,-3.859375,-3.859375,0.0,0,0,1,0,0.0,0.0,185.63086371825094,4096,True,"H0,H1,H2",False,
base_0128,test,ba,target,def_source,noop,18,0,6,2,-3.859375,-3.859375,0.0,0,0,1,0,0.0,0.0,185.63086371825094,0,True,"H0,H1,H2",False,
base_0128,test,ba,target,def_target,whole_state,18,4096,6,2,-3.859375,-3.609375,0.25,0,0,1,0,0.5095979933838669,84.16421630017734,165.15806065346618,4096,False,"H0,H1,H2",False,
base_0128,test,ba,target,def_target,noop,18,0,6,2,-3.859375,-3.859375,0.0,0,0,1,0,0.0,0.0,165.15806065346618,0,True,"H0,H1,H2",False,
base_0128,test,ba,target,mutation,whole_state,18,4096,6,2,-3.859375,-3.75,0.109375,0,0,1,0,0.8921509756989383,166.33161016870994,186.4388592282833,4096,False,"H0,H1,H2",False,
base_0128,test,ba,target,mutation,noop,18,0,6,2,-3.859375,-3.859375,0.0,0,0,1,0,0.0,0.0,186.4388592282833,0,True,"H0,H1,H2",False,
