model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,alias-8-call,alias,,,call,21,rlens,erase,9.5859375,9.59375,0.0078125,0.0014904811705314135
deepseek-coder-1.3b,alias-8-call,alias,,,call,21,logit,erase,9.5859375,9.609375,0.0234375,0.021575331790553525
deepseek-coder-1.3b,alias-8-call,alias,,,call,21,offtarget_j,erase,9.5859375,9.5703125,-0.015625,0.06375193527342479
deepseek-coder-1.3b,alias-8-call,alias,,,call,21,offtarget_r,erase,9.5859375,9.6171875,0.03125,0.06863314897757206
deepseek-coder-1.3b,alias-8-call,alias,,,call,21,random,erase,9.5859375,9.6171875,0.03125,0.016318753873434778
deepseek-coder-1.3b,alias-8-call,alias,,,call,21,random_matched,erase,9.5859375,9.5859375,0.0,0.004293870989785684
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,jlens,erase,9.5859375,9.59375,0.0078125,0.006181338404076568
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,rlens,erase,9.5859375,9.59375,0.0078125,0.006181338404076568
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,logit,erase,9.5859375,9.59375,0.0078125,0.006181338404076568
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,offtarget_j,erase,9.5859375,9.578125,-0.0078125,0.07084949267446977
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,offtarget_r,erase,9.5859375,9.578125,-0.0078125,0.07084949267446977
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,random,erase,9.5859375,9.5859375,0.0,0.03288416526747564
deepseek-coder-1.3b,alias-8-call,alias,,,call,22,random_matched,erase,9.5859375,9.59375,0.0078125,0.006181338404076568
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,jlens,erase,9.5859375,8.75,-0.8359375,0.19800172301402807
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,rlens,erase,9.5859375,8.0,-1.5859375,0.2096915031091545
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,logit,erase,9.5859375,7.5,-2.0859375,0.23078730816872686
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,offtarget_j,erase,9.5859375,9.9375,0.3515625,0.013243375315679472
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,offtarget_r,erase,9.5859375,9.765625,0.1796875,0.0069549012304354445
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,random,erase,9.5859375,9.6171875,0.03125,0.005646653151494547
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,random_matched,erase,9.5859375,9.234375,-0.3515625,0.19800172301402807
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,jlens,erase,9.5859375,6.75,-2.8359375,0.19485875511262366
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,rlens,erase,9.5859375,6.5,-3.0859375,0.20275153990148118
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,logit,erase,9.5859375,5.75,-3.8359375,0.22289308256496507
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,offtarget_j,erase,9.5859375,9.78125,0.1953125,0.005770596053003556
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,offtarget_r,erase,9.5859375,9.59375,0.0078125,0.00018162540773113595
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,random,erase,9.5859375,9.6640625,0.078125,0.03844254681550251
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,21,random_matched,erase,9.5859375,10.0625,0.4765625,0.1948587366401604
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,jlens,erase,9.5859375,3.875,-5.7109375,0.20991949087403777
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,rlens,erase,9.5859375,3.875,-5.7109375,0.20991949087403777
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,logit,erase,9.5859375,3.875,-5.7109375,0.20991949087403777
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,offtarget_j,erase,9.5859375,10.84375,1.2578125,0.029729683852901267
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,offtarget_r,erase,9.5859375,10.84375,1.2578125,0.029729683852901267
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,random,erase,9.5859375,9.59375,0.0078125,0.004962962463110068
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,22,random_matched,erase,9.5859375,9.53125,-0.0546875,0.2099194751168537
deepseek-coder-1.3b,call-8-use,call,,,use,20,jlens,erase,9.3125,9.1875,-0.125,0.06274918407479373
deepseek-coder-1.3b,call-8-use,call,,,use,20,rlens,erase,9.3125,9.3125,0.0,0.06283884071985636
deepseek-coder-1.3b,call-8-use,call,,,use,20,logit,erase,9.3125,9.3125,0.0,0.06126585052650855
deepseek-coder-1.3b,call-8-use,call,,,use,20,offtarget_j,erase,9.3125,9.25,-0.0625,0.060889153127215545
deepseek-coder-1.3b,call-8-use,call,,,use,20,offtarget_r,erase,9.3125,9.25,-0.0625,0.06880573827224996
deepseek-coder-1.3b,call-8-use,call,,,use,20,random,erase,9.3125,9.25,-0.0625,0.011749961251499061
deepseek-coder-1.3b,call-8-use,call,,,use,20,random_matched,erase,9.3125,9.3125,0.0,0.06274918407479373
deepseek-coder-1.3b,call-8-use,call,,,use,21,jlens,erase,9.3125,9.3125,0.0,0.07885641201205648
deepseek-coder-1.3b,call-8-use,call,,,use,21,rlens,erase,9.3125,9.3125,0.0,0.07768389882956175
deepseek-coder-1.3b,call-8-use,call,,,use,21,logit,erase,9.3125,9.25,-0.0625,0.06321996365015352
deepseek-coder-1.3b,call-8-use,call,,,use,21,offtarget_j,erase,9.3125,9.3125,0.0,0.08953311290011227
deepseek-coder-1.3b,call-8-use,call,,,use,21,offtarget_r,erase,9.3125,9.3125,0.0,0.09545784610781025
deepseek-coder-1.3b,call-8-use,call,,,use,21,random,erase,9.3125,9.3125,0.0,0.022253468227555705
deepseek-coder-1.3b,call-8-use,call,,,use,21,random_matched,erase,9.3125,9.25,-0.0625,0.07885641201205648
deepseek-coder-1.3b,call-8-use,call,,,use,22,jlens,erase,9.3125,9.3125,0.0,0.08784302776389548
deepseek-coder-1.3b,call-8-use,call,,,use,22,rlens,erase,9.3125,9.3125,0.0,0.08784302776389548
deepseek-coder-1.3b,call-8-use,call,,,use,22,logit,erase,9.3125,9.3125,0.0,0.08784302776389548
deepseek-coder-1.3b,call-8-use,call,,,use,22,offtarget_j,erase,9.3125,9.25,-0.0625,0.10035266110431518
deepseek-coder-1.3b,call-8-use,call,,,use,22,offtarget_r,erase,9.3125,9.25,-0.0625,0.10035266110431518
deepseek-coder-1.3b,call-8-use,call,,,use,22,random,erase,9.3125,9.3125,0.0,0.018924206937238276
deepseek-coder-1.3b,call-8-use,call,,,use,22,random_matched,erase,9.3125,9.25,-0.0625,0.08784302776389548
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,jlens,erase,9.3125,9.1875,-0.125,0.017581716188039047
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,rlens,erase,9.3125,9.3125,0.0,0.017066090245646686
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,logit,erase,9.3125,9.25,-0.0625,0.010117611913131888
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,offtarget_j,erase,9.3125,9.375,0.0625,0.06813156443594316
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,offtarget_r,erase,9.3125,9.375,0.0625,0.06708779219548341
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,random,erase,9.3125,9.3125,0.0,0.00849480755270935
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,random_matched,erase,9.3125,9.25,-0.0625,0.017581714841764243
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,jlens,erase,9.3125,9.1875,-0.125,0.012972470989236404
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,rlens,erase,9.3125,9.3125,0.0,0.010782001811066507
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,logit,erase,9.3125,9.3125,0.0,0.000603253251910188
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,offtarget_j,erase,9.3125,9.375,0.0625,0.06438109089278694
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,offtarget_r,erase,9.3125,9.375,0.0625,0.0672376623406774
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,random,erase,9.3125,9.3125,0.0,0.00208616589260919
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,21,random_matched,erase,9.3125,9.25,-0.0625,0.012972470989236404
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,jlens,erase,9.3125,9.3125,0.0,0.0012300649413072538
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,rlens,erase,9.3125,9.3125,0.0,0.0012300649413072538
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,logit,erase,9.3125,9.3125,0.0,0.0012300649413072538
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,offtarget_j,erase,9.3125,9.375,0.0625,0.08805274897722987
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,offtarget_r,erase,9.3125,9.375,0.0625,0.08805274897722987
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,random,erase,9.3125,9.3125,0.0,0.01984803897993291
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,22,random_matched,erase,9.3125,9.3125,0.0,0.0012300656868071067
deepseek-coder-1.3b,call-8-call,call,,,call,20,jlens,erase,9.3125,9.1875,-0.125,0.00525382823987336
deepseek-coder-1.3b,call-8-call,call,,,call,20,rlens,erase,9.3125,9.25,-0.0625,0.006856020866852804
deepseek-coder-1.3b,call-8-call,call,,,call,20,logit,erase,9.3125,9.25,-0.0625,0.02569919039600203
deepseek-coder-1.3b,call-8-call,call,,,call,20,offtarget_j,erase,9.3125,9.3125,0.0,0.015528661882865776
deepseek-coder-1.3b,call-8-call,call,,,call,20,offtarget_r,erase,9.3125,9.1875,-0.125,0.022566862367996227
deepseek-coder-1.3b,call-8-call,call,,,call,20,random,erase,9.3125,9.25,-0.0625,0.0014333875640671779
deepseek-coder-1.3b,call-8-call,call,,,call,20,random_matched,erase,9.3125,9.3125,0.0,0.005253827579833368
deepseek-coder-1.3b,call-8-call,call,,,call,21,jlens,erase,9.3125,9.25,-0.0625,0.014813784958109909
deepseek-coder-1.3b,call-8-call,call,,,call,21,rlens,erase,9.3125,9.1875,-0.125,0.009166954258202561
deepseek-coder-1.3b,call-8-call,call,,,call,21,logit,erase,9.3125,9.3125,0.0,0.01045508879658121
deepseek-coder-1.3b,call-8-call,call,,,call,21,offtarget_j,erase,9.3125,9.1875,-0.125,0.03619071533309034
deepseek-coder-1.3b,call-8-call,call,,,call,21,offtarget_r,erase,9.3125,9.1875,-0.125,0.04016502923988431
deepseek-coder-1.3b,call-8-call,call,,,call,21,random,erase,9.3125,9.25,-0.0625,0.0027986187875895983
deepseek-coder-1.3b,call-8-call,call,,,call,21,random_matched,erase,9.3125,9.3125,0.0,0.014813786086303292
deepseek-coder-1.3b,call-8-call,call,,,call,22,jlens,erase,9.3125,9.25,-0.0625,0.004440002014910119
deepseek-coder-1.3b,call-8-call,call,,,call,22,rlens,erase,9.3125,9.25,-0.0625,0.004440002014910119
deepseek-coder-1.3b,call-8-call,call,,,call,22,logit,erase,9.3125,9.25,-0.0625,0.004440002014910119
deepseek-coder-1.3b,call-8-call,call,,,call,22,offtarget_j,erase,9.3125,9.3125,0.0,0.04648682573225861
deepseek-coder-1.3b,call-8-call,call,,,call,22,offtarget_r,erase,9.3125,9.3125,0.0,0.04648682573225861
deepseek-coder-1.3b,call-8-call,call,,,call,22,random,erase,9.3125,9.3125,0.0,0.020865850892275963
deepseek-coder-1.3b,call-8-call,call,,,call,22,random_matched,erase,9.3125,9.3125,0.0,0.004440002496337914
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,jlens,erase,9.3125,8.0,-1.3125,0.17142646974957215
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,rlens,erase,9.3125,7.75,-1.5625,0.18505734607635219
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,logit,erase,9.3125,7.25,-2.0625,0.2032371808654654
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,offtarget_j,erase,9.3125,10.875,1.5625,0.06915819289380573
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,offtarget_r,erase,9.3125,10.75,1.4375,0.05997673941967267
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,random,erase,9.3125,9.25,-0.0625,0.03040854978704524
deepseek-coder-1.3b,call-8-answer,call,,,answer,20,random_matched,erase,9.3125,8.8125,-0.5,0.17142648128458313
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,jlens,erase,9.3125,6.75,-2.5625,0.17916186007313287
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,rlens,erase,9.3125,6.25,-3.0625,0.18952525421900204
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,logit,erase,9.3125,5.5,-3.8125,0.20638140140960787
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,offtarget_j,erase,9.3125,10.375,1.0625,0.04490180327255903
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,offtarget_r,erase,9.3125,10.625,1.3125,0.043350379393058275
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,random,erase,9.3125,9.3125,0.0,0.02350888983727277
deepseek-coder-1.3b,call-8-answer,call,,,answer,21,random_matched,erase,9.3125,9.0,-0.3125,0.17916187918863707
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,jlens,erase,9.3125,4.5,-4.8125,0.19042298227828766
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,rlens,erase,9.3125,4.5,-4.8125,0.19042298227828766
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,logit,erase,9.3125,4.5,-4.8125,0.19042298227828766
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,offtarget_j,erase,9.3125,10.75,1.4375,0.03408729517784203
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,offtarget_r,erase,9.3125,10.75,1.4375,0.03408729517784203
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,random,erase,9.3125,9.3125,0.0,0.02096756031267162
deepseek-coder-1.3b,call-8-answer,call,,,answer,22,random_matched,erase,9.3125,9.25,-0.0625,0.19042298227828766
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,jlens,erase,2.875,2.875,0.0,0.10258751038715827
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,rlens,erase,2.875,2.875,0.0,0.10121797871028179
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,logit,erase,2.875,2.875,0.0,0.08941971345040584
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,offtarget_j,erase,2.875,2.875,0.0,0.08283201826859007
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,offtarget_r,erase,2.875,2.875,0.0,0.08000253570569701
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,random,erase,2.875,2.875,0.0,0.025090927371244486
deepseek-coder-1.3b,arith-8-use,arith,,,use,20,random_matched,erase,2.875,2.875,0.0,0.10258751038715827
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,jlens,erase,2.875,2.875,0.0,0.0980933536677624
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,rlens,erase,2.875,2.875,0.0,0.09464624697698482
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,logit,erase,2.875,2.875,0.0,0.08014823336640042
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,offtarget_j,erase,2.875,2.875,0.0,0.07481850088341593
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,offtarget_r,erase,2.875,2.875,0.0,0.06825487735740275
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,random,erase,2.875,2.875,0.0,0.0035614310750060095
deepseek-coder-1.3b,arith-8-use,arith,,,use,21,random_matched,erase,2.875,2.875,0.0,0.0980933536677624
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,jlens,erase,2.875,3.0,0.125,0.10666967874157285
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,rlens,erase,2.875,3.0,0.125,0.10666967874157285
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,logit,erase,2.875,3.0,0.125,0.10666967874157285
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,offtarget_j,erase,2.875,2.875,0.0,0.07247136745066636
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,offtarget_r,erase,2.875,2.875,0.0,0.07247136745066636
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,random,erase,2.875,2.875,0.0,0.02361261967696447
deepseek-coder-1.3b,arith-8-use,arith,,,use,22,random_matched,erase,2.875,2.75,-0.125,0.10666967874157285
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,jlens,erase,2.875,2.875,0.0,0.023445300141378356
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,rlens,erase,2.875,2.875,0.0,0.023370319228019285
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,logit,erase,2.875,2.875,0.0,0.004749913102110044
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,offtarget_j,erase,2.875,2.875,0.0,0.009434305828240749
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,offtarget_r,erase,2.875,2.875,0.0,0.013805177576532041
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,random,erase,2.875,2.875,0.0,0.014672080135669896
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,20,random_matched,erase,2.875,2.875,0.0,0.023445297436048822
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,jlens,erase,2.875,2.875,0.0,0.015547029344256742
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,rlens,erase,2.875,2.875,0.0,0.014152436350898752
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,logit,erase,2.875,2.875,0.0,0.008579445954292058
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,offtarget_j,erase,2.875,2.75,-0.125,0.010819464534055976
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,offtarget_r,erase,2.875,2.875,0.0,0.01700350029157786
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,random,erase,2.875,2.875,0.0,0.017086875145318408
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,21,random_matched,erase,2.875,2.875,0.0,0.015547029344256742
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,jlens,erase,2.875,2.875,0.0,0.016264352073134477
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,rlens,erase,2.875,2.875,0.0,0.016264352073134477
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,logit,erase,2.875,2.875,0.0,0.016264352073134477
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,offtarget_j,erase,2.875,2.875,0.0,0.026544545586377973
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,offtarget_r,erase,2.875,2.875,0.0,0.026544545586377973
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,random,erase,2.875,2.875,0.0,0.004640628167676414
deepseek-coder-1.3b,arith-8-post_use,arith,,,post_use,22,random_matched,erase,2.875,2.875,0.0,0.016264351085396273
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,jlens,erase,2.875,2.875,0.0,0.02672489216810532
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,rlens,erase,2.875,2.875,0.0,0.025899139273747998
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,logit,erase,2.875,2.875,0.0,0.019606579539804873
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,offtarget_j,erase,2.875,2.875,0.0,0.015961661060821516
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,offtarget_r,erase,2.875,2.875,0.0,0.013848157445687846
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,random,erase,2.875,2.875,0.0,0.03903736367982325
deepseek-coder-1.3b,arith-8-call,arith,,,call,20,random_matched,erase,2.875,2.875,0.0,0.026724894883343796
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,jlens,erase,2.875,2.875,0.0,0.04642273476935379
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,rlens,erase,2.875,2.875,0.0,0.040403503608561334
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,logit,erase,2.875,2.875,0.0,0.03001588405587856
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,offtarget_j,erase,2.875,2.875,0.0,0.04025097039665484
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,offtarget_r,erase,2.875,2.875,0.0,0.032667871217211514
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,random,erase,2.875,2.875,0.0,0.02050415276088723
deepseek-coder-1.3b,arith-8-call,arith,,,call,21,random_matched,erase,2.875,2.875,0.0,0.046422730141806555
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,jlens,erase,2.875,2.875,0.0,0.04476307346215788
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,rlens,erase,2.875,2.875,0.0,0.04476307346215788
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,logit,erase,2.875,2.875,0.0,0.04476307346215788
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,offtarget_j,erase,2.875,2.875,0.0,0.025884186447827782
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,offtarget_r,erase,2.875,2.875,0.0,0.025884186447827782
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,random,erase,2.875,2.875,0.0,0.024742493504996244
deepseek-coder-1.3b,arith-8-call,arith,,,call,22,random_matched,erase,2.875,2.875,0.0,0.04476307346215788
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,jlens,erase,2.875,1.875,-1.0,0.15033785090375248
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,rlens,erase,2.875,1.625,-1.25,0.160379683595238
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,logit,erase,2.875,1.125,-1.75,0.17242262197095765
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,offtarget_j,erase,2.875,3.28125,0.40625,0.07709184649267106
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,offtarget_r,erase,2.875,3.34375,0.46875,0.0842291123956898
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,random,erase,2.875,2.875,0.0,0.0027581125507875684
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,20,random_matched,erase,2.875,2.875,0.0,0.1503378376588527
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,jlens,erase,2.875,1.5,-1.375,0.1628419508592168
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,rlens,erase,2.875,1.0,-1.875,0.16971435974608937
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,logit,erase,2.875,0.875,-2.0,0.1733126643650943
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,offtarget_j,erase,2.875,3.25,0.375,0.1113317168844677
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,offtarget_r,erase,2.875,3.375,0.5,0.11632788554103549
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,random,erase,2.875,2.875,0.0,0.02027584923502226
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,21,random_matched,erase,2.875,2.625,-0.25,0.16284193933291286
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,jlens,erase,2.875,0.625,-2.25,0.1836566381955239
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,rlens,erase,2.875,0.625,-2.25,0.1836566381955239
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,logit,erase,2.875,0.625,-2.25,0.1836566381955239
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,offtarget_j,erase,2.875,4.25,1.375,0.1260790466785782
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,offtarget_r,erase,2.875,4.25,1.375,0.1260790466785782
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,random,erase,2.875,2.875,0.0,0.011929860979928758
deepseek-coder-1.3b,arith-8-answer,arith,,,answer,22,random_matched,erase,2.875,3.0,0.125,0.18365661807381656
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,jlens,erase,1.25,1.25,0.0,0.04274023433877164
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,rlens,erase,1.25,1.1875,-0.0625,0.0435029314882529
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,logit,erase,1.25,1.1875,-0.0625,0.027618498472487527
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,offtarget_j,erase,1.25,1.1875,-0.0625,0.05177657726952573
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,offtarget_r,erase,1.25,1.25,0.0,0.05451502995824412
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,random,erase,1.25,1.25,0.0,0.006869905655323914
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,20,random_matched,erase,1.25,1.25,0.0,0.04274023704743445
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,jlens,erase,1.25,1.1875,-0.0625,0.040081941044629
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,rlens,erase,1.25,1.25,0.0,0.03831323881254906
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,logit,erase,1.25,1.1875,-0.0625,0.028556516883098446
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,offtarget_j,erase,1.25,1.1875,-0.0625,0.05089601583878233
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,offtarget_r,erase,1.25,1.1875,-0.0625,0.04954791628552279
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,random,erase,1.25,1.1875,-0.0625,0.004008121960988684
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,21,random_matched,erase,1.25,1.1875,-0.0625,0.040081941044629
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,jlens,erase,1.25,1.25,0.0,0.02349552657905978
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,rlens,erase,1.25,1.25,0.0,0.02349552657905978
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,logit,erase,1.25,1.25,0.0,0.02349552657905978
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,offtarget_j,erase,1.25,1.1875,-0.0625,0.030245601950434662
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,offtarget_r,erase,1.25,1.1875,-0.0625,0.030245601950434662
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,random,erase,1.25,1.25,0.0,0.008284605637243547
deepseek-coder-1.3b,binding-9-outer-use,binding,binding-9,outer,use,22,random_matched,erase,1.25,1.1875,-0.0625,0.02349552657905978
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,jlens,erase,1.25,1.1875,-0.0625,0.021527303545990084
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,rlens,erase,1.25,1.25,0.0,0.02257383888204379
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,logit,erase,1.25,1.1875,-0.0625,0.04819475371392979
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,offtarget_j,erase,1.25,1.1875,-0.0625,0.011339293491677081
