base_id,split,arm,binding,answer,logp_correct,logp_other,correct,argmax_token,argmax_is_correct,gates_required,gate_override,gate_override_reason
base_0226,calib,ba,source,5,-0.13513639569282532,-2.447636365890503,1,58,1,H0,False,
base_0226,calib,ba,target,2,-0.25829485058784485,-1.5395448207855225,1,55,1,H0,False,
base_0227,calib,ab,source,5,-0.14428989589214325,-2.331789970397949,1,58,1,H0,False,
base_0227,calib,ab,target,4,-0.4118689000606537,-1.114993929862976,1,57,1,H0,False,
base_0227,calib,ba,source,4,-0.18560092151165009,-2.060600996017456,1,57,1,H0,False,
base_0227,calib,ba,target,5,-0.31526222825050354,-1.3777621984481812,1,58,1,H0,False,
base_0228,calib,ab,source,4,-0.06839551776647568,-3.5683956146240234,1,57,1,H0,False,
base_0228,calib,ab,target,7,-0.4744942784309387,-1.005744218826294,1,60,1,H0,False,
base_0228,calib,ba,source,7,-0.08728652447462082,-3.0247864723205566,1,60,1,H0,False,
base_0228,calib,ba,target,4,-0.3527384102344513,-1.258988380432129,1,57,1,H0,False,
base_0229,test,ab,source,7,-0.0913514569401741,-2.9351015090942383,1,60,1,H0,False,
base_0229,test,ab,target,3,-0.42318618297576904,-1.110686182975769,1,56,1,H0,False,
base_0229,test,ba,source,3,-0.15354454517364502,-2.3097944259643555,1,56,1,H0,False,
base_0229,test,ba,target,7,-0.6225727200508118,-0.8100727200508118,1,60,1,H0,False,
base_0230,calib,ab,source,7,-0.10361184179782867,-2.572361946105957,1,60,1,H0,False,
base_0230,calib,ab,target,3,-0.4653935730457306,-1.0278935432434082,1,56,1,H0,False,
base_0230,calib,ba,source,3,-0.08838710933923721,-2.8696370124816895,1,56,1,H0,False,
base_0230,calib,ba,target,7,-0.5640485882759094,-0.8765485882759094,1,60,1,H0,False,
base_0231,calib,ab,source,6,-0.08293413370847702,-2.8954341411590576,1,59,1,H0,False,
base_0231,calib,ab,target,3,-0.3758540451526642,-1.1883540153503418,1,56,1,H0,False,
base_0231,calib,ba,source,3,-0.09825001657009125,-2.723249912261963,1,56,1,H0,False,
base_0231,calib,ba,target,6,-0.391335129737854,-1.172585129737854,1,59,1,H0,False,
base_0232,test,ab,source,4,-0.12674060463905334,-3.0017406940460205,1,57,1,H0,False,
base_0232,test,ab,target,3,-0.5738019943237305,-0.8550519943237305,1,56,1,H0,False,
base_0232,test,ba,source,3,-0.13312360644340515,-2.8206236362457275,1,56,1,H0,False,
base_0232,test,ba,target,4,-0.48986512422561646,-0.9898651242256165,1,57,1,H0,False,
base_0233,test,ab,source,3,-0.042198989540338516,-3.760948896408081,1,56,1,H0,False,
base_0233,test,ab,target,4,-0.42843055725097656,-1.0846805572509766,1,57,1,H0,False,
base_0233,test,ba,source,4,-0.0458742119371891,-3.5771241188049316,1,57,1,H0,False,
base_0233,test,ba,target,3,-0.4468782842159271,-1.0406283140182495,1,56,1,H0,False,
base_0234,test,ab,source,4,-0.360495924949646,-1.391745924949646,1,57,1,H0,False,
base_0234,test,ab,target,5,-0.16401506960391998,-1.9452650547027588,1,58,1,H0,False,
base_0234,test,ba,source,5,-0.19572830200195312,-2.008228302001953,1,58,1,H0,False,
base_0234,test,ba,target,4,-0.32390013337135315,-1.3239001035690308,1,57,1,H0,False,
base_0235,test,ab,source,7,-0.35368111729621887,-1.4474310874938965,1,60,1,H0,False,
base_0235,test,ab,target,4,-0.5284246206283569,-0.9346746206283569,1,57,1,H0,False,
base_0235,test,ba,source,4,-0.21538619697093964,-1.996636152267456,1,57,1,H0,False,
base_0235,test,ba,target,7,-0.5013291239738464,-0.9700791239738464,1,60,1,H0,False,
base_0236,test,ab,source,6,-0.25884926319122314,-1.7275992631912231,1,59,1,H0,False,
base_0236,test,ab,target,7,-0.296159029006958,-1.389909029006958,1,60,1,H0,False,
base_0236,test,ba,source,7,-0.09971632063388824,-2.9434664249420166,1,60,1,H0,False,
base_0236,test,ba,target,6,-0.347933828830719,-1.2541837692260742,1,59,1,H0,False,
base_0237,test,ab,source,2,-0.7042997479438782,-0.8292997479438782,1,55,1,H0,False,
base_0237,test,ab,target,6,-0.6341635584831238,-0.7904135584831238,1,59,1,H0,False,
base_0237,test,ba,source,6,-1.0289416313171387,-0.5601916313171387,0,55,0,H0,False,
base_0237,test,ba,target,2,-0.5211326479911804,-0.9586326479911804,1,55,1,H0,False,
base_0238,test,ab,source,7,-0.08483994007110596,-3.0848398208618164,1,60,1,H0,False,
base_0238,test,ab,target,4,-0.3527384102344513,-1.258988380432129,1,57,1,H0,False,
base_0238,test,ba,source,4,-0.068316251039505,-3.5058162212371826,1,57,1,H0,False,
base_0238,test,ba,target,7,-0.4744942784309387,-1.005744218826294,1,60,1,H0,False,
base_0239,test,ab,source,2,-0.16895754635334015,-2.606457471847534,1,55,1,H0,False,
base_0239,test,ab,target,7,-0.5248210430145264,-0.9935710430145264,1,60,1,H0,False,
base_0239,test,ba,source,7,-0.19758039712905884,-2.697580337524414,1,60,1,H0,False,
base_0239,test,ba,target,2,-0.40004926919937134,-1.2437992095947266,1,55,1,H0,False,
base_0240,calib,ab,source,6,-0.1313605159521103,-2.6313605308532715,1,59,1,H0,False,
base_0240,calib,ab,target,2,-0.37140220403671265,-1.2464022636413574,1,55,1,H0,False,
base_0240,calib,ba,source,2,-0.27478793263435364,-1.7747879028320312,1,55,1,H0,False,
base_0240,calib,ba,target,6,-0.17293785512447357,-1.9541878700256348,1,59,1,H0,False,
base_0241,calib,ab,source,2,-0.1497456133365631,-2.1809957027435303,1,55,1,H0,False,
base_0241,calib,ab,target,3,-0.28795358538627625,-1.4442036151885986,1,56,1,H0,False,
base_0241,calib,ba,source,3,-0.089356429874897,-2.8081064224243164,1,56,1,H0,False,
base_0241,calib,ba,target,2,-0.4279022812843323,-1.0841522216796875,1,55,1,H0,False,
base_0242,test,ab,source,7,-0.24768105149269104,-1.6851810216903687,1,60,1,H0,False,
base_0242,test,ab,target,5,-0.6901071667671204,-0.7213571667671204,1,58,1,H0,False,
base_0242,test,ba,source,5,-0.2135322540998459,-1.8385322093963623,1,58,1,H0,False,
base_0242,test,ba,target,7,-0.5412396192550659,-0.9162396192550659,1,60,1,H0,False,
base_0243,calib,ab,source,6,-0.18814724683761597,-1.9693973064422607,1,59,1,H0,False,
base_0243,calib,ab,target,5,-0.5500417351722717,-0.8781667351722717,1,58,1,H0,False,
base_0243,calib,ba,source,5,-0.13236583769321442,-2.2573659420013428,1,58,1,H0,False,
base_0243,calib,ba,target,6,-0.2311430275440216,-1.6061429977416992,1,59,1,H0,False,
base_0244,calib,ab,source,2,-0.30753475427627563,-1.9950346946716309,1,55,1,H0,False,
base_0244,calib,ab,target,5,-0.5512784719467163,-0.9262784719467163,1,58,1,H0,False,
base_0244,calib,ba,source,5,-0.21639831364154816,-2.185148239135742,1,58,1,H0,False,
base_0244,calib,ba,target,2,-0.3143501579761505,-1.4081001281738281,1,55,1,H0,False,
base_0245,test,ab,source,4,-0.14745555818080902,-2.4912054538726807,1,57,1,H0,False,
base_0245,test,ab,target,7,-0.35333722829818726,-1.290837287902832,1,60,1,H0,False,
base_0245,test,ba,source,7,-0.16173550486564636,-2.3492355346679688,1,60,1,H0,False,
base_0245,test,ba,target,4,-0.4980309307575226,-0.9980309009552002,1,57,1,H0,False,
base_0246,calib,ab,source,4,-0.10255361348390579,-2.821303606033325,1,57,1,H0,False,
base_0246,calib,ab,target,5,-0.23695065081119537,-1.6119506359100342,1,58,1,H0,False,
base_0246,calib,ba,source,5,-0.12995301187038422,-2.411202907562256,1,58,1,H0,False,
base_0246,calib,ba,target,4,-0.40693190693855286,-1.1256818771362305,1,57,1,H0,False,
base_0247,test,ab,source,7,-0.2671045660972595,-1.6108546257019043,1,60,1,H0,False,
base_0247,test,ab,target,5,-0.6901071667671204,-0.7213571667671204,1,58,1,H0,False,
base_0247,test,ba,source,5,-0.3087690770626068,-1.4650191068649292,1,58,1,H0,False,
base_0247,test,ba,target,7,-0.5412396192550659,-0.9162396192550659,1,60,1,H0,False,
base_0248,calib,ab,source,5,-0.08193977922201157,-2.863189697265625,1,58,1,H0,False,
base_0248,calib,ab,target,2,-0.2894224226474762,-1.4456723928451538,1,55,1,H0,False,
base_0248,calib,ba,source,2,-0.13381615281105042,-2.4463162422180176,1,55,1,H0,False,
base_0248,calib,ba,target,5,-0.40374717116355896,-1.1537472009658813,1,58,1,H0,False,
base_0249,calib,ab,source,4,-0.31990599632263184,-1.5074059963226318,1,57,1,H0,False,
base_0249,calib,ab,target,2,-0.3357725441455841,-1.3357725143432617,1,55,1,H0,False,
base_0249,calib,ba,source,2,-0.2806769907474518,-1.6244269609451294,1,55,1,H0,False,
base_0249,calib,ba,target,4,-0.7973424792289734,-0.6410924792289734,0,55,0,H0,False,
base_0250,test,ab,source,2,-0.26027965545654297,-1.885279655456543,1,55,1,H0,False,
base_0250,test,ab,target,6,-0.3894539177417755,-1.1707038879394531,1,59,1,H0,False,
base_0250,test,ba,source,6,-0.28861311078071594,-1.9448630809783936,1,59,1,H0,False,
base_0250,test,ba,target,2,-0.27652397751808167,-1.4640239477157593,1,55,1,H0,False,
base_0251,calib,ab,source,2,-0.19207674264907837,-2.0358266830444336,1,55,1,H0,False,
base_0251,calib,ab,target,3,-0.22089484333992004,-1.7208948135375977,1,56,1,H0,False,
base_0251,calib,ba,source,3,-0.09054414182901382,-2.9655442237854004,1,56,1,H0,False,
base_0251,calib,ba,target,2,-0.5086095333099365,-0.9461095333099365,1,55,1,H0,False,
base_0252,test,ab,source,6,-0.2667756676673889,-1.7355256080627441,1,59,1,H0,False,
base_0252,test,ab,target,5,-0.4564896821975708,-1.0189896821975708,1,58,1,H0,False,
base_0252,test,ba,source,5,-0.22398653626441956,-1.7864865064620972,1,58,1,H0,False,
base_0252,test,ba,target,6,-0.09341883659362793,-2.468418836593628,1,59,1,H0,False,
base_0253,calib,ab,source,2,-0.37329187989234924,-1.4045418500900269,1,55,1,H0,False,
base_0253,calib,ab,target,3,-0.5006108283996582,-0.9693608283996582,1,56,1,H0,False,
base_0253,calib,ba,source,3,-0.5640752911567688,-1.032825231552124,1,56,1,H0,False,
base_0253,calib,ba,target,2,-0.43996015191078186,-1.0649601221084595,1,55,1,H0,False,
base_0254,test,ab,source,3,-0.1488795429468155,-2.2113795280456543,1,56,1,H0,False,
base_0254,test,ab,target,4,-0.46488499641418457,-1.0273849964141846,1,57,1,H0,False,
base_0254,test,ba,source,4,-0.14390264451503754,-2.237652540206909,1,57,1,H0,False,
base_0254,test,ba,target,3,-0.4175960421562195,-1.1050961017608643,1,56,1,H0,False,
base_0255,test,ab,source,2,-0.3103440999984741,-1.6540940999984741,1,55,1,H0,False,
base_0255,test,ab,target,7,-0.49074721336364746,-1.0219972133636475,1,60,1,H0,False,
base_0255,test,ba,source,7,-0.21715115010738373,-1.998401165008545,1,60,1,H0,False,
base_0255,test,ba,target,2,-0.4277655780315399,-1.1465156078338623,1,55,1,H0,False,
base_0256,test,ab,source,3,-0.12412779033184052,-2.9678778648376465,1,56,1,H0,False,
base_0256,test,ab,target,7,-0.7489675283432007,-0.6864675283432007,0,56,0,H0,False,
base_0256,test,ba,source,7,-0.10704239457845688,-3.0132923126220703,1,60,1,H0,False,
base_0256,test,ba,target,3,-0.590938925743103,-0.840938925743103,1,56,1,H0,False,
base_0257,calib,ab,source,2,-0.31249749660491943,-1.6562474966049194,1,55,1,H0,False,
base_0257,calib,ab,target,6,-0.3695620000362396,-1.244562029838562,1,59,1,H0,False,
base_0257,calib,ba,source,6,-0.22954440116882324,-2.0420444011688232,1,59,1,H0,False,
base_0257,calib,ba,target,2,-0.4856383204460144,-1.0168883800506592,1,55,1,H0,False,
base_0258,test,ab,source,3,-0.1009315624833107,-2.8509316444396973,1,56,1,H0,False,
base_0258,test,ab,target,2,-0.3113862872123718,-1.3582613468170166,1,55,1,H0,False,
base_0258,test,ba,source,2,-0.13829000294208527,-2.3882899284362793,1,55,1,H0,False,
base_0258,test,ba,target,3,-0.24197696149349213,-1.6169769763946533,1,56,1,H0,False,
base_0259,calib,ab,source,7,-0.0681348666548729,-3.1931347846984863,1,60,1,H0,False,
base_0259,calib,ab,target,3,-0.42318618297576904,-1.110686182975769,1,56,1,H0,False,
base_0259,calib,ba,source,3,-0.11192753165960312,-2.6744275093078613,1,56,1,H0,False,
base_0259,calib,ba,target,7,-0.6225727200508118,-0.8100727200508118,1,60,1,H0,False,
base_0260,test,ab,source,6,-0.4137610197067261,-1.257511019706726,1,59,1,H0,False,
base_0260,test,ab,target,4,-0.6746445894241333,-0.7371445894241333,1,57,1,H0,False,
base_0260,test,ba,source,4,-0.2940921187400818,-1.5440921783447266,1,57,1,H0,False,
base_0260,test,ba,target,6,-0.6592374444007874,-0.7529874444007874,1,59,1,H0,False,
base_0261,test,ab,source,5,-0.12875619530677795,-2.347506284713745,1,58,1,H0,False,
base_0261,test,ab,target,3,-0.25425389409065247,-1.53550386428833,1,56,1,H0,False,
base_0261,test,ba,source,3,-0.19677066802978516,-2.009270668029785,1,56,1,H0,False,
base_0261,test,ba,target,5,-0.4201400578022003,-1.107640027999878,1,58,1,H0,False,
base_0262,test,ab,source,3,-0.148023322224617,-2.2417733669281006,1,56,1,H0,False,
base_0262,test,ab,target,5,-0.43088746070861816,-1.0871374607086182,1,58,1,H0,False,
base_0262,test,ba,source,5,-0.11619135737419128,-2.4599413871765137,1,58,1,H0,False,
base_0262,test,ba,target,3,-0.36573168635368347,-1.2094817161560059,1,56,1,H0,False,
base_0263,test,ab,source,6,-0.2548311650753021,-1.7548311948776245,1,59,1,H0,False,
base_0263,test,ab,target,3,-0.45526599884033203,-1.049015998840332,1,56,1,H0,False,
base_0263,test,ba,source,3,-0.19631515443325043,-2.040065050125122,1,56,1,H0,False,
base_0263,test,ba,target,6,-0.2709536850452423,-1.52095365524292,1,59,1,H0,False,
base_0264,calib,ab,source,5,-0.08998658508062363,-2.777486562728882,1,58,1,H0,False,
base_0264,calib,ab,target,4,-0.4381578266620636,-1.0631577968597412,1,57,1,H0,False,
base_0264,calib,ba,source,4,-0.0638308897614479,-3.345080852508545,1,57,1,H0,False,
base_0264,calib,ba,target,5,-0.4090127646923065,-1.127762794494629,1,58,1,H0,False,
base_0265,test,ab,source,2,-0.1983882039785385,-2.16713809967041,1,55,1,H0,False,
base_0265,test,ab,target,4,-0.3808912932872772,-1.1933913230895996,1,57,1,H0,False,
base_0265,test,ba,source,4,-0.218438521027565,-1.9996885061264038,1,57,1,H0,False,
base_0265,test,ba,target,2,-0.15062271058559418,-2.025622606277466,1,55,1,H0,False,
base_0266,test,ab,source,6,-0.13527987897396088,-2.354029893875122,1,59,1,H0,False,
base_0266,test,ab,target,5,-0.5433249473571777,-0.8870749473571777,1,58,1,H0,False,
base_0266,test,ba,source,5,-0.15477988123893738,-2.1235299110412598,1,58,1,H0,False,
base_0266,test,ba,target,6,-0.19331885874271393,-1.7870688438415527,1,59,1,H0,False,
base_0267,test,ab,source,6,-0.5935521721839905,-0.8748021721839905,1,59,1,H0,False,
base_0267,test,ab,target,5,-0.3647949695587158,-1.2085449695587158,1,58,1,H0,False,
base_0267,test,ba,source,5,-0.4290737509727478,-1.1165738105773926,1,58,1,H0,False,
base_0267,test,ba,target,6,-0.10931938141584396,-2.3280694484710693,1,59,1,H0,False,
base_0268,calib,ab,source,6,-0.20073066651821136,-1.9507306814193726,1,59,1,H0,False,
base_0268,calib,ab,target,7,-0.32248371839523315,-1.353733777999878,1,60,1,H0,False,
base_0268,calib,ba,source,7,-0.12363247573375702,-2.4673824310302734,1,60,1,H0,False,
base_0268,calib,ba,target,6,-0.43314656615257263,-1.089396595954895,1,59,1,H0,False,
base_0269,test,ab,source,4,-0.24803349375724792,-1.7480335235595703,1,57,1,H0,False,
base_0269,test,ab,target,3,-0.35531553626060486,-1.2303155660629272,1,56,1,H0,False,
base_0269,test,ba,source,3,-0.3613002896308899,-1.3925502300262451,1,56,1,H0,False,
base_0269,test,ba,target,4,-0.2554890513420105,-1.5367391109466553,1,57,1,H0,False,
base_0270,test,ab,source,5,-0.08876122534275055,-2.776261329650879,1,58,1,H0,False,
base_0270,test,ab,target,3,-0.29178914427757263,-1.416789174079895,1,56,1,H0,False,
base_0270,test,ba,source,3,-0.1867646723985672,-2.155514717102051,1,56,1,H0,False,
base_0270,test,ba,target,5,-0.26795417070388794,-1.5179541110992432,1,58,1,H0,False,
base_0271,calib,ab,source,4,-0.12049277871847153,-2.557992696762085,1,57,1,H0,False,
base_0271,calib,ab,target,5,-0.22918395698070526,-1.6666839122772217,1,58,1,H0,False,
base_0271,calib,ba,source,5,-0.05207738280296326,-3.552077293395996,1,58,1,H0,False,
base_0271,calib,ba,target,4,-0.24442438781261444,-1.5725493431091309,1,57,1,H0,False,
base_0272,test,ab,source,7,-0.12344778329133987,-2.654697895050049,1,60,1,H0,False,
base_0272,test,ab,target,3,-0.2681138217449188,-1.4868638515472412,1,56,1,H0,False,
base_0272,test,ba,source,3,-0.1404075175523758,-2.6404075622558594,1,56,1,H0,False,
base_0272,test,ba,target,7,-0.5873249173164368,-0.8373249173164368,1,60,1,H0,False,
base_0273,test,ab,source,3,-0.10755123943090439,-2.576301336288452,1,56,1,H0,False,
base_0273,test,ab,target,6,-0.7864031195640564,-0.6301531195640564,0,56,0,H0,False,
base_0273,test,ba,source,6,-0.14371754229068756,-2.3312175273895264,1,59,1,H0,False,
base_0273,test,ba,target,3,-0.5321381092071533,-0.9071381092071533,1,56,1,H0,False,
base_0274,test,ab,source,2,-0.26268860697746277,-1.8564386367797852,1,55,1,H0,False,
base_0274,test,ab,target,5,-0.38093477487564087,-1.240309715270996,1,58,1,H0,False,
base_0274,test,ba,source,5,-0.3231136202812195,-1.5106136798858643,1,58,1,H0,False,
base_0274,test,ba,target,2,-0.22040198743343353,-1.7204020023345947,1,55,1,H0,False,
base_0275,test,ab,source,5,-0.11928288638591766,-2.8380329608917236,1,58,1,H0,False,
base_0275,test,ab,target,2,-0.28279444575309753,-1.47029447555542,1,55,1,H0,False,
base_0275,test,ba,source,2,-0.12753434479236603,-3.0962843894958496,1,55,1,H0,False,
base_0275,test,ba,target,5,-0.40468263626098633,-1.1546826362609863,1,58,1,H0,False,
base_0276,test,ab,source,7,-0.14669767022132874,-2.271697759628296,1,60,1,H0,False,
base_0276,test,ab,target,3,-0.32879623770713806,-1.3287962675094604,1,56,1,H0,False,
base_0276,test,ba,source,3,-0.10148283839225769,-2.69523286819458,1,56,1,H0,False,
base_0276,test,ba,target,7,-0.4233552813529968,-1.1108553409576416,1,60,1,H0,False,
base_0277,test,ab,source,4,-0.09675256907939911,-3.003002643585205,1,57,1,H0,False,
base_0277,test,ab,target,7,-0.6170052289962769,-0.8045052289962769,1,60,1,H0,False,
base_0277,test,ba,source,7,-0.14406068623065948,-2.3315606117248535,1,60,1,H0,False,
base_0277,test,ba,target,4,-0.4444877803325653,-1.0694878101348877,1,57,1,H0,False,
base_0278,test,ab,source,7,-0.2123294621706009,-2.212329387664795,1,60,1,H0,False,
base_0278,test,ab,target,2,-0.40004926919937134,-1.2437992095947266,1,55,1,H0,False,
base_0278,test,ba,source,2,-0.21827121078968048,-2.155771255493164,1,55,1,H0,False,
base_0278,test,ba,target,7,-0.5248210430145264,-0.9935710430145264,1,60,1,H0,False,
base_0279,test,ab,source,5,-0.36312174797058105,-1.300621747970581,1,58,1,H0,False,
base_0279,test,ab,target,4,-0.6176661252975464,-0.8051661252975464,1,57,1,H0,False,
base_0279,test,ba,source,4,-0.34406015276908875,-1.3753101825714111,1,57,1,H0,False,
base_0279,test,ba,target,5,-0.4238099753856659,-1.1113100051879883,1,58,1,H0,False,
base_0280,calib,ab,source,6,-0.2502424716949463,-2.1877424716949463,1,59,1,H0,False,
base_0280,calib,ab,target,2,-0.5146427154541016,-0.9833927154541016,1,55,1,H0,False,
base_0280,calib,ba,source,2,-0.33353886008262634,-1.8022888898849487,1,55,1,H0,False,
base_0280,calib,ba,target,6,-0.5016595125198364,-1.0016595125198364,1,59,1,H0,False,
base_0281,test,ab,source,3,-0.3032208979129791,-1.6469708681106567,1,56,1,H0,False,
base_0281,test,ab,target,4,-0.36039742827415466,-1.235397458076477,1,57,1,H0,False,
base_0281,test,ba,source,4,-0.11588171869516373,-2.7721316814422607,1,57,1,H0,False,
base_0281,test,ba,target,3,-0.35053226351737976,-1.2567822933197021,1,56,1,H0,False,
base_0282,test,ab,source,5,-0.09098276495933533,-3.028482675552368,1,58,1,H0,False,
base_0282,test,ab,target,2,-0.2349468618631363,-1.641196846961975,1,55,1,H0,False,
base_0282,test,ba,source,2,-0.19772949814796448,-2.2602295875549316,1,55,1,H0,False,
base_0282,test,ba,target,5,-0.22319914400577545,-1.6919491291046143,1,58,1,H0,False,
base_0283,calib,ab,source,5,-0.08934694528579712,-3.3080968856811523,1,58,1,H0,False,
base_0283,calib,ab,target,3,-0.43807554244995117,-1.0630755424499512,1,56,1,H0,False,
base_0283,calib,ba,source,3,-0.2025240808725357,-2.358774185180664,1,56,1,H0,False,
base_0283,calib,ba,target,5,-0.571414589881897,-0.883914589881897,1,58,1,H0,False,
base_0284,calib,ab,source,2,-0.1446789652109146,-2.582179069519043,1,55,1,H0,False,
base_0284,calib,ab,target,4,-0.47814857959747314,-1.0406485795974731,1,57,1,H0,False,
base_0284,calib,ba,source,4,-0.17292121052742004,-2.5166711807250977,1,57,1,H0,False,
base_0284,calib,ba,target,2,-0.3234545886516571,-1.3547046184539795,1,55,1,H0,False,
base_0285,test,ab,source,4,-0.08221498131752014,-3.1134650707244873,1,57,1,H0,False,
base_0285,test,ab,target,7,-0.4744942784309387,-1.005744218826294,1,60,1,H0,False,
base_0285,test,ba,source,7,-0.1101280152797699,-2.6726279258728027,1,60,1,H0,False,
base_0285,test,ba,target,4,-0.3527384102344513,-1.258988380432129,1,57,1,H0,False,
base_0286,test,ab,source,3,-0.16426222026348114,-2.195512294769287,1,56,1,H0,False,
base_0286,test,ab,target,6,-0.391335129737854,-1.172585129737854,1,59,1,H0,False,
base_0286,test,ba,source,6,-0.12712427973747253,-2.439624309539795,1,59,1,H0,False,
base_0286,test,ba,target,3,-0.3758540451526642,-1.1883540153503418,1,56,1,H0,False,
base_0287,test,ab,source,7,-0.11143487691879272,-2.4864349365234375,1,60,1,H0,False,
base_0287,test,ab,target,3,-0.37874120473861694,-1.1912412643432617,1,56,1,H0,False,
base_0287,test,ba,source,3,-0.08734431117773056,-2.8685944080352783,1,56,1,H0,False,
base_0287,test,ba,target,7,-0.5009285807609558,-0.9696785807609558,1,60,1,H0,False,
base_0288,test,ab,source,2,-0.41136831045150757,-1.4113683700561523,1,55,1,H0,False,
base_0288,test,ab,target,6,-0.25376391410827637,-1.6287639141082764,1,59,1,H0,False,
base_0288,test,ba,source,6,-0.30076736211776733,-1.832017421722412,1,59,1,H0,False,
base_0288,test,ba,target,2,-0.2435828596353531,-1.618582844734192,1,55,1,H0,False,
base_0289,calib,ab,source,7,-0.1303461194038391,-2.7240960597991943,1,60,1,H0,False,
base_0289,calib,ab,target,3,-0.2681138217449188,-1.4868638515472412,1,56,1,H0,False,
base_0289,calib,ba,source,3,-0.14825019240379333,-2.617000102996826,1,56,1,H0,False,
base_0289,calib,ba,target,7,-0.5873249173164368,-0.8373249173164368,1,60,1,H0,False,
base_0290,test,ab,source,3,-0.16168580949306488,-2.1929357051849365,1,56,1,H0,False,
base_0290,test,ab,target,7,-0.9330908060073853,-0.5268408060073853,0,56,0,H0,False,
base_0290,test,ba,source,7,-0.21303778886795044,-1.8067877292633057,1,60,1,H0,False,
base_0290,test,ba,target,3,-0.6140822768211365,-0.8015822768211365,1,56,1,H0,False,
base_0291,test,ab,source,5,-0.15269793570041656,-2.246448040008545,1,58,1,H0,False,
base_0291,test,ab,target,4,-0.4118689000606537,-1.114993929862976,1,57,1,H0,False,
base_0291,test,ba,source,4,-0.1618276834487915,-2.193077564239502,1,57,1,H0,False,
base_0291,test,ba,target,5,-0.31526222825050354,-1.3777621984481812,1,58,1,H0,False,
base_0292,calib,ab,source,4,-0.3173203766345978,-1.4423203468322754,1,57,1,H0,False,
base_0292,calib,ab,target,6,-0.3951552212238312,-1.1451551914215088,1,59,1,H0,False,
base_0292,calib,ba,source,6,-0.3404778838157654,-1.4029779434204102,1,59,1,H0,False,
base_0292,calib,ba,target,4,-0.4491833746433258,-1.0429333448410034,1,57,1,H0,False,
base_0293,calib,ab,source,5,-0.14160826802253723,-2.516608238220215,1,58,1,H0,False,
base_0293,calib,ab,target,4,-0.21050682663917542,-1.710506796836853,1,57,1,H0,False,
base_0293,calib,ba,source,4,-0.24825234711170197,-1.7795023918151855,1,57,1,H0,False,
base_0293,calib,ba,target,5,-0.15976829826831818,-2.0347683429718018,1,58,1,H0,False,
base_0294,calib,ab,source,7,-0.13397006690502167,-2.446470022201538,1,60,1,H0,False,
base_0294,calib,ab,target,5,-0.41778382658958435,-1.1365338563919067,1,58,1,H0,False,
base_0294,calib,ba,source,5,-0.12759184837341309,-2.346341848373413,1,58,1,H0,False,
base_0294,calib,ba,target,7,-0.21205005049705505,-1.7433000802993774,1,60,1,H0,False,
base_0295,test,ab,source,4,-0.44651299715042114,-1.1340129375457764,1,57,1,H0,False,
base_0295,test,ab,target,3,-0.4175960421562195,-1.1050961017608643,1,56,1,H0,False,
base_0295,test,ba,source,3,-0.37845417857170105,-1.2847042083740234,1,56,1,H0,False,
base_0295,test,ba,target,4,-0.46488499641418457,-1.0273849964141846,1,57,1,H0,False,
base_0296,test,ab,source,2,-0.26587867736816406,-1.703378677368164,1,55,1,H0,False,
base_0296,test,ab,target,3,-0.23526829481124878,-1.6102683544158936,1,56,1,H0,False,
base_0296,test,ba,source,3,-0.19531899690628052,-2.2578189373016357,1,56,1,H0,False,
base_0296,test,ba,target,2,-0.25054484605789185,-1.531794786453247,1,55,1,H0,False,
base_0297,test,ab,source,4,-0.2111371010541916,-1.929887056350708,1,57,1,H0,False,
base_0297,test,ab,target,6,-0.29806751012802124,-1.391817569732666,1,59,1,H0,False,
base_0297,test,ba,source,6,-0.18232527375221252,-2.1510753631591797,1,59,1,H0,False,
base_0297,test,ba,target,4,-0.38479894399642944,-1.1660490036010742,1,57,1,H0,False,
base_0298,test,ab,source,2,-0.19837510585784912,-2.2608752250671387,1,55,1,H0,False,
base_0298,test,ab,target,5,-0.43024882674217224,-1.1177488565444946,1,58,1,H0,False,
base_0298,test,ba,source,5,-0.22200584411621094,-1.972005844116211,1,58,1,H0,False,
base_0298,test,ba,target,2,-0.274578332901001,-1.493328332901001,1,55,1,H0,False,
base_0299,test,ab,source,6,-0.10156738758087158,-2.914067268371582,1,59,1,H0,False,
base_0299,test,ab,target,2,-0.35178524255752563,-1.2892851829528809,1,55,1,H0,False,
base_0299,test,ba,source,2,-0.07127055525779724,-3.25877046585083,1,55,1,H0,False,
base_0299,test,ba,target,6,-0.41387176513671875,-1.1326217651367188,1,59,1,H0,False,
base_0300,test,ab,source,4,-0.1622086614370346,-2.2559585571289062,1,57,1,H0,False,
base_0300,test,ab,target,3,-0.35053226351737976,-1.2567822933197021,1,56,1,H0,False,
base_0300,test,ba,source,3,-0.3936765789985657,-1.331176519393921,1,56,1,H0,False,
base_0300,test,ba,target,4,-0.36039742827415466,-1.235397458076477,1,57,1,H0,False,
base_0301,test,ab,source,3,-0.2291904091835022,-2.1041903495788574,1,56,1,H0,False,
base_0301,test,ab,target,7,-0.6736923456192017,-0.7674423456192017,1,60,1,H0,False,
base_0301,test,ba,source,7,-0.1606002151966095,-2.535600185394287,1,60,1,H0,False,
base_0301,test,ba,target,3,-0.37777137756347656,-1.2215213775634766,1,56,1,H0,False,
base_0302,test,ab,source,7,-0.10313991457223892,-3.259389877319336,1,60,1,H0,False,
