pair_id,base_id,template,op_family,split,direction,position,site_kind,site,layer,band_layers,variant,bound_value,swapped_in_value,bound_answer,target_answer,logp_clean_bound,logp_clean_other,logp_patched_bound,logp_patched_other,ld_clean,ld_patched,delta_ld,flipped_to_target,clean_argmax_id,patched_argmax_id,swap_coord_source,swap_coord_target,swap_coord_gap,swap_delta_norm,swap_delta_norm_ratio,swap_subspace_cosine,swap_degenerate,both_counterfactuals_correct
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L18,18,18,noop_same_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-0.09100766446109002,-0.09100766446109002,0.0,0.0,0.0,0.9999999999999999,True,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L18,18,18,jlens_answer,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6428815722465515,-0.7678815722465515,-0.125,-0.125,0.0,False,15,15,0.16885414504840845,-0.4324279252176497,0.6012820702660582,0.050679478419382085,0.0008939701170389201,0.9977543486668112,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L18,18,18,whole_state,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,,,,0.0,,,,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L23,23,23,jlens_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-88.72768477445038,-77.42095915282805,-11.306725621622334,0.6735929494767317,0.002554532286570251,0.7004129170862677,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L23,23,23,logit_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-2.924511336085401,-2.5525030851979915,-0.37200825088740963,0.6723360651522057,0.00254976568147146,0.7004158236198139,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L23,23,23,gram_random,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-118.13769324561983,108.3729649236901,-226.51065816930992,13.494267702292216,0.05117562847993912,0.7004129167408722,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L23,23,23,noop_same_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-71.18891699117223,-71.18891699117223,0.0,0.0,0.0,1.0000000000000016,True,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L23,23,23,jlens_answer,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-110.8069784264664,-50.47958897603816,-60.32738945042824,3.2188027063471485,0.012206979666059478,0.7478749942386776,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,single,L23,23,23,whole_state,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,,,,0.0,,,,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L6+12+18,6,6+12+18,jlens_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6428813934326172,-0.7678813934326172,-0.125,-0.125,0.0,False,15,15,0.3549157878592428,0.588955501642122,-0.23403971378287913,0.011529358123507083,0.000695127092195344,0.9984971345193528,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L6+12+18,6,6+12+18,logit_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6429541110992432,-0.7679541110992432,-0.125,-0.125,0.0,False,15,15,-0.19371961407476995,0.17798938846567988,-0.3717090025404498,0.6717952291475784,0.040503821564527025,0.7004158236198139,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L6+12+18,6,6+12+18,gram_random,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6428849697113037,-0.7678849697113037,-0.125,-0.125,0.0,False,15,15,-1.962841683448033,2.19210912066408,-4.154950804112113,0.2046828452357038,0.012340720923645356,0.9984971345997552,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L6+12+18,6,6+12+18,noop_same_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,0.47038985230162467,0.47038985230162456,1.1102230246251565e-16,0.0,0.0,1.000000000000001,True,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L6+12+18,6,6+12+18,jlens_answer,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6355262994766235,-0.7761512994766235,-0.125,-0.140625,-0.015625,False,15,15,13.249406658453806,-12.304873240002943,25.55427989845675,1.205136339900964,0.07265997904482407,0.998621897875486,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L6+12+18,6,6+12+18,whole_state,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,,,,0.0,,,,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L12+18+23,12,12+18+23,jlens_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430416107177734,-0.7680416107177734,-0.125,-0.125,0.0,False,15,15,-4.996614912163581,4.805315209814908,-9.80193012197849,0.7271908274611725,0.023576831908679766,0.9978766868246751,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L12+18+23,12,12+18+23,logit_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6356607675552368,-0.7762857675552368,-0.125,-0.140625,-0.015625,False,15,15,-0.1522657397980427,0.7964657199536715,-0.9487314597517142,1.7146565298322627,0.05559224244633905,0.7004158236198139,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L12+18+23,12,12+18+23,gram_random,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6356620192527771,-0.7762870192527771,-0.125,-0.140625,-0.015625,False,15,15,6.3106005068556685,-6.48909726818856,12.79969777504423,0.9495908222833669,0.030787438941115276,0.9978766867959847,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L12+18+23,12,12+18+23,noop_same_value,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,-0.1000562215461052,-0.10005622154610533,1.249000902703301e-16,0.0,0.0,1.0000000000000007,True,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L12+18+23,12,12+18+23,jlens_answer,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6429367065429688,-0.7679367065429688,-0.125,-0.125,0.0,False,15,15,6.949937788393971,-7.141822218753356,14.091760007147327,0.9887869244952077,0.0320582469304712,0.998108964567745,False,False
base_0069_threshold,base_0069,global_shadow,threshold,calib,target,pre_def,band,L12+18+23,12,12+18+23,whole_state,2,5,0,1,-0.6430408358573914,-0.7680408358573914,-0.6430408358573914,-0.7680408358573914,-0.125,-0.125,0.0,False,15,15,,,,0.0,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L6,6,6,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.827251672744751,-1.327251672744751,0.53125,0.5,-0.03125,False,23,23,-2.6501173051943034,2.093110731114466,-4.7432280363087695,0.1691776227622547,0.008910399564909006,0.999214523999683,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L6,6,6,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8326358795166016,-1.3013858795166016,0.53125,0.53125,0.0,False,23,23,0.34034746507751945,-0.06590977039844038,0.4062572354759598,0.6526112216707104,0.03437231621230007,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L6,6,6,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8356332778930664,-1.3356332778930664,0.53125,0.5,-0.03125,False,23,23,21.058430113342816,-21.025977612269365,42.08440772561218,1.5010325824700832,0.07905773737317066,0.9992145240514957,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L6,6,6,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-0.28122182780421345,-0.2812218278042136,1.6653345369377348e-16,0.0,0.0,1.000000000000002,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L6,6,6,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.835636019706726,-1.335636019706726,0.53125,0.5,-0.03125,False,23,23,-6.91870163355409,6.3607383154707176,-13.279439949024807,0.4992782781560541,0.026296438499446684,0.9991338123834339,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L6,6,6,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-2.405944347381592,-0.7184442281723022,0.53125,1.6875001192092896,1.1562501192092896,False,23,23,,,,12.995782852172852,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L12,12,12,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.841083288192749,-1.309833288192749,0.53125,0.53125,0.0,False,23,23,-16.10232228732965,14.412630846677958,-30.514953134007605,1.7083094637762228,0.049504143324750914,0.9987926624577188,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L12,12,12,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.841931700706482,-1.310681700706482,0.53125,0.53125,0.0,False,23,23,0.2713845624285165,0.6802368034174995,-0.408852240988983,0.6567798359628648,0.019032455080147635,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L12,12,12,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.832428216934204,-1.301178216934204,0.53125,0.53125,0.0,False,23,23,24.944299190527794,-24.437933466922587,49.38223265745038,2.764550719739978,0.08011236720308802,0.9987926624465366,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L12,12,12,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-0.8619599342405926,-0.861959934240593,4.440892098500626e-16,0.0,0.0,1.000000000000001,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L12,12,12,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8320366144180298,-1.3320366144180298,0.53125,0.5,-0.03125,False,23,23,0.24444298279377774,-1.9897985158695275,2.2342414986633052,0.12829692876027843,0.003717844854312737,0.9987292416074154,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L12,12,12,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.9429843425750732,-1.1617343425750732,0.53125,0.78125,0.25,False,23,23,,,,21.278535842895508,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L18,18,18,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504962921142578,-1.3192462921142578,0.53125,0.53125,0.0,False,23,23,-35.06479133223924,34.76796461859622,-69.83275595083546,4.934275980971588,0.07445980443728077,0.9984139859294457,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L18,18,18,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504966497421265,-1.3192466497421265,0.53125,0.53125,0.0,False,23,23,-0.7475880108023757,1.0194919309297577,-1.7670799417321335,2.838635472455128,0.042835918169724686,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L18,18,18,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8256912231445312,-1.3256912231445312,0.53125,0.5,-0.03125,False,23,23,22.145519360947233,-20.726851476255053,42.87237083720228,3.0292962737856945,0.045713050708657756,0.9984139859594884,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L18,18,18,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-0.1761655317968189,-0.1761655317968189,0.0,0.0,0.0,1.000000000000001,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L18,18,18,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504971265792847,-1.3192471265792847,0.53125,0.53125,0.0,False,23,23,-1.4421352870621345,1.1129393048696574,-2.555074591931792,0.17869166452687105,0.0026965144322193143,0.9984444182884281,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L18,18,18,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8535752296447754,-1.3535752296447754,0.53125,0.5,-0.03125,False,23,23,,,,31.128496170043945,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L23,23,23,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-75.43818978765982,37.418445016615905,-112.85663480427573,5.975926004960149,0.027636456911279514,0.7691868291315271,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L23,23,23,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-2.486958266634655,1.2335380337741964,-3.7204963004088514,5.976601580982444,0.027639581201576106,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L23,23,23,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,102.0932623894748,-50.876979303329364,152.97024169280417,8.100000925175305,0.037459521146032716,0.7691868287147747,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L23,23,23,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-23.530552375721864,-23.530552375721875,1.0658141036401503e-14,0.0,0.0,1.0000000000000009,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L23,23,23,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-53.55746403654814,-2.4449922674907896,-51.11247176905735,2.7381653855777346,0.012663006474923839,0.7748645709376172,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,single,L23,23,23,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,,,,67.87236022949219,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L6+12+18,6,6+12+18,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8589482307434082,-1.2964482307434082,0.53125,0.5625,0.03125,False,23,23,-2.6501173051943034,2.093110731114466,-4.7432280363087695,0.1691776227622547,0.008910399564909006,0.999214523999683,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L6+12+18,6,6+12+18,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8256914615631104,-1.3256914615631104,0.53125,0.5,-0.03125,False,23,23,0.34034746507751945,-0.06590977039844038,0.4062572354759598,0.6526112216707104,0.03437231621230007,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L6+12+18,6,6+12+18,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.841881275177002,-1.310631275177002,0.53125,0.53125,0.0,False,23,23,21.058430113342816,-21.025977612269365,42.08440772561218,1.5010325824700832,0.07905773737317066,0.9992145240514957,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L6+12+18,6,6+12+18,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-0.28122182780421345,-0.2812218278042136,1.6653345369377348e-16,0.0,0.0,1.000000000000002,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L6+12+18,6,6+12+18,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.825693130493164,-1.325693130493164,0.53125,0.5,-0.03125,False,23,23,-6.91870163355409,6.3607383154707176,-13.279439949024807,0.4992782781560541,0.026296438499446684,0.9991338123834339,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L6+12+18,6,6+12+18,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-2.390596866607666,-0.734346866607666,0.53125,1.65625,1.125,False,23,23,,,,12.995782852172852,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L12+18+23,12,12+18+23,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8410841226577759,-1.3098341226577759,0.53125,0.53125,0.0,False,23,23,-16.10232228732965,14.412630846677958,-30.514953134007605,1.7083094637762228,0.049504143324750914,0.9987926624577188,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L12+18+23,12,12+18+23,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8422369956970215,-1.3422369956970215,0.53125,0.5,-0.03125,False,23,23,0.2713845624285165,0.6802368034174995,-0.408852240988983,0.6567798359628648,0.019032455080147635,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L12+18+23,12,12+18+23,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8272483348846436,-1.3272483348846436,0.53125,0.5,-0.03125,False,23,23,24.944299190527794,-24.437933466922587,49.38223265745038,2.764550719739978,0.08011236720308802,0.9987926624465366,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L12+18+23,12,12+18+23,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-0.8619599342405926,-0.861959934240593,4.440892098500626e-16,0.0,0.0,1.000000000000001,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L12+18+23,12,12+18+23,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504999876022339,-1.3192499876022339,0.53125,0.53125,0.0,False,23,23,0.24444298279377774,-1.9897985158695275,2.2342414986633052,0.12829692876027843,0.003717844854312737,0.9987292416074154,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,use,band,L12+18+23,12,12+18+23,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.9452576637268066,-1.1640076637268066,0.53125,0.78125,0.25,False,23,23,,,,21.278535842895508,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L6,6,6,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8371940851211548,-1.3059440851211548,0.53125,0.53125,0.0,False,23,23,-11.119829888044297,11.6696278539514,-22.789457741995697,0.8128359537679021,0.047061111021076144,0.999214523999683,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L6,6,6,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8366973400115967,-1.3366973400115967,0.53125,0.5,-0.03125,False,23,23,0.14213888928376245,-0.2538235152946435,0.3959624045784059,0.6360736154885712,0.03682702628657642,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L6,6,6,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8363418579101562,-1.3050918579101562,0.53125,0.53125,0.0,False,23,23,-7.783629788265635,8.093595587463405,-15.87722537572904,0.5662960202166755,0.03278708299586408,0.9992145240514957,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L6,6,6,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,0.25974242264674197,0.259742422646742,-5.551115123125783e-17,0.0,0.0,1.000000000000002,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L6,6,6,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8589491844177246,-1.2964491844177246,0.53125,0.5625,0.03125,False,23,23,-23.154832891051573,23.768786292238563,-46.923619183290135,1.7642267957545865,0.10214419369184484,0.9991338123834339,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L6,6,6,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,,,,0.0,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L12,12,12,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504971265792847,-1.3192471265792847,0.53125,0.53125,0.0,False,23,23,-7.919704871559654,7.672333410686866,-15.59203828224652,0.8728843999907108,0.02695152050098423,0.9987926624577188,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L12,12,12,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.825692892074585,-1.325692892074585,0.53125,0.5,-0.03125,False,23,23,0.3693641883653951,0.4705776605010098,-0.10121347213561471,0.16258922163582387,0.005020168466985558,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L12,12,12,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8364883661270142,-1.3364883661270142,0.53125,0.5,-0.03125,False,23,23,-10.3053131748817,10.493180650660083,-20.798493825541783,1.1643558417813686,0.03595110685967725,0.9987926624465366,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L12,12,12,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,-0.13279620836458705,-0.13279620836458728,2.220446049250313e-16,0.0,0.0,1.000000000000001,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L12,12,12,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8589482307434082,-1.2964482307434082,0.53125,0.5625,0.03125,False,23,23,-0.25384128171609,0.014619481826774638,-0.26846076354286463,0.015415831939293545,0.00047598526283207604,0.9987292416074154,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L12,12,12,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,,,,0.0,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L18,18,18,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8256926536560059,-1.3256926536560059,0.53125,0.5,-0.03125,False,23,23,-11.928325345086641,11.969472142692446,-23.897797487779087,1.6885819059624376,0.028021278182333388,0.9984139859294457,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L18,18,18,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8256913423538208,-1.3256913423538208,0.53125,0.5,-0.03125,False,23,23,0.7139167290267859,0.7344207909163634,-0.02050406188957743,0.032937704760610455,0.0005465868043034469,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L18,18,18,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8256927728652954,-1.3256927728652954,0.53125,0.5,-0.03125,False,23,23,-1.0644299796507979,0.805857162718669,-1.870287142369467,0.1321516342728772,0.0021929985706554463,0.9984139859594884,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L18,18,18,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,0.011019233383391558,0.011019233383391558,0.0,0.0,0.0,1.000000000000001,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L18,18,18,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504971265792847,-1.3192471265792847,0.53125,0.53125,0.0,False,23,23,24.058576579995577,-23.95145028683083,48.01002686682641,3.3576286351494615,0.0557183786503184,0.9984444182884281,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L18,18,18,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,,,,0.0,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L23,23,23,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,263.17005437191534,322.2124182698656,-59.04236389795028,3.1263806370267013,0.010544366015273669,0.7691868291315271,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L23,23,23,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,8.676978266567337,10.619188039222701,-1.9422097726553638,3.1199638598151544,0.010522724105534436,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L23,23,23,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,118.95437081937472,-75.50360409110688,194.4579749104816,10.296837863705303,0.034728217654934904,0.7691868287147747,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L23,23,23,noop_same_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,253.76339655577777,253.76339655577772,5.684341886080802e-14,0.0,0.0,1.0000000000000009,True,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L23,23,23,jlens_answer,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,303.4630706442371,249.7262228502454,53.73684779399173,2.878756817404471,0.00970920341310246,0.7748645709376172,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,single,L23,23,23,whole_state,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8504970073699951,-1.3192470073699951,0.53125,0.53125,0.0,False,23,23,,,,0.0,,,,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,band,L6+12+18,6,6+12+18,jlens_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8264068365097046,-1.3264068365097046,0.53125,0.5,-0.03125,False,23,23,-11.119829888044297,11.6696278539514,-22.789457741995697,0.8128359537679021,0.047061111021076144,0.999214523999683,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,band,L6+12+18,6,6+12+18,logit_value,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.8422378301620483,-1.3422378301620483,0.53125,0.5,-0.03125,False,23,23,0.14213888928376245,-0.2538235152946435,0.3959624045784059,0.6360736154885712,0.03682702628657642,0.7691827293537294,False,False
base_0070_affine,base_0070,call_frame,affine,test,source,pre_def,band,L6+12+18,6,6+12+18,gram_random,6,5,9,8,-1.8504970073699951,-1.3192470073699951,-1.85894775390625,-1.29644775390625,0.53125,0.5625,0.03125,False,23,23,-7.783629788265635,8.093595587463405,-15.87722537572904,0.5662960202166755,0.03278708299586408,0.9992145240514957,False,False
