model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,11,30,False,140,76,-1.34375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,12,30,False,15,36,0.8125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,13,30,False,11,21,0.65625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,14,30,False,5,25,1.5,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,15,30,False,7,18,1.0,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,16,30,False,12,22,0.90625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,17,30,False,28,25,-0.3125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,18,30,False,23,57,1.15625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,19,30,False,2,93,7.5,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,20,30,False,0,33,11.375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,21,30,False,1,22,9.25,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,22,30,False,2,32,8.375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,23,30,False,2,63,9.75,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,24,30,False,2,37,11.125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,25,30,False,3,43,8.75,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,26,30,False,5,83,10.1875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,27,30,False,8,69,7.8125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,28,30,False,11,76,7.5,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,29,30,False,38,156,5.8125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,30,30,False,79,218,4.375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,0,30,False,7243,14354,1.328125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,1,30,False,2123,11666,2.421875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,2,30,False,1628,10196,2.546875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,3,30,False,5011,8108,0.75,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,4,30,False,3864,3581,-0.09375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,5,30,False,988,2533,1.078125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,6,30,False,1453,3168,1.03125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,7,30,False,1836,1633,-0.15625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,8,30,False,80,480,1.75,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,9,30,False,143,2727,3.375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,10,30,False,94,942,2.40625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,11,30,False,32,265,1.9375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,12,30,False,20,764,3.78125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,13,30,False,24,330,2.875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,14,30,False,4,72,2.625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,15,30,False,14,55,1.8125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,16,30,False,7,79,3.125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,17,30,False,20,52,1.46875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,18,30,False,25,95,1.9375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,19,30,False,3,94,6.9375,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,20,30,False,2,30,9.0,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,21,30,False,2,26,8.6875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,22,30,False,3,32,7.625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,23,30,False,3,45,8.875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,24,30,False,3,42,9.6875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,25,30,False,4,82,8.40625,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,26,30,False,7,132,8.125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,27,30,False,18,95,5.3125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,28,30,False,16,89,6.21875,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,29,30,False,46,170,5.03125,6
deepseek-coder-6.7b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,30,30,False,79,218,4.375,6
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,0,30,False,5042,12709,2.359375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,1,30,False,5733,20471,3.9375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,2,30,False,7229,8728,0.48193359375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,3,30,False,3432,8022,1.9931640625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,4,30,False,2025,7512,2.67578125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,5,30,False,667,3940,4.3671875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,6,30,False,919,15176,6.28125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,7,30,False,1045,11575,4.8203125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,8,30,False,198,10888,6.515625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,9,30,False,109,5232,5.609375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,10,30,False,122,1799,3.9921875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,11,30,False,42,1094,4.5078125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,12,30,False,8,50,2.34375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,13,30,False,1,6,2.34375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,14,30,False,1,4,0.5,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,15,30,False,1,13,1.46875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,16,30,False,2,17,1.5,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,17,30,False,1,7,2.3125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,18,30,False,0,2,0.5,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,19,30,False,16,3,-1.6875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,20,30,False,4,2,-1.0,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,21,30,False,6,1,-1.4375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,22,30,False,25,11,-1.0625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,23,30,False,67,10,-4.0625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,24,30,False,42,3,-4.625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,25,30,False,40,10,-3.5,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,26,30,False,79,21,-4.1875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,27,30,False,75,34,-2.53125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,28,30,False,53,25,-2.75,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,29,30,False,97,39,-3.0,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,30,30,False,168,114,-1.53125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,0,30,False,326,1249,5.140625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,1,30,False,439,1812,4.984375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,2,30,False,642,2627,5.078125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,3,30,False,303,1538,6.7734375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,4,30,False,257,1213,6.625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,5,30,False,233,1047,6.240234375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,6,30,False,226,1253,7.0625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,7,30,False,190,900,5.34375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,8,30,False,73,884,6.29296875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,9,30,False,74,610,4.265625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,10,30,False,77,374,3.890625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,11,30,False,53,395,4.4375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,12,30,False,15,87,2.5,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,13,30,False,2,14,2.75,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,14,30,False,3,6,1.0625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,15,30,False,6,11,0.78125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,16,30,False,5,22,1.71875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,17,30,False,2,14,2.125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,18,30,False,2,8,0.4375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,19,30,False,19,3,-1.21875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,20,30,False,4,2,-0.75,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,21,30,False,6,3,-1.125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,22,30,False,18,8,-0.9375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,23,30,False,54,8,-3.90625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,24,30,False,27,3,-4.5,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,25,30,False,33,5,-3.4375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,26,30,False,75,22,-4.46875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,27,30,False,74,36,-2.875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,28,30,False,67,26,-2.96875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,29,30,False,118,47,-2.875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,30,30,False,168,114,-1.53125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,0,30,False,14351,7224,-1.328125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,1,30,False,9455,1540,-2.4453125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,2,30,False,6639,715,-2.625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,3,30,False,5902,1886,-1.375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,4,30,False,2699,2699,0.0,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,5,30,False,1091,1264,0.171875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,6,30,False,1339,541,-1.078125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,7,30,False,507,1064,0.828125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,8,30,False,98,144,0.3125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,9,30,False,268,160,-0.59375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,10,30,False,201,351,0.59375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,11,30,False,59,113,0.65625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,12,30,False,6,48,1.75,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,13,30,False,0,16,4.15625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,14,30,False,0,2,1.3125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,15,30,False,0,2,0.375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,16,30,False,0,0,0.0,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,17,30,False,1,3,1.0625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,18,30,False,4,3,-0.125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,19,30,False,12,4,-0.9375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,20,30,False,5,3,-0.4375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,21,30,False,8,4,-1.0625,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,22,30,False,13,9,-0.75,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,23,30,False,47,9,-3.53125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,24,30,False,39,6,-3.59375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,25,30,False,70,18,-3.1875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,26,30,False,90,36,-3.1875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,27,30,False,106,61,-1.53125,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,28,30,False,86,43,-2.21875,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,29,30,False,125,73,-2.34375,4
deepseek-coder-6.7b,scopeword-9-inner,scopeword,scopeword-9,inner,use,logit-lens,30,30,False,168,114,-1.53125,4
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,0,148,True,20411,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,1,148,True,3757,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,2,148,True,1228,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,3,148,True,570,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,4,148,True,1065,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,5,148,True,97,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,6,148,True,250,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,7,148,True,124,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,8,148,True,324,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,9,148,True,310,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,10,148,True,382,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,11,148,True,509,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,12,148,True,171,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,13,148,True,277,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,14,148,True,766,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,15,148,True,626,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,16,148,True,2035,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,17,148,True,1771,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,18,148,True,2345,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,19,148,True,1195,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,20,148,True,2296,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,21,148,True,4631,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,22,148,True,8627,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,23,148,True,8867,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,24,148,True,9298,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,25,148,True,5101,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,26,148,True,3097,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,27,148,True,614,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,28,148,True,301,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,29,148,True,138,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,j-lens,30,148,True,86,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,0,148,True,253,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,1,148,True,235,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,2,148,True,223,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,3,148,True,237,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,4,148,True,178,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,5,148,True,195,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,6,148,True,187,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,7,148,True,167,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,8,148,True,181,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,9,148,True,169,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,10,148,True,83,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,11,148,True,81,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,12,148,True,44,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,13,148,True,43,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,14,148,True,84,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,15,148,True,48,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,16,148,True,107,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,17,148,True,56,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,18,148,True,76,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,19,148,True,69,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,20,148,True,155,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,21,148,True,110,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,22,148,True,269,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,23,148,True,477,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,24,148,True,634,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,25,148,True,411,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,26,148,True,518,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,27,148,True,231,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,28,148,True,191,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,29,148,True,120,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,r-lens,30,148,True,86,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,0,148,True,12847,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,1,148,True,9214,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,2,148,True,5580,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,3,148,True,4159,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,4,148,True,2948,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,5,148,True,1556,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,6,148,True,6885,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,7,148,True,2176,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,8,148,True,1592,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,9,148,True,2530,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,10,148,True,2947,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,11,148,True,5312,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,12,148,True,3846,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,13,148,True,543,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,14,148,True,1705,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,15,148,True,107,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,16,148,True,580,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,17,148,True,529,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,18,148,True,270,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,19,148,True,140,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,20,148,True,188,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,21,148,True,115,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,22,148,True,124,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,23,148,True,152,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,24,148,True,93,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,25,148,True,101,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,26,148,True,145,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,27,148,True,107,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,28,148,True,119,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,29,148,True,108,32256,,1
deepseek-coder-6.7b,defuse-9,defuse,,,use,logit-lens,30,148,True,86,32256,,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,0,29,True,26467,7799,-5.08984375,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,1,29,True,11570,4398,-2.15313720703125,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,2,29,True,1522,2846,1.125,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,3,29,True,1756,772,-1.2578125,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,4,29,True,3383,637,-2.59375,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,5,29,True,166,634,2.8125,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,6,29,True,245,1006,2.2109375,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,7,29,True,188,303,0.640625,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,8,29,True,267,32,-2.1875,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,9,29,True,449,414,-0.140625,1
deepseek-coder-6.7b,alias-9,alias,,,use,j-lens,10,29,True,300,1377,2.25,1
