model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,5,random,erase,10.25,10.25,0.0,0.03970569481019721
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,5,random_matched,erase,10.25,10.25,0.0,0.06823803225585785
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,jlens,erase,10.25,10.25,0.0,0.059847874400481574
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,rlens,erase,10.25,10.125,-0.125,0.055603357824651624
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,logit,erase,10.25,10.25,0.0,0.04697217533818692
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,offtarget_j,erase,10.25,10.25,0.0,0.04481994187824821
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,offtarget_r,erase,10.25,10.25,0.0,0.046337993379006535
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,random,erase,10.25,10.25,0.0,0.007302199060136845
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,29,random_matched,erase,10.25,10.25,0.0,0.059847874400481574
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,jlens,erase,10.25,10.125,-0.125,0.05696928582283855
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,rlens,erase,10.25,10.125,-0.125,0.05696928582283855
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,logit,erase,10.25,10.125,-0.125,0.05696928582283855
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,offtarget_j,erase,10.25,10.375,0.125,0.06388007409948172
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,offtarget_r,erase,10.25,10.375,0.125,0.06388007409948172
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,random,erase,10.25,10.25,0.0,0.016064335361483082
deepseek-coder-6.7b,alias-8-post_use,alias,,,post_use,30,random_matched,erase,10.25,10.25,0.0,0.05696928582283855
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,jlens,erase,10.25,10.25,0.0,0.05521475566648217
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,rlens,erase,10.25,10.25,0.0,0.07540517772805753
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,logit,erase,10.25,10.25,0.0,0.007568898640707398
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,offtarget_j,erase,10.25,10.25,0.0,0.0019036211384925372
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,offtarget_r,erase,10.25,10.125,-0.125,0.0669550767308567
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,random,erase,10.25,10.125,-0.125,0.00037032487582365134
deepseek-coder-6.7b,alias-8-call,alias,,,call,5,random_matched,erase,10.25,10.25,0.0,0.05521475915511102
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,jlens,erase,10.25,10.25,0.0,0.07048257474716389
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,rlens,erase,10.25,10.25,0.0,0.06640163345499095
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,logit,erase,10.25,10.125,-0.125,0.056779801157648205
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,offtarget_j,erase,10.25,10.25,0.0,0.004940567321608712
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,offtarget_r,erase,10.25,10.25,0.0,0.004886053587287452
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,random,erase,10.25,10.25,0.0,0.025231021974938598
deepseek-coder-6.7b,alias-8-call,alias,,,call,29,random_matched,erase,10.25,10.25,0.0,0.0704825670657246
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,jlens,erase,10.25,10.125,-0.125,0.0790648359380734
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,rlens,erase,10.25,10.125,-0.125,0.0790648359380734
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,logit,erase,10.25,10.125,-0.125,0.0790648359380734
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,offtarget_j,erase,10.25,10.25,0.0,0.008362886388185728
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,offtarget_r,erase,10.25,10.25,0.0,0.008362886388185728
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,random,erase,10.25,10.25,0.0,0.013039197176833288
deepseek-coder-6.7b,alias-8-call,alias,,,call,30,random_matched,erase,10.25,10.25,0.0,0.0790648359380734
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,jlens,erase,10.25,10.375,0.125,0.04667903804745624
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,rlens,erase,10.25,10.25,0.0,0.06976152285713373
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,logit,erase,10.25,10.25,0.0,0.028868155165561998
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,offtarget_j,erase,10.25,10.25,0.0,0.027320196576570626
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,offtarget_r,erase,10.25,10.25,0.0,0.029916385305207488
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,random,erase,10.25,10.25,0.0,0.008857674528894908
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,5,random_matched,erase,10.25,10.25,0.0,0.04667903471799751
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,jlens,erase,10.25,-0.25,-10.5,0.21548533859017133
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,rlens,erase,10.25,0.875,-9.375,0.21060761508074585
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,logit,erase,10.25,1.0,-9.25,0.2026948863520069
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,offtarget_j,erase,10.25,12.375,2.125,0.04524525976318644
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,offtarget_r,erase,10.25,12.4375,2.1875,0.04735248563409542
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,random,erase,10.25,10.25,0.0,0.008053457007663948
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,29,random_matched,erase,10.25,10.5,0.25,0.21548533859017133
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,jlens,erase,10.25,-9.625,-19.875,0.2122563869885391
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,rlens,erase,10.25,-9.625,-19.875,0.2122563869885391
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,logit,erase,10.25,-9.625,-19.875,0.2122563869885391
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,offtarget_j,erase,10.25,14.125,3.875,0.06857944188782243
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,offtarget_r,erase,10.25,14.125,3.875,0.06857944188782243
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,random,erase,10.25,10.25,0.0,0.0070039364999996715
deepseek-coder-6.7b,alias-8-answer,alias,,,answer,30,random_matched,erase,10.25,9.875,-0.375,0.21225637330733393
deepseek-coder-6.7b,call-8-use,call,,,use,5,jlens,erase,11.875,11.875,0.0,0.06045730259457964
deepseek-coder-6.7b,call-8-use,call,,,use,5,rlens,erase,11.875,11.75,-0.125,0.0782828623463114
deepseek-coder-6.7b,call-8-use,call,,,use,5,logit,erase,11.875,11.875,0.0,0.0005980538820322712
deepseek-coder-6.7b,call-8-use,call,,,use,5,offtarget_j,erase,11.875,11.875,0.0,0.023023131283711588
deepseek-coder-6.7b,call-8-use,call,,,use,5,offtarget_r,erase,11.875,11.75,-0.125,0.06516035108000205
deepseek-coder-6.7b,call-8-use,call,,,use,5,random,erase,11.875,11.875,0.0,0.01492533379738642
deepseek-coder-6.7b,call-8-use,call,,,use,5,random_matched,erase,11.875,11.875,0.0,0.060457308851137766
deepseek-coder-6.7b,call-8-use,call,,,use,29,jlens,erase,11.875,11.875,0.0,0.03406678253468036
deepseek-coder-6.7b,call-8-use,call,,,use,29,rlens,erase,11.875,11.875,0.0,0.032405298198442574
deepseek-coder-6.7b,call-8-use,call,,,use,29,logit,erase,11.875,11.875,0.0,0.02437590187694143
deepseek-coder-6.7b,call-8-use,call,,,use,29,offtarget_j,erase,11.875,11.875,0.0,0.018517541958770097
deepseek-coder-6.7b,call-8-use,call,,,use,29,offtarget_r,erase,11.875,11.875,0.0,0.024272452581460453
deepseek-coder-6.7b,call-8-use,call,,,use,29,random,erase,11.875,11.875,0.0,0.0031750533898021803
deepseek-coder-6.7b,call-8-use,call,,,use,29,random_matched,erase,11.875,11.875,0.0,0.03406678653697441
deepseek-coder-6.7b,call-8-use,call,,,use,30,jlens,erase,11.875,11.875,0.0,0.04441769200560587
deepseek-coder-6.7b,call-8-use,call,,,use,30,rlens,erase,11.875,11.875,0.0,0.04441769200560587
deepseek-coder-6.7b,call-8-use,call,,,use,30,logit,erase,11.875,11.875,0.0,0.04441769200560587
deepseek-coder-6.7b,call-8-use,call,,,use,30,offtarget_j,erase,11.875,11.875,0.0,0.03061321962444676
deepseek-coder-6.7b,call-8-use,call,,,use,30,offtarget_r,erase,11.875,11.875,0.0,0.03061321962444676
deepseek-coder-6.7b,call-8-use,call,,,use,30,random,erase,11.875,11.875,0.0,0.02469899341436858
deepseek-coder-6.7b,call-8-use,call,,,use,30,random_matched,erase,11.875,11.875,0.0,0.04441769200560587
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,jlens,erase,11.875,11.75,-0.125,0.08164163060440845
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,rlens,erase,11.875,11.75,-0.125,0.07526604989033428
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,logit,erase,11.875,11.875,0.0,0.008225665743089028
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,offtarget_j,erase,11.875,11.75,-0.125,0.08111605682624987
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,offtarget_r,erase,11.875,11.75,-0.125,0.08535929766238683
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,random,erase,11.875,11.875,0.0,0.0067883883654837164
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,5,random_matched,erase,11.875,11.875,0.0,0.08164164224966632
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,jlens,erase,11.875,11.875,0.0,0.028686719712648544
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,rlens,erase,11.875,11.875,0.0,0.02544731480422806
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,logit,erase,11.875,11.875,0.0,0.019872481428144944
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,offtarget_j,erase,11.875,12.125,0.25,0.1524526367423036
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,offtarget_r,erase,11.875,12.125,0.25,0.14940685129794298
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,random,erase,11.875,11.875,0.0,0.003705580352776243
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,29,random_matched,erase,11.875,11.875,0.0,0.028686719712648544
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,jlens,erase,11.875,11.875,0.0,0.029494314531241635
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,rlens,erase,11.875,11.875,0.0,0.029494314531241635
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,logit,erase,11.875,11.875,0.0,0.029494314531241635
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,offtarget_j,erase,11.875,12.0,0.125,0.13732683246774108
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,offtarget_r,erase,11.875,12.0,0.125,0.13732683246774108
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,random,erase,11.875,11.875,0.0,0.006448368564946191
deepseek-coder-6.7b,call-8-post_use,call,,,post_use,30,random_matched,erase,11.875,11.875,0.0,0.029494311184879798
deepseek-coder-6.7b,call-8-call,call,,,call,5,jlens,erase,11.875,11.875,0.0,0.045440324877006326
deepseek-coder-6.7b,call-8-call,call,,,call,5,rlens,erase,11.875,11.875,0.0,0.06835046039829175
deepseek-coder-6.7b,call-8-call,call,,,call,5,logit,erase,11.875,11.875,0.0,0.009030670317235165
deepseek-coder-6.7b,call-8-call,call,,,call,5,offtarget_j,erase,11.875,11.875,0.0,0.03269051541282781
deepseek-coder-6.7b,call-8-call,call,,,call,5,offtarget_r,erase,11.875,11.75,-0.125,0.08387226443712895
deepseek-coder-6.7b,call-8-call,call,,,call,5,random,erase,11.875,11.875,0.0,0.010990070205479761
deepseek-coder-6.7b,call-8-call,call,,,call,5,random_matched,erase,11.875,11.875,0.0,0.045440324877006326
deepseek-coder-6.7b,call-8-call,call,,,call,29,jlens,erase,11.875,11.875,0.0,0.06364864810521173
deepseek-coder-6.7b,call-8-call,call,,,call,29,rlens,erase,11.875,11.875,0.0,0.05634768743884946
deepseek-coder-6.7b,call-8-call,call,,,call,29,logit,erase,11.875,11.875,0.0,0.04846952732014635
deepseek-coder-6.7b,call-8-call,call,,,call,29,offtarget_j,erase,11.875,11.875,0.0,0.0008757214646155597
deepseek-coder-6.7b,call-8-call,call,,,call,29,offtarget_r,erase,11.875,11.875,0.0,0.003969917455432767
deepseek-coder-6.7b,call-8-call,call,,,call,29,random,erase,11.875,11.875,0.0,0.001022411398224099
deepseek-coder-6.7b,call-8-call,call,,,call,29,random_matched,erase,11.875,11.875,0.0,0.06364864810521173
deepseek-coder-6.7b,call-8-call,call,,,call,30,jlens,erase,11.875,11.875,0.0,0.07752814117070585
deepseek-coder-6.7b,call-8-call,call,,,call,30,rlens,erase,11.875,11.875,0.0,0.07752814117070585
deepseek-coder-6.7b,call-8-call,call,,,call,30,logit,erase,11.875,11.875,0.0,0.07752814117070585
deepseek-coder-6.7b,call-8-call,call,,,call,30,offtarget_j,erase,11.875,11.875,0.0,0.018957982696802274
deepseek-coder-6.7b,call-8-call,call,,,call,30,offtarget_r,erase,11.875,11.875,0.0,0.018957982696802274
deepseek-coder-6.7b,call-8-call,call,,,call,30,random,erase,11.875,11.875,0.0,0.02085473954560662
deepseek-coder-6.7b,call-8-call,call,,,call,30,random_matched,erase,11.875,11.875,0.0,0.07752814117070585
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,jlens,erase,11.875,11.875,0.0,0.05648098262206679
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,rlens,erase,11.875,11.875,0.0,0.06900398453318303
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,logit,erase,11.875,11.875,0.0,0.03318852209954891
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,offtarget_j,erase,11.875,11.625,-0.25,0.06200815727349262
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,offtarget_r,erase,11.875,11.75,-0.125,0.08003523351248652
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,random,erase,11.875,11.875,0.0,0.024555432810428185
deepseek-coder-6.7b,call-8-answer,call,,,answer,5,random_matched,erase,11.875,11.875,0.0,0.05648098262206679
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,jlens,erase,11.875,3.875,-8.0,0.2416322101320684
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,rlens,erase,11.875,5.0,-6.875,0.2352370581316614
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,logit,erase,11.875,5.125,-6.75,0.22818712093774263
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,offtarget_j,erase,11.875,16.375,4.5,0.06729500506930472
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,offtarget_r,erase,11.875,16.125,4.25,0.06402445560997
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,random,erase,11.875,11.875,0.0,0.014350882002999187
deepseek-coder-6.7b,call-8-answer,call,,,answer,29,random_matched,erase,11.875,12.0,0.125,0.2416322252733609
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,jlens,erase,11.875,-6.5625,-18.4375,0.22130643619654858
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,rlens,erase,11.875,-6.5625,-18.4375,0.22130643619654858
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,logit,erase,11.875,-6.5625,-18.4375,0.22130643619654858
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,offtarget_j,erase,11.875,16.0,4.125,0.057291975079183544
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,offtarget_r,erase,11.875,16.0,4.125,0.057291975079183544
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,random,erase,11.875,11.875,0.0,0.0011474359521502404
deepseek-coder-6.7b,call-8-answer,call,,,answer,30,random_matched,erase,11.875,11.875,0.0,0.22130643619654858
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,jlens,erase,4.875,4.875,0.0,0.06334873835846064
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,rlens,erase,4.875,4.875,0.0,0.09250345732763375
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,logit,erase,4.875,4.875,0.0,0.009146324679471398
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,offtarget_j,erase,4.875,4.875,0.0,0.08794339564728838
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,offtarget_r,erase,4.875,4.875,0.0,0.11852830022878504
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,random,erase,4.875,4.875,0.0,0.02523970084326179
deepseek-coder-6.7b,arith-8-use,arith,,,use,5,random_matched,erase,4.875,4.875,0.0,0.06334873835846064
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,jlens,erase,4.875,4.875,0.0,0.01494163764475389
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,rlens,erase,4.875,4.875,0.0,0.015562643618024587
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,logit,erase,4.875,4.875,0.0,0.008729704703615079
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,offtarget_j,erase,4.875,4.875,0.0,0.03502934402789959
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,offtarget_r,erase,4.875,4.875,0.0,0.03547690262474202
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,random,erase,4.875,4.875,0.0,0.006582555538613199
deepseek-coder-6.7b,arith-8-use,arith,,,use,29,random_matched,erase,4.875,4.875,0.0,0.014941639796012495
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,jlens,erase,4.875,4.875,0.0,0.0329706282909539
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,rlens,erase,4.875,4.875,0.0,0.0329706282909539
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,logit,erase,4.875,4.875,0.0,0.0329706282909539
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,offtarget_j,erase,4.875,4.875,0.0,0.053052529143563634
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,offtarget_r,erase,4.875,4.875,0.0,0.053052529143563634
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,random,erase,4.875,4.875,0.0,0.014022810445783632
deepseek-coder-6.7b,arith-8-use,arith,,,use,30,random_matched,erase,4.875,4.875,0.0,0.03297063180911035
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,jlens,erase,4.875,4.875,0.0,0.08039060969080304
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,rlens,erase,4.875,5.0,0.125,0.07440763297137858
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,logit,erase,4.875,4.875,0.0,0.005726193153373124
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,offtarget_j,erase,4.875,4.875,0.0,0.08510853297040924
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,offtarget_r,erase,4.875,5.0,0.125,0.09114418758228657
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,random,erase,4.875,4.875,0.0,0.009384376623279738
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,5,random_matched,erase,4.875,4.875,0.0,0.08039060969080304
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,jlens,erase,4.875,4.875,0.0,0.03896017677827385
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,rlens,erase,4.875,4.875,0.0,0.03723014107746783
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,logit,erase,4.875,4.875,0.0,0.03335394825711036
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,offtarget_j,erase,4.875,4.875,0.0,0.06833865855354314
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,offtarget_r,erase,4.875,4.875,0.0,0.06514021303777792
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,random,erase,4.875,4.875,0.0,0.014847637607332105
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,29,random_matched,erase,4.875,4.875,0.0,0.03896017677827385
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,jlens,erase,4.875,4.875,0.0,0.042436560433611756
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,rlens,erase,4.875,4.875,0.0,0.042436560433611756
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,logit,erase,4.875,4.875,0.0,0.042436560433611756
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,offtarget_j,erase,4.875,4.875,0.0,0.06788157411019326
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,offtarget_r,erase,4.875,4.875,0.0,0.06788157411019326
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,random,erase,4.875,4.875,0.0,0.00209568869172719
deepseek-coder-6.7b,arith-8-post_use,arith,,,post_use,30,random_matched,erase,4.875,4.875,0.0,0.04243655374854279
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,jlens,erase,4.875,4.75,-0.125,0.054506693581797355
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,rlens,erase,4.875,4.875,0.0,0.07110300588396166
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,logit,erase,4.875,4.875,0.0,0.0016200112278945274
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,offtarget_j,erase,4.875,4.875,0.0,0.07318214557457306
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,offtarget_r,erase,4.875,4.875,0.0,0.10229257884319093
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,random,erase,4.875,4.875,0.0,0.018449308370497335
deepseek-coder-6.7b,arith-8-call,arith,,,call,5,random_matched,erase,4.875,4.875,0.0,0.05450669019709782
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,jlens,erase,4.875,4.875,0.0,0.05619197242767187
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,rlens,erase,4.875,4.875,0.0,0.05133182301993931
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,logit,erase,4.875,4.875,0.0,0.04638176688183779
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,offtarget_j,erase,4.875,4.875,0.0,0.045531608905955596
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,offtarget_r,erase,4.875,4.875,0.0,0.04296852742515967
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,random,erase,4.875,4.875,0.0,0.0009704957773174012
deepseek-coder-6.7b,arith-8-call,arith,,,call,29,random_matched,erase,4.875,4.875,0.0,0.05619197242767187
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,jlens,erase,4.875,4.875,0.0,0.07181894054990902
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,rlens,erase,4.875,4.875,0.0,0.07181894054990902
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,logit,erase,4.875,4.875,0.0,0.07181894054990902
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,offtarget_j,erase,4.875,4.875,0.0,0.06768567028026058
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,offtarget_r,erase,4.875,4.875,0.0,0.06768567028026058
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,random,erase,4.875,4.875,0.0,0.017297643057158352
deepseek-coder-6.7b,arith-8-call,arith,,,call,30,random_matched,erase,4.875,4.875,0.0,0.0718189474301842
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,jlens,erase,4.875,4.875,0.0,0.0459670314566886
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,rlens,erase,4.875,4.875,0.0,0.06174823932907564
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,logit,erase,4.875,4.875,0.0,0.032020395557221935
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,offtarget_j,erase,4.875,4.875,0.0,0.05231551791687379
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,offtarget_r,erase,4.875,4.75,-0.125,0.07803568287807426
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,random,erase,4.875,4.875,0.0,0.015208364490213755
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,5,random_matched,erase,4.875,4.875,0.0,0.045967034747908364
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,jlens,erase,4.875,4.0625,-0.8125,0.20555167394392837
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,rlens,erase,4.875,4.4375,-0.4375,0.1959306774857216
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,logit,erase,4.875,4.25,-0.625,0.18555577461107187
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,offtarget_j,erase,4.875,6.0,1.125,0.10889834182937186
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,offtarget_r,erase,4.875,5.75,0.875,0.10805849991940697
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,random,erase,4.875,4.875,0.0,0.03046259120140426
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,29,random_matched,erase,4.875,5.125,0.25,0.2055516902319294
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,jlens,erase,4.875,3.875,-1.0,0.19583855510900716
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,rlens,erase,4.875,3.875,-1.0,0.19583855510900716
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,logit,erase,4.875,3.875,-1.0,0.19583855510900716
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,offtarget_j,erase,4.875,6.5625,1.6875,0.12243646084592144
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,offtarget_r,erase,4.875,6.5625,1.6875,0.12243646084592144
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,random,erase,4.875,4.875,0.0,0.00991050459700851
deepseek-coder-6.7b,arith-8-answer,arith,,,answer,30,random_matched,erase,4.875,4.625,-0.25,0.19583856923591403
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,jlens,erase,2.25,2.25,0.0,0.0730817733239136
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,rlens,erase,2.25,2.25,0.0,0.10491701690153046
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,logit,erase,2.25,2.25,0.0,0.012518694021455135
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,offtarget_j,erase,2.25,2.25,0.0,0.06163284998539458
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,offtarget_r,erase,2.25,2.25,0.0,0.0867104005938612
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,random,erase,2.25,2.25,0.0,0.00465713269627644
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,5,random_matched,erase,2.25,2.25,0.0,0.0730817733239136
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,29,jlens,erase,2.25,2.25,0.0,0.03819519276731693
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,29,rlens,erase,2.25,2.25,0.0,0.03744851219743615
deepseek-coder-6.7b,binding-9-outer-use,binding,binding-9,outer,use,29,logit,erase,2.25,2.25,0.0,0.029653383231959263
