pair_id,base_id,template,op_family,split,direction,position,site_kind,site,layer,band_layers,variant,bound_value,swapped_in_value,bound_answer,target_answer,logp_clean_bound,logp_clean_other,logp_patched_bound,logp_patched_other,ld_clean,ld_patched,delta_ld,flipped_to_target,clean_argmax_id,patched_argmax_id,swap_coord_source,swap_coord_target,swap_coord_gap,swap_delta_norm,swap_delta_norm_ratio,swap_subspace_cosine,swap_degenerate,both_counterfactuals_correct
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L8+16+24,8,8+16+24,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3025049865245819,-1.3493800163269043,-0.75,-1.046875,-0.296875,False,15,15,,,,37.6318359375,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L16+24+31,16,16+24+31,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3934837281703949,-1.1278587579727173,-0.75,-0.734375,0.015625,False,15,15,45.02654243111996,-6.960972819313093,51.98751525043305,2.8731380400657542,0.02025319850740114,0.8887848606112007,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L16+24+31,16,16+24+31,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843896985054016,-1.1384389400482178,-0.75,-0.75,0.0,False,15,15,2.149617179261182,-1.242251624872672,3.3918688041338543,4.66609728940194,0.03289204811577417,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L16+24+31,16,16+24+31,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884442150592804,-1.138444185256958,-0.75,-0.75,0.0,False,15,15,-7.093463704375026,29.42208464582511,-36.515548350200135,2.0180654997970975,0.01422565870430399,0.8887848607479633,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L16+24+31,16,16+24+31,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,19.302445144604654,19.302445144604658,-3.552713678800501e-15,0.0,0.0,1.0000000000000022,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L16+24+31,16,16+24+31,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38844379782676697,-1.1384438276290894,-0.75,-0.75,0.0,False,15,15,-23.676876941519833,42.62532782794794,-66.30220476946778,3.783462096997359,0.026670214875565815,0.8987654381536226,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,use,band,L16+24+31,16,16+24+31,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38847801089286804,-1.1384780406951904,-0.75,-0.75,0.0,False,15,15,,,,98.20480346679688,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L8,8,8,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884584307670593,-1.138458490371704,-0.75,-0.7500000596046448,-5.960464477539063e-08,False,15,15,5.332819047871089,10.685426611678988,-5.352607563807899,0.2635609962925057,0.0049158745384256086,0.9192905211487784,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L8,8,8,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38844501972198486,-1.1384450197219849,-0.75,-0.75,0.0,False,15,15,-1.0734024891581728,0.9282889150298439,-2.0016914041880165,2.753669842394139,0.05136076906627143,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L8,8,8,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38845837116241455,-1.1384583711624146,-0.75,-0.75,0.0,False,15,15,-18.31091610945375,19.512162471501895,-37.823078580955645,1.8623984944956815,0.03473699624861312,0.9192905211670735,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L8,8,8,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,7.765740257036399,7.7657402570363985,8.881784197001252e-16,0.0,0.0,1.000000000000001,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L8,8,8,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3934841454029083,-1.127859115600586,-0.75,-0.734375,0.015625,False,15,15,48.78138014191022,-26.898155749967323,75.67953589187755,4.123896184088505,0.07691789200846808,0.9203513195642925,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L8,8,8,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,,,,0.0,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L16,16,16,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38845837116241455,-1.1384583711624146,-0.75,-0.75,0.0,False,15,15,2.764976626837605,21.07518778319742,-18.310211156359816,1.0119307287827253,0.007506975504312483,0.8887848606112007,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L16,16,16,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38844114542007446,-1.1384410858154297,-0.75,-0.7499999403953552,5.960464477539063e-08,False,15,15,-1.5064348190769974,2.9546826614025568,-4.461117480479555,6.137032233675921,0.04552737587364363,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L16,16,16,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38844430446624756,-1.1384443044662476,-0.75,-0.75,0.0,False,15,15,8.62901786658735,-5.390440780919232,14.019458647506582,0.7747983284005661,0.005747816433128758,0.8887848607479633,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L16,16,16,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,11.103652889270025,11.103652889270027,-1.7763568394002505e-15,0.0,0.0,1.0000000000000022,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L16,16,16,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884575664997101,-1.1384575366973877,-0.75,-0.75,0.0,False,15,15,161.05761128158738,-133.33800739124632,294.39561867283373,16.79936087560811,0.12462551733457,0.8987654381536226,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L16,16,16,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,,,,0.0,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L24,24,24,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884395360946655,-1.1384395360946655,-0.75,-0.75,0.0,False,15,15,-4.002229610388625,44.873119811741915,-48.87534942213054,2.9822441779330906,0.011173458823240084,0.8692536776870519,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L24,24,24,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843709230422974,-1.138437032699585,-0.75,-0.7499999403953552,5.960464477539063e-08,False,15,15,0.2759229159275002,5.88374683892318,-5.60782392299568,7.7145236203248135,0.02890370703057376,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L24,24,24,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884442150592804,-1.138444185256958,-0.75,-0.75,0.0,False,15,15,-28.848723735308777,8.750709787980668,-37.59943352328945,2.2942176990901393,0.008595656647437477,0.8692536777590116,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L24,24,24,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,18.25987405542,18.25987405542,0.0,0.0,0.0,1.000000000000002,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L24,24,24,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884395360946655,-1.1384395360946655,-0.75,-0.75,0.0,False,15,15,201.59511543685824,-148.76306653414426,350.3581819710025,22.938646893642193,0.08594334039561852,0.8562127989175088,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L24,24,24,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,,,,0.0,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L31,31,31,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,734.9178985683293,502.79333400094,232.1245645673893,10.525828687503697,0.00822676978282362,0.8607633725919573,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L31,31,31,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,24.225411010995465,16.57359947289725,7.651811538098215,10.526379155178425,0.008227200016961693,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L31,31,31,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,-352.6973694300325,294.754182139999,-647.4515515700315,29.359081946775834,0.02294645061988551,0.860763372818385,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L31,31,31,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,584.9862557901865,584.9862557901864,1.1368683772161603e-13,0.0,0.0,1.0000000000000029,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L31,31,31,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,869.9436240947344,486.73946646198044,383.204157632754,17.09690957048471,0.013362590557940065,0.8651020755299836,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,single,L31,31,31,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,,,,0.0,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L8+16+24,8,8+16+24,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38844114542007446,-1.1384410858154297,-0.75,-0.7499999403953552,5.960464477539063e-08,False,15,15,5.332819047871089,10.685426611678988,-5.352607563807899,0.2635609962925057,0.0049158745384256086,0.9192905211487784,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L8+16+24,8,8+16+24,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3934924900531769,-1.1278674602508545,-0.75,-0.734375,0.015625,False,15,15,-1.0734024891581728,0.9282889150298439,-2.0016914041880165,2.753669842394139,0.05136076906627143,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L8+16+24,8,8+16+24,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.39349299669265747,-1.1278679370880127,-0.75,-0.7343749403953552,0.015625059604644775,False,15,15,-18.31091610945375,19.512162471501895,-37.823078580955645,1.8623984944956815,0.03473699624861312,0.9192905211670735,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L8+16+24,8,8+16+24,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,7.765740257036399,7.7657402570363985,8.881784197001252e-16,0.0,0.0,1.000000000000001,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L8+16+24,8,8+16+24,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.39348316192626953,-1.1278581619262695,-0.75,-0.734375,0.015625,False,15,15,48.78138014191022,-26.898155749967323,75.67953589187755,4.123896184088505,0.07691789200846808,0.9203513195642925,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L8+16+24,8,8+16+24,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,,,,0.0,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L16+24+31,16,16+24+31,clens_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843458890914917,-1.138434648513794,-0.75,-0.7500000596046448,-5.960464477539063e-08,False,15,15,2.764976626837605,21.07518778319742,-18.310211156359816,1.0119307287827253,0.007506975504312483,0.8887848606112007,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L16+24+31,16,16+24+31,logit_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884412348270416,-1.1384412050247192,-0.75,-0.75,0.0,False,15,15,-1.5064348190769974,2.9546826614025568,-4.461117480479555,6.137032233675921,0.04552737587364363,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L16+24+31,16,16+24+31,gram_random,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.3884523808956146,-1.138452410697937,-0.75,-0.75,0.0,False,15,15,8.62901786658735,-5.390440780919232,14.019458647506582,0.7747983284005661,0.005747816433128758,0.8887848607479633,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L16+24+31,16,16+24+31,noop_same_value,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,11.103652889270025,11.103652889270027,-1.7763568394002505e-15,0.0,0.0,1.0000000000000022,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L16+24+31,16,16+24+31,clens_answer,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38845837116241455,-1.1384583711624146,-0.75,-0.75,0.0,False,15,15,161.05761128158738,-133.33800739124632,294.39561867283373,16.79936087560811,0.12462551733457,0.8987654381536226,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,source,pre_def,band,L16+24+31,16,16+24+31,whole_state,5,6,0,1,-0.38843443989753723,-1.1384344100952148,-0.38843443989753723,-1.1384344100952148,-0.75,-0.75,0.0,False,15,15,,,,0.0,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L8,8,8,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,4.598661004827175,2.0761632795225644,2.5224977253046106,0.12420712815230085,0.0022166436161084498,0.9192905211487784,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L8,8,8,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904663920402527,-0.5310913920402527,0.359375,0.359375,0.0,False,15,15,0.34129823902752754,-0.6864623788303309,1.0277606178578584,1.4138610040859838,0.025232255309284544,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L8,8,8,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.890480637550354,-0.531105637550354,0.359375,0.359375,0.0,False,15,15,-1.443525209617961,10.998302199536619,-12.44182740915458,0.612632326741689,0.010933249615340012,0.9192905211670735,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L8,8,8,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,3.290123252478738,3.290123252478733,4.884981308350689e-15,0.0,0.0,1.000000000000001,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L8,8,8,clens_answer,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904786705970764,-0.5311036705970764,0.359375,0.359375,0.0,False,15,15,18.431335984698357,-3.0955047132158473,21.526840697914203,1.173031192163236,0.02093432270985612,0.9203513195642925,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L8,8,8,whole_state,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.9371981620788574,-0.49969813227653503,0.359375,0.4375000298023224,0.07812502980232239,False,15,15,,,,37.6318359375,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L16,16,16,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904906511306763,-0.5311156511306763,0.359375,0.359375,0.0,False,15,15,33.16981259481528,6.983896774117272,26.18591582069801,1.4471888201615948,0.010713425719690011,0.8887848606112007,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L16,16,16,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904663920402527,-0.5310913920402527,0.359375,0.359375,0.0,False,15,15,0.3488009719021553,-0.4157446927638107,0.7645456646659661,1.0517636912058719,0.007786124397466596,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L16,16,16,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904670476913452,-0.5310920476913452,0.359375,0.359375,0.0,False,15,15,55.7127427557776,-43.05291922001045,98.76566197578805,5.458375514080634,0.04040792729019835,0.8887848607479633,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L16,16,16,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,19.80630629727282,19.806306297272844,-2.4868995751603507e-14,0.0,0.0,1.0000000000000022,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L16,16,16,clens_answer,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904838562011719,-0.5311088562011719,0.359375,0.359375,0.0,False,15,15,-49.457913731445835,71.9080225841738,-121.36593631561965,6.925613130261946,0.05126977267975734,0.8987654381536226,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L16,16,16,whole_state,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904671669006348,-0.5310921669006348,0.359375,0.359375,0.0,False,15,15,,,,98.20480346679688,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L24,24,24,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904786109924316,-0.5311036109924316,0.359375,0.359375,0.0,False,15,15,86.73892115364396,-19.219191001884983,105.95811215552894,6.465282945629999,0.023726288821481853,0.8692536776870519,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L24,24,24,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,3.0030895903082304,-1.8567845816249535,4.859874171933184,6.685590454694083,0.024534773095650976,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L24,24,24,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904663324356079,-0.5310913324356079,0.359375,0.359375,0.0,False,15,15,72.53013368448354,-14.213346900336013,86.74348058481957,5.2928570935811345,0.019423721614228295,0.8692536777590116,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L24,24,24,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,34.69166379262524,34.691663792625285,-4.263256414560601e-14,0.0,0.0,1.000000000000002,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L24,24,24,clens_answer,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.89048171043396,-0.53110671043396,0.359375,0.359375,0.0,False,15,15,-62.85552164058897,112.58775895373499,-175.44328059432397,11.486620465876454,0.042153588179824425,0.8562127989175088,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L24,24,24,whole_state,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8813004493713379,-0.5375504493713379,0.359375,0.34375,-0.015625,False,15,15,,,,167.48162841796875,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L31,31,31,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,757.549165013441,226.57166135630857,530.9775036571324,24.07749585154646,0.018017027618794625,0.8607633725919573,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L31,31,31,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,24.97238170428701,7.466710366566514,17.505671337720496,24.08205337380595,0.018020437981937403,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L31,31,31,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,-78.84326781437153,112.35235925945781,-191.19562707382934,8.669881274535156,0.006487613634660326,0.860763372818385,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L31,31,31,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,476.79800464170887,476.79800464170876,1.1368683772161603e-13,0.0,0.0,1.0000000000000029,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L31,31,31,clens_answer,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,326.60549947884545,942.9702880235251,-616.3647885446796,27.499526929137364,0.02057771037490312,0.8651020755299836,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,single,L31,31,31,whole_state,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,,,,273.1038818359375,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L8+16+24,8,8+16+24,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904838562011719,-0.5311088562011719,0.359375,0.359375,0.0,False,15,15,4.598661004827175,2.0761632795225644,2.5224977253046106,0.12420712815230085,0.0022166436161084498,0.9192905211487784,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L8+16+24,8,8+16+24,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904639482498169,-0.5310889482498169,0.359375,0.359375,0.0,False,15,15,0.34129823902752754,-0.6864623788303309,1.0277606178578584,1.4138610040859838,0.025232255309284544,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L8+16+24,8,8+16+24,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904807567596436,-0.5311057567596436,0.359375,0.359375,0.0,False,15,15,-1.443525209617961,10.998302199536619,-12.44182740915458,0.612632326741689,0.010933249615340012,0.9192905211670735,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L8+16+24,8,8+16+24,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,3.290123252478738,3.290123252478733,4.884981308350689e-15,0.0,0.0,1.000000000000001,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L8+16+24,8,8+16+24,clens_answer,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904788494110107,-0.5311038494110107,0.359375,0.359375,0.0,False,15,15,18.431335984698357,-3.0955047132158473,21.526840697914203,1.173031192163236,0.02093432270985612,0.9203513195642925,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L8+16+24,8,8+16+24,whole_state,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.9277477860450745,-0.5058727860450745,0.359375,0.421875,0.0625,False,15,15,,,,37.6318359375,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L16+24+31,16,16+24+31,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904787302017212,-0.5311037302017212,0.359375,0.359375,0.0,False,15,15,33.16981259481528,6.983896774117272,26.18591582069801,1.4471888201615948,0.010713425719690011,0.8887848606112007,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L16+24+31,16,16+24+31,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904785513877869,-0.5311035513877869,0.359375,0.359375,0.0,False,15,15,0.3488009719021553,-0.4157446927638107,0.7645456646659661,1.0517636912058719,0.007786124397466596,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L16+24+31,16,16+24+31,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.890466570854187,-0.531091570854187,0.359375,0.359375,0.0,False,15,15,55.7127427557776,-43.05291922001045,98.76566197578805,5.458375514080634,0.04040792729019835,0.8887848607479633,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L16+24+31,16,16+24+31,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,19.80630629727282,19.806306297272844,-2.4868995751603507e-14,0.0,0.0,1.0000000000000022,True,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L16+24+31,16,16+24+31,clens_answer,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904807567596436,-0.5311057567596436,0.359375,0.359375,0.0,False,15,15,-49.457913731445835,71.9080225841738,-121.36593631561965,6.925613130261946,0.05126977267975734,0.8987654381536226,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,use,band,L16+24+31,16,16+24+31,whole_state,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8996779322624207,-0.5246779322624207,0.359375,0.375,0.015625,False,15,15,,,,98.20480346679688,,,,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,pre_def,single,L8,8,8,clens_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904786109924316,-0.5311036109924316,0.359375,0.359375,0.0,False,15,15,5.332819047871089,10.685426611678988,-5.352607563807899,0.2635609962925057,0.0049158745384256086,0.9192905211487784,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,pre_def,single,L8,8,8,logit_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904669880867004,-0.5310919880867004,0.359375,0.359375,0.0,False,15,15,-1.0734024891581728,0.9282889150298439,-2.0016914041880165,2.753669842394139,0.05136076906627143,0.860758632771043,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,pre_def,single,L8,8,8,gram_random,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904788494110107,-0.5311038494110107,0.359375,0.359375,0.0,False,15,15,-18.31091610945375,19.512162471501895,-37.823078580955645,1.8623984944956815,0.03473699624861312,0.9192905211670735,False,False
base_0090_threshold,base_0090,global_shadow,threshold,test,target,pre_def,single,L8,8,8,noop_same_value,6,5,1,0,-0.8904806971549988,-0.5311056971549988,-0.8904806971549988,-0.5311056971549988,0.359375,0.359375,0.0,False,15,15,7.765740257036399,7.7657402570363985,8.881784197001252e-16,0.0,0.0,1.000000000000001,True,False
