model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,12,offtarget_r,erase,0.25,0.25,0.0,0.05669308011131458
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,12,random,erase,0.25,0.0,-0.25,0.01348890046953335
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,12,random_matched,erase,0.25,0.25,0.0,0.039620632650483774
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,jlens,erase,0.25,0.0,-0.25,0.07186723732149893
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,rlens,erase,0.25,0.25,0.0,0.058916181110788626
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,logit,erase,0.25,0.25,0.0,0.004931168045977757
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,offtarget_j,erase,0.25,0.25,0.0,0.08488821337596658
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,offtarget_r,erase,0.25,0.25,0.0,0.07169097587610847
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,random,erase,0.25,0.25,0.0,0.012785800338233887
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,16,random_matched,erase,0.25,0.25,0.0,0.07186724238852145
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,jlens,erase,0.25,0.25,0.0,0.03263247695683952
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,rlens,erase,0.25,0.0,-0.25,0.03355058228078241
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,logit,erase,0.25,0.0,-0.25,0.027620088519183152
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,offtarget_j,erase,0.25,0.25,0.0,0.04375954238366994
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,offtarget_r,erase,0.25,0.0,-0.25,0.04615096070144108
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,random,erase,0.25,0.25,0.0,0.013819711301960382
deepseek-coder-1.3b,binding-8-inner-use,binding,binding-8,inner,use,20,random_matched,erase,0.25,0.25,0.0,0.03263247695683952
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,jlens,erase,0.25,0.25,0.0,0.02671065554998922
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,rlens,erase,0.25,0.0,-0.25,0.016799297693009346
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,logit,erase,0.25,0.0,-0.25,0.027386731961340564
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,offtarget_j,erase,0.25,0.25,0.0,0.05071672767177353
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,offtarget_r,erase,0.25,0.0,-0.25,0.040130808070464215
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,random,erase,0.25,0.25,0.0,0.006757922470550368
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,12,random_matched,erase,0.25,0.25,0.0,0.026710651796167606
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,jlens,erase,0.25,0.25,0.0,0.02458319536388723
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,rlens,erase,0.25,0.25,0.0,0.011995175485180018
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,logit,erase,0.25,0.0,-0.25,0.01660235709277108
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,offtarget_j,erase,0.25,0.0,-0.25,0.04372038670473582
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,offtarget_r,erase,0.25,0.25,0.0,0.029048331593626357
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,random,erase,0.25,0.25,0.0,0.04589088905698472
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,16,random_matched,erase,0.25,0.25,0.0,0.02458319295351955
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,jlens,erase,0.25,0.25,0.0,0.02852210959637231
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,rlens,erase,0.25,0.0,-0.25,0.02804791509283273
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,logit,erase,0.25,0.25,0.0,0.05052448484776777
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,offtarget_j,erase,0.25,0.0,-0.25,0.01443572919836305
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,offtarget_r,erase,0.25,0.25,0.0,0.012700937653498376
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,random,erase,0.25,0.0,-0.25,0.025482217466317916
deepseek-coder-1.3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,20,random_matched,erase,0.25,0.25,0.0,0.02852210959637231
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,jlens,erase,0.25,0.25,0.0,0.05598666424341971
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,rlens,erase,0.25,0.25,0.0,0.042399569615156174
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,logit,erase,0.25,0.0,-0.25,0.017568336054530537
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,offtarget_j,erase,0.25,0.25,0.0,0.06029433285138144
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,offtarget_r,erase,0.25,0.0,-0.25,0.046689566585382244
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,random,erase,0.25,0.25,0.0,0.023906179650635552
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,12,random_matched,erase,0.25,0.0,-0.25,0.05598666424341971
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,jlens,erase,0.25,0.25,0.0,0.07193793692938114
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,rlens,erase,0.25,0.0,-0.25,0.05977198851926145
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,logit,erase,0.25,0.0,-0.25,0.006782664190528588
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,offtarget_j,erase,0.25,0.0,-0.25,0.0705252115752966
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,offtarget_r,erase,0.25,0.0,-0.25,0.059034303894978914
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,random,erase,0.25,0.25,0.0,0.033663539437825456
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,16,random_matched,erase,0.25,0.0,-0.25,0.0719379420523689
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,jlens,erase,0.25,0.25,0.0,0.003975406932678106
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,rlens,erase,0.25,0.25,0.0,0.0016243935077510834
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,logit,erase,0.25,0.25,0.0,0.005606705546346451
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,offtarget_j,erase,0.25,0.25,0.0,0.01409480986628637
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,offtarget_r,erase,0.25,0.25,0.0,0.013291430222058559
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,random,erase,0.25,0.0,-0.25,0.025091868629960833
deepseek-coder-1.3b,binding-8-inner-call,binding,binding-8,inner,call,20,random_matched,erase,0.25,0.25,0.0,0.003975406932678106
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,jlens,erase,0.25,0.25,0.0,0.024335084511266557
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,rlens,erase,0.25,0.0,-0.25,0.030290846547279433
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,logit,erase,0.25,0.25,0.0,0.07416422187634553
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,offtarget_j,erase,0.25,0.0,-0.25,0.0196535571583627
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,offtarget_r,erase,0.25,0.0,-0.25,0.02411127850840583
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,random,erase,0.25,0.25,0.0,0.017785591534496395
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,12,random_matched,erase,0.25,0.0,-0.25,0.02433508643702615
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,jlens,erase,0.25,0.125,-0.125,0.06192559822243271
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,rlens,erase,0.25,0.125,-0.125,0.07017315014395253
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,logit,erase,0.25,0.125,-0.125,0.10462816428227197
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,offtarget_j,erase,0.25,0.25,0.0,0.05169898647311428
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,offtarget_r,erase,0.25,0.125,-0.125,0.061255442923132265
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,random,erase,0.25,0.0,-0.25,0.006189551045860653
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,16,random_matched,erase,0.25,0.25,0.0,0.06192559822243271
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,jlens,erase,0.25,-0.5,-0.75,0.270798630912874
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,rlens,erase,0.25,-0.375,-0.625,0.2829314940644993
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,logit,erase,0.25,-0.375,-0.625,0.30448091861580895
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,offtarget_j,erase,0.25,1.25,1.0,0.20663383926364368
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,offtarget_r,erase,0.25,1.25,1.0,0.21384996389456043
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,random,erase,0.25,0.0,-0.25,0.07688865024047585
deepseek-coder-1.3b,binding-8-inner-answer,binding,binding-8,inner,answer,20,random_matched,erase,0.25,0.25,0.0,0.27079860658306293
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,jlens,erase,9.5859375,9.6875,0.1015625,0.04907575579951775
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,rlens,erase,9.5859375,9.75,0.1640625,0.03712548123693244
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,logit,erase,9.5859375,9.6171875,0.03125,0.033198121624121675
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,offtarget_j,erase,9.5859375,9.6796875,0.09375,0.041951553656438045
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,offtarget_r,erase,9.5859375,9.703125,0.1171875,0.049180494748191125
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,random,erase,9.5859375,9.6171875,0.03125,0.010312017331555732
deepseek-coder-1.3b,alias-8-use,alias,,,use,12,random_matched,erase,9.5859375,9.640625,0.0546875,0.04907575925727579
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,jlens,erase,9.5859375,9.66796875,0.08203125,0.06626625550339793
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,rlens,erase,9.5859375,9.6953125,0.109375,0.05013395450996385
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,logit,erase,9.5859375,9.6171875,0.03125,0.015537267201321283
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,offtarget_j,erase,9.5859375,9.609375,0.0234375,0.0538296487232224
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,offtarget_r,erase,9.5859375,9.640625,0.0546875,0.060365174146603535
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,random,erase,9.5859375,9.6328125,0.046875,0.01257938216897924
deepseek-coder-1.3b,alias-8-use,alias,,,use,16,random_matched,erase,9.5859375,9.625,0.0390625,0.06626625071958164
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,jlens,erase,9.5859375,9.65625,0.0703125,0.051506564576792944
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,rlens,erase,9.5859375,9.59375,0.0078125,0.050478660353213176
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,logit,erase,9.5859375,9.6015625,0.015625,0.04143841433555058
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,offtarget_j,erase,9.5859375,9.640625,0.0546875,0.04469776746990268
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,offtarget_r,erase,9.5859375,9.625,0.0390625,0.04981585221835234
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,random,erase,9.5859375,9.609375,0.0234375,0.027646336891469413
deepseek-coder-1.3b,alias-8-use,alias,,,use,20,random_matched,erase,9.5859375,9.65625,0.0703125,0.051506564576792944
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,jlens,erase,9.5859375,9.6640625,0.078125,0.05305254692865191
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,rlens,erase,9.5859375,9.6953125,0.109375,0.036379616217722684
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,logit,erase,9.5859375,9.5625,-0.0234375,0.03076588122908688
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,offtarget_j,erase,9.5859375,9.6484375,0.0625,0.026325193280406937
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,offtarget_r,erase,9.5859375,9.578125,-0.0078125,0.022257705684673956
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,random,erase,9.5859375,9.6484375,0.0625,0.028284021681612207
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,12,random_matched,erase,9.5859375,9.609375,0.0234375,0.05305254692865191
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,jlens,erase,9.5859375,9.65625,0.0703125,0.049991245937193375
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,rlens,erase,9.5859375,9.640625,0.0546875,0.036594099632661095
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,logit,erase,9.5859375,9.6328125,0.046875,0.003994342364393117
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,offtarget_j,erase,9.5859375,9.6484375,0.0625,0.015276078030582825
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,offtarget_r,erase,9.5859375,9.6015625,0.015625,0.013437737511546147
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,random,erase,9.5859375,9.6015625,0.015625,0.00648142632064713
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,16,random_matched,erase,9.5859375,9.6015625,0.015625,0.049991245937193375
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,jlens,erase,9.5859375,9.65625,0.0703125,0.01954653516155722
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,rlens,erase,9.5859375,9.640625,0.0546875,0.0202109469430768
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,logit,erase,9.5859375,9.609375,0.0234375,0.038593138165644116
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,offtarget_j,erase,9.5859375,9.65625,0.0703125,0.021450697768226813
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,offtarget_r,erase,9.5859375,9.65625,0.0703125,0.018885247003289987
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,random,erase,9.5859375,9.671875,0.0859375,0.02050731941948874
deepseek-coder-1.3b,alias-8-post_use,alias,,,post_use,20,random_matched,erase,9.5859375,9.609375,0.0234375,0.019546536498724707
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,jlens,erase,9.5859375,9.6953125,0.109375,0.07469172790915975
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,rlens,erase,9.5859375,9.625,0.0390625,0.045352768892434135
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,logit,erase,9.5859375,9.640625,0.0546875,0.04662044292395285
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,offtarget_j,erase,9.5859375,9.65625,0.0703125,0.06411092640648755
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,offtarget_r,erase,9.5859375,9.578125,-0.0078125,0.06681818649553958
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,random,erase,9.5859375,9.59375,0.0078125,0.0048846574239507536
deepseek-coder-1.3b,alias-8-call,alias,,,call,12,random_matched,erase,9.5859375,9.6015625,0.015625,0.07469172790915975
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,jlens,erase,9.5859375,9.7109375,0.125,0.06343813235268729
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,rlens,erase,9.5859375,9.65625,0.0703125,0.04773905867056862
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,logit,erase,9.5859375,9.6171875,0.03125,0.005669821886925906
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,offtarget_j,erase,9.5859375,9.6640625,0.078125,0.049544193416796
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,offtarget_r,erase,9.5859375,9.625,0.0390625,0.05193421375913503
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,random,erase,9.5859375,9.6875,0.1015625,0.019065153167265925
deepseek-coder-1.3b,alias-8-call,alias,,,call,16,random_matched,erase,9.5859375,9.609375,0.0234375,0.0634381276408458
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,jlens,erase,9.5859375,9.65625,0.0703125,0.01727864710691241
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,rlens,erase,9.5859375,9.59375,0.0078125,0.019590121721146752
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,logit,erase,9.5859375,9.609375,0.0234375,0.03193195054101372
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,offtarget_j,erase,9.5859375,9.578125,-0.0078125,0.04851081344049533
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,offtarget_r,erase,9.5859375,9.53125,-0.0546875,0.0556649420203626
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,random,erase,9.5859375,9.578125,-0.0078125,0.010987696144970235
deepseek-coder-1.3b,alias-8-call,alias,,,call,20,random_matched,erase,9.5859375,9.65625,0.0703125,0.017278648441667772
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,jlens,erase,9.5859375,9.5625,-0.0234375,0.024186675351859623
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,rlens,erase,9.5859375,9.5,-0.0859375,0.032240634294154615
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,logit,erase,9.5859375,9.16796875,-0.41796875,0.11140639005220045
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,offtarget_j,erase,9.5859375,9.58984375,0.00390625,0.023309416465266054
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,offtarget_r,erase,9.5859375,9.544921875,-0.041015625,0.030529151179937142
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,random,erase,9.5859375,9.6015625,0.015625,0.020507473735810224
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,12,random_matched,erase,9.5859375,9.625,0.0390625,0.024186675351859623
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,jlens,erase,9.5859375,9.3359375,-0.25,0.06294012103802961
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,rlens,erase,9.5859375,9.140625,-0.4453125,0.07679694822562422
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,logit,erase,9.5859375,8.84375,-0.7421875,0.12819014654022534
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,offtarget_j,erase,9.5859375,9.4921875,-0.09375,0.0254666049811733
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,offtarget_r,erase,9.5859375,9.390625,-0.1953125,0.03413967035594559
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,random,erase,9.5859375,9.5625,-0.0234375,0.008270938033692022
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,16,random_matched,erase,9.5859375,9.552734375,-0.033203125,0.06294012103802961
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,jlens,erase,9.5859375,8.75,-0.8359375,0.19800172301402807
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,rlens,erase,9.5859375,8.0,-1.5859375,0.2096915031091545
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,logit,erase,9.5859375,7.5,-2.0859375,0.23078730816872686
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,offtarget_j,erase,9.5859375,9.9375,0.3515625,0.013243375315679472
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,offtarget_r,erase,9.5859375,9.765625,0.1796875,0.0069549012304354445
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,random,erase,9.5859375,9.6171875,0.03125,0.005646653151494547
deepseek-coder-1.3b,alias-8-answer,alias,,,answer,20,random_matched,erase,9.5859375,9.234375,-0.3515625,0.19800172301402807
deepseek-coder-1.3b,call-8-use,call,,,use,12,jlens,erase,9.3125,9.3125,0.0,0.04885468893063598
deepseek-coder-1.3b,call-8-use,call,,,use,12,rlens,erase,9.3125,9.25,-0.0625,0.03826177745476161
deepseek-coder-1.3b,call-8-use,call,,,use,12,logit,erase,9.3125,9.1875,-0.125,0.03595899116511127
deepseek-coder-1.3b,call-8-use,call,,,use,12,offtarget_j,erase,9.3125,9.3125,0.0,0.02703281471128551
deepseek-coder-1.3b,call-8-use,call,,,use,12,offtarget_r,erase,9.3125,9.25,-0.0625,0.04139895658616533
deepseek-coder-1.3b,call-8-use,call,,,use,12,random,erase,9.3125,9.1875,-0.125,0.020627180825196823
deepseek-coder-1.3b,call-8-use,call,,,use,12,random_matched,erase,9.3125,9.25,-0.0625,0.04885468893063598
deepseek-coder-1.3b,call-8-use,call,,,use,16,jlens,erase,9.3125,9.25,-0.0625,0.0687063376905697
deepseek-coder-1.3b,call-8-use,call,,,use,16,rlens,erase,9.3125,9.25,-0.0625,0.05417587021547112
deepseek-coder-1.3b,call-8-use,call,,,use,16,logit,erase,9.3125,9.375,0.0625,0.006998964216396027
deepseek-coder-1.3b,call-8-use,call,,,use,16,offtarget_j,erase,9.3125,9.25,-0.0625,0.05029190265202878
deepseek-coder-1.3b,call-8-use,call,,,use,16,offtarget_r,erase,9.3125,9.25,-0.0625,0.05634475733380234
deepseek-coder-1.3b,call-8-use,call,,,use,16,random,erase,9.3125,9.3125,0.0,0.014787086481063024
deepseek-coder-1.3b,call-8-use,call,,,use,16,random_matched,erase,9.3125,9.25,-0.0625,0.06870633308741436
deepseek-coder-1.3b,call-8-use,call,,,use,20,jlens,erase,9.3125,9.1875,-0.125,0.06274918407479373
deepseek-coder-1.3b,call-8-use,call,,,use,20,rlens,erase,9.3125,9.3125,0.0,0.06283884071985636
deepseek-coder-1.3b,call-8-use,call,,,use,20,logit,erase,9.3125,9.3125,0.0,0.06126585052650855
deepseek-coder-1.3b,call-8-use,call,,,use,20,offtarget_j,erase,9.3125,9.25,-0.0625,0.060889153127215545
deepseek-coder-1.3b,call-8-use,call,,,use,20,offtarget_r,erase,9.3125,9.25,-0.0625,0.06880573827224996
deepseek-coder-1.3b,call-8-use,call,,,use,20,random,erase,9.3125,9.25,-0.0625,0.011749961251499061
deepseek-coder-1.3b,call-8-use,call,,,use,20,random_matched,erase,9.3125,9.3125,0.0,0.06274918407479373
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,jlens,erase,9.3125,9.3125,0.0,0.059124848393080166
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,rlens,erase,9.3125,9.3125,0.0,0.046821057246857686
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,logit,erase,9.3125,9.3125,0.0,0.02820274480495236
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,offtarget_j,erase,9.3125,9.1875,-0.125,0.047357705482054153
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,offtarget_r,erase,9.3125,9.3125,0.0,0.04984817815297137
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,random,erase,9.3125,9.25,-0.0625,0.018867627989599463
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,12,random_matched,erase,9.3125,9.25,-0.0625,0.059124848393080166
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,jlens,erase,9.3125,9.3125,0.0,0.05682841401538237
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,rlens,erase,9.3125,9.1875,-0.125,0.0468720999143762
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,logit,erase,9.3125,9.25,-0.0625,0.0019384637643532039
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,offtarget_j,erase,9.3125,9.1875,-0.125,0.02983466707671369
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,offtarget_r,erase,9.3125,9.3125,0.0,0.026003238000515985
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,random,erase,9.3125,9.3125,0.0,0.016837547766116158
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,16,random_matched,erase,9.3125,9.25,-0.0625,0.05682841401538237
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,jlens,erase,9.3125,9.1875,-0.125,0.017581716188039047
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,rlens,erase,9.3125,9.3125,0.0,0.017066090245646686
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,logit,erase,9.3125,9.25,-0.0625,0.010117611913131888
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,offtarget_j,erase,9.3125,9.375,0.0625,0.06813156443594316
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,offtarget_r,erase,9.3125,9.375,0.0625,0.06708779219548341
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,random,erase,9.3125,9.3125,0.0,0.00849480755270935
deepseek-coder-1.3b,call-8-post_use,call,,,post_use,20,random_matched,erase,9.3125,9.25,-0.0625,0.017581714841764243
deepseek-coder-1.3b,call-8-call,call,,,call,12,jlens,erase,9.3125,9.3125,0.0,0.0704308858270302
deepseek-coder-1.3b,call-8-call,call,,,call,12,rlens,erase,9.3125,9.3125,0.0,0.03903841667339041
deepseek-coder-1.3b,call-8-call,call,,,call,12,logit,erase,9.3125,9.25,-0.0625,0.044482368460061886
deepseek-coder-1.3b,call-8-call,call,,,call,12,offtarget_j,erase,9.3125,9.25,-0.0625,0.06355860308066431
deepseek-coder-1.3b,call-8-call,call,,,call,12,offtarget_r,erase,9.3125,9.25,-0.0625,0.07668791057854868
deepseek-coder-1.3b,call-8-call,call,,,call,12,random,erase,9.3125,9.3125,0.0,0.011505864748866501
deepseek-coder-1.3b,call-8-call,call,,,call,12,random_matched,erase,9.3125,9.3125,0.0,0.07043087800872024
deepseek-coder-1.3b,call-8-call,call,,,call,16,jlens,erase,9.3125,9.3125,0.0,0.06035245279886287
deepseek-coder-1.3b,call-8-call,call,,,call,16,rlens,erase,9.3125,9.3125,0.0,0.04575309926951301
