example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct
synthetic_control_701279,23,clens,control_dep,indent_matched,j,o,-15,-0.6671798229217529,False
synthetic_control_701279,23,logit,control_dep,indent_matched,j,o,-15,-22.96637535095215,False
synthetic_control_701279,23,random,control_dep,indent_matched,j,o,-15,0.461881160736084,True
synthetic_control_701279,23,clens,control_dep,indent_matched,j,k,-30,0.03960466384887695,True
synthetic_control_701279,23,logit,control_dep,indent_matched,j,k,-30,-12.694384574890137,False
synthetic_control_701279,23,random,control_dep,indent_matched,j,k,-30,-0.5179171562194824,False
synthetic_control_701279,23,clens,guard_var,present_in_program,e,k,0,0.3048146963119507,True
synthetic_control_701279,23,logit,guard_var,present_in_program,e,k,0,9.67027473449707,True
synthetic_control_701279,23,random,guard_var,present_in_program,e,k,0,-2.701355457305908,False
synthetic_control_701279,23,clens,next_ident,present_in_program,j,x,0,-1.5314137935638428,False
synthetic_control_701279,23,logit,next_ident,present_in_program,j,x,0,-31.50749397277832,False
synthetic_control_701279,23,random,next_ident,present_in_program,j,x,0,1.9674863815307617,True
synthetic_control_701279,23,clens,control_dep,indent_matched,o,j,1,0.23128747940063477,True
synthetic_control_701279,23,logit,control_dep,indent_matched,o,j,1,14.203886032104492,True
synthetic_control_701279,23,random,control_dep,indent_matched,o,j,1,0.9497355818748474,True
synthetic_control_701279,23,clens,control_dep,indent_matched,o,k,-15,0.47543036937713623,True
synthetic_control_701279,23,logit,control_dep,indent_matched,o,k,-15,5.194036960601807,True
synthetic_control_701279,23,random,control_dep,indent_matched,o,k,-15,-1.6479837894439697,False
synthetic_control_701279,23,clens,guard_var,present_in_program,a,k,0,0.7028518915176392,True
synthetic_control_701279,23,logit,guard_var,present_in_program,a,k,0,1.7023026943206787,True
synthetic_control_701279,23,random,guard_var,present_in_program,a,k,0,-3.4993152618408203,False
synthetic_control_701279,23,clens,next_ident,present_in_program,o,j,0,0.23128747940063477,True
synthetic_control_701279,23,logit,next_ident,present_in_program,o,j,0,14.203886032104492,True
synthetic_control_701279,23,random,next_ident,present_in_program,o,j,0,0.9497355818748474,True
synthetic_control_701279,23,clens,control_dep,indent_matched,k,j,-14,-0.23886632919311523,False
synthetic_control_701279,23,logit,control_dep,indent_matched,k,j,-14,5.7195892333984375,True
synthetic_control_701279,23,random,control_dep,indent_matched,k,j,-14,1.5067293643951416,True
synthetic_control_701279,23,clens,control_dep,indent_matched,k,o,1,-0.08555269241333008,False
synthetic_control_701279,23,logit,control_dep,indent_matched,k,o,1,-6.877364158630371,False
synthetic_control_701279,23,random,control_dep,indent_matched,k,o,1,0.553680956363678,True
synthetic_control_701279,23,clens,guard_var,present_in_program,x,e,0,0.23478853702545166,True
synthetic_control_701279,23,logit,guard_var,present_in_program,x,e,0,6.592993259429932,True
synthetic_control_701279,23,random,guard_var,present_in_program,x,e,0,1.2197257280349731,True
synthetic_control_701279,23,clens,next_ident,present_in_program,k,a,0,0.10344386100769043,True
synthetic_control_701279,23,logit,next_ident,present_in_program,k,a,0,0.9994685649871826,True
synthetic_control_701279,23,random,next_ident,present_in_program,k,a,0,1.6682735681533813,True
synthetic_control_267772,23,clens,control_dep,indent_matched,j,c,-36,-0.24364769458770752,False
synthetic_control_267772,23,logit,control_dep,indent_matched,j,c,-36,-19.37383270263672,False
synthetic_control_267772,23,random,control_dep,indent_matched,j,c,-36,-0.4280877709388733,False
synthetic_control_267772,23,clens,control_dep,indent_matched,j,s,-29,-0.539919912815094,False
synthetic_control_267772,23,logit,control_dep,indent_matched,j,s,-29,-17.912960052490234,False
synthetic_control_267772,23,random,control_dep,indent_matched,j,s,-29,-0.8241763710975647,False
synthetic_control_267772,23,clens,control_dep,indent_matched,j,o,-43,-0.42028188705444336,False
synthetic_control_267772,23,logit,control_dep,indent_matched,j,o,-43,-14.690264701843262,False
synthetic_control_267772,23,random,control_dep,indent_matched,j,o,-43,0.11287432909011841,True
synthetic_control_267772,23,clens,control_dep,indent_matched,a,o,-36,0.4111682176589966,True
synthetic_control_267772,23,logit,control_dep,indent_matched,a,o,-36,2.305889368057251,True
synthetic_control_267772,23,random,control_dep,indent_matched,a,o,-36,-1.3080148696899414,False
synthetic_control_267772,23,clens,control_dep,indent_matched,a,s,-22,0.29153019189834595,True
synthetic_control_267772,23,logit,control_dep,indent_matched,a,s,-22,-0.9168050289154053,False
synthetic_control_267772,23,random,control_dep,indent_matched,a,s,-22,-2.245065689086914,False
synthetic_control_267772,23,clens,control_dep,indent_matched,a,c,-29,0.5878024101257324,True
synthetic_control_267772,23,logit,control_dep,indent_matched,a,c,-29,-2.377678155899048,False
synthetic_control_267772,23,random,control_dep,indent_matched,a,c,-29,-1.848976969718933,False
synthetic_control_267772,23,clens,control_dep,indent_matched,f,c,-22,0.2553575038909912,True
synthetic_control_267772,23,logit,control_dep,indent_matched,f,c,-22,-4.164680480957031,False
synthetic_control_267772,23,random,control_dep,indent_matched,f,c,-22,-1.4173057079315186,False
synthetic_control_267772,23,clens,control_dep,indent_matched,f,s,-15,-0.040914714336395264,False
synthetic_control_267772,23,logit,control_dep,indent_matched,f,s,-15,-2.7038073539733887,False
synthetic_control_267772,23,random,control_dep,indent_matched,f,s,-15,-1.81339430809021,False
synthetic_control_267772,23,clens,control_dep,indent_matched,f,o,-29,0.07872331142425537,True
synthetic_control_267772,23,logit,control_dep,indent_matched,f,o,-29,0.5188870429992676,True
synthetic_control_267772,23,random,control_dep,indent_matched,f,o,-29,-0.8763435482978821,False
synthetic_control_267772,23,clens,guard_var,present_in_program,n,g,0,0.48295295238494873,True
synthetic_control_267772,23,logit,guard_var,present_in_program,n,g,0,8.059767723083496,True
synthetic_control_267772,23,random,guard_var,present_in_program,n,g,0,0.859983503818512,True
synthetic_control_267772,23,clens,next_ident,present_in_program,j,g,0,-0.3773815631866455,False
synthetic_control_267772,23,logit,next_ident,present_in_program,j,g,0,-11.566267967224121,False
synthetic_control_267772,23,random,next_ident,present_in_program,j,g,0,0.939073920249939,True
synthetic_control_267772,23,clens,control_dep,indent_matched,s,j,-13,0.03810131549835205,True
synthetic_control_267772,23,logit,control_dep,indent_matched,s,j,-13,5.199460983276367,True
synthetic_control_267772,23,random,control_dep,indent_matched,s,j,-13,2.4239630699157715,True
synthetic_control_267772,23,clens,control_dep,indent_matched,s,a,-6,-0.2547401189804077,False
synthetic_control_267772,23,logit,control_dep,indent_matched,s,a,-6,-1.1038419008255005,False
synthetic_control_267772,23,random,control_dep,indent_matched,s,a,-6,2.6552999019622803,True
synthetic_control_267772,23,clens,control_dep,indent_matched,s,f,1,-0.15404140949249268,False
synthetic_control_267772,23,logit,control_dep,indent_matched,s,f,1,-5.2764387130737305,False
synthetic_control_267772,23,random,control_dep,indent_matched,s,f,1,0.675100564956665,True
synthetic_control_267772,23,clens,control_dep,indent_matched,c,j,-6,-0.2453169822692871,False
synthetic_control_267772,23,logit,control_dep,indent_matched,c,j,-6,8.834054946899414,True
synthetic_control_267772,23,random,control_dep,indent_matched,c,j,-6,1.227389931678772,True
synthetic_control_267772,23,clens,control_dep,indent_matched,c,f,8,-0.43745970726013184,False
synthetic_control_267772,23,logit,control_dep,indent_matched,c,f,8,-1.6418447494506836,False
synthetic_control_267772,23,random,control_dep,indent_matched,c,f,8,-0.5214726328849792,False
synthetic_control_267772,23,clens,control_dep,indent_matched,c,a,1,-0.5381584167480469,False
synthetic_control_267772,23,logit,control_dep,indent_matched,c,a,1,2.530752182006836,True
synthetic_control_267772,23,random,control_dep,indent_matched,c,a,1,1.4587267637252808,True
synthetic_control_267772,23,clens,control_dep,indent_matched,o,a,8,0.10188555717468262,True
synthetic_control_267772,23,logit,control_dep,indent_matched,o,a,8,8.370405197143555,True
synthetic_control_267772,23,random,control_dep,indent_matched,o,a,8,0.6783646941184998,True
synthetic_control_267772,23,clens,control_dep,indent_matched,o,f,15,0.20258426666259766,True
synthetic_control_267772,23,logit,control_dep,indent_matched,o,f,15,4.197808742523193,True
synthetic_control_267772,23,random,control_dep,indent_matched,o,f,15,-1.3018347024917603,False
synthetic_control_267772,23,clens,control_dep,indent_matched,o,j,1,0.3947269916534424,True
synthetic_control_267772,23,logit,control_dep,indent_matched,o,j,1,14.673707962036133,True
synthetic_control_267772,23,random,control_dep,indent_matched,o,j,1,0.44702786207199097,True
synthetic_control_267772,23,clens,guard_var,present_in_program,g,j,0,0.2723633050918579,True
synthetic_control_267772,23,logit,guard_var,present_in_program,g,j,0,8.066927909851074,True
synthetic_control_267772,23,random,guard_var,present_in_program,g,j,0,0.44868069887161255,True
synthetic_control_267772,23,clens,next_ident,present_in_program,s,g,0,-0.23426198959350586,False
synthetic_control_267772,23,logit,next_ident,present_in_program,s,g,0,-2.867467164993286,False
synthetic_control_267772,23,random,next_ident,present_in_program,s,g,0,1.9752824306488037,True
synthetic_control_22625,23,clens,control_dep,indent_matched,n,x,-43,-0.6786798238754272,False
synthetic_control_22625,23,logit,control_dep,indent_matched,n,x,-43,-13.342788696289062,False
synthetic_control_22625,23,random,control_dep,indent_matched,n,x,-43,0.5417390465736389,True
synthetic_control_22625,23,clens,control_dep,indent_matched,n,f,-29,-0.10171806812286377,False
synthetic_control_22625,23,logit,control_dep,indent_matched,n,f,-29,-4.869956016540527,False
synthetic_control_22625,23,random,control_dep,indent_matched,n,f,-29,-0.019111037254333496,False
synthetic_control_22625,23,clens,control_dep,indent_matched,n,z,-36,0.20234334468841553,True
synthetic_control_22625,23,logit,control_dep,indent_matched,n,z,-36,-9.99917984008789,False
synthetic_control_22625,23,random,control_dep,indent_matched,n,z,-36,0.151891827583313,True
synthetic_control_22625,23,clens,control_dep,indent_matched,h,x,-36,-0.8936765193939209,False
synthetic_control_22625,23,logit,control_dep,indent_matched,h,x,-36,-8.397048950195312,False
synthetic_control_22625,23,random,control_dep,indent_matched,h,x,-36,-1.90297269821167,False
synthetic_control_22625,23,clens,control_dep,indent_matched,h,f,-22,-0.3167147636413574,False
synthetic_control_22625,23,logit,control_dep,indent_matched,h,f,-22,0.07578444480895996,True
synthetic_control_22625,23,random,control_dep,indent_matched,h,f,-22,-2.463822841644287,False
synthetic_control_22625,23,clens,control_dep,indent_matched,h,z,-29,-0.012653350830078125,False
synthetic_control_22625,23,logit,control_dep,indent_matched,h,z,-29,-5.053439617156982,False
synthetic_control_22625,23,random,control_dep,indent_matched,h,z,-29,-2.2928199768066406,False
synthetic_control_22625,23,clens,control_dep,indent_matched,t,z,-22,0.4458373785018921,True
synthetic_control_22625,23,logit,control_dep,indent_matched,t,z,-22,-12.21764850616455,False
synthetic_control_22625,23,random,control_dep,indent_matched,t,z,-22,-0.8074631690979004,False
synthetic_control_22625,23,clens,control_dep,indent_matched,t,f,-15,0.1417759656906128,True
synthetic_control_22625,23,logit,control_dep,indent_matched,t,f,-15,-7.0884246826171875,False
synthetic_control_22625,23,random,control_dep,indent_matched,t,f,-15,-0.9784660339355469,False
synthetic_control_22625,23,clens,control_dep,indent_matched,t,x,-29,-0.4351857900619507,False
synthetic_control_22625,23,logit,control_dep,indent_matched,t,x,-29,-15.561257362365723,False
synthetic_control_22625,23,random,control_dep,indent_matched,t,x,-29,-0.41761597990989685,False
synthetic_control_22625,23,clens,guard_var,present_in_program,y,n,0,-0.18582165241241455,False
synthetic_control_22625,23,logit,guard_var,present_in_program,y,n,0,14.772065162658691,True
synthetic_control_22625,23,random,guard_var,present_in_program,y,n,0,-0.0691533088684082,False
synthetic_control_22625,23,clens,next_ident,present_in_program,n,d,0,0.13018691539764404,True
synthetic_control_22625,23,logit,next_ident,present_in_program,n,d,0,8.158276557922363,True
synthetic_control_22625,23,random,next_ident,present_in_program,n,d,0,-0.20373034477233887,False
synthetic_control_22625,23,clens,control_dep,indent_matched,f,t,1,-0.11753606796264648,False
synthetic_control_22625,23,logit,control_dep,indent_matched,f,t,1,3.022477388381958,True
synthetic_control_22625,23,random,control_dep,indent_matched,f,t,1,0.8478142619132996,True
synthetic_control_22625,23,clens,control_dep,indent_matched,f,h,-6,0.1801900863647461,True
synthetic_control_22625,23,logit,control_dep,indent_matched,f,h,-6,-0.6080836057662964,False
synthetic_control_22625,23,random,control_dep,indent_matched,f,h,-6,1.4913040399551392,True
synthetic_control_22625,23,clens,control_dep,indent_matched,f,n,-13,0.3484145402908325,True
synthetic_control_22625,23,logit,control_dep,indent_matched,f,n,-13,2.994997262954712,True
synthetic_control_22625,23,random,control_dep,indent_matched,f,n,-13,-0.07382005453109741,False
synthetic_control_22625,23,clens,control_dep,indent_matched,z,h,1,-0.21331512928009033,False
synthetic_control_22625,23,logit,control_dep,indent_matched,z,h,1,-3.4870471954345703,False
synthetic_control_22625,23,random,control_dep,indent_matched,z,h,1,1.974365234375,True
synthetic_control_22625,23,clens,control_dep,indent_matched,z,n,-6,-0.045090675354003906,False
synthetic_control_22625,23,logit,control_dep,indent_matched,z,n,-6,0.11603355407714844,True
synthetic_control_22625,23,random,control_dep,indent_matched,z,n,-6,0.40924108028411865,True
synthetic_control_22625,23,clens,control_dep,indent_matched,z,t,8,-0.5110412836074829,False
synthetic_control_22625,23,logit,control_dep,indent_matched,z,t,8,0.14351367950439453,True
synthetic_control_22625,23,random,control_dep,indent_matched,z,t,8,1.3308753967285156,True
synthetic_control_22625,23,clens,control_dep,indent_matched,x,n,1,0.797812819480896,True
synthetic_control_22625,23,logit,control_dep,indent_matched,x,n,1,10.429414749145508,True
synthetic_control_22625,23,random,control_dep,indent_matched,x,n,1,-0.19356679916381836,False
synthetic_control_22625,23,clens,control_dep,indent_matched,x,h,8,0.6295883655548096,True
synthetic_control_22625,23,logit,control_dep,indent_matched,x,h,8,6.826333999633789,True
synthetic_control_22625,23,random,control_dep,indent_matched,x,h,8,1.3715572357177734,True
synthetic_control_22625,23,clens,control_dep,indent_matched,x,t,15,0.331862211227417,True
synthetic_control_22625,23,logit,control_dep,indent_matched,x,t,15,10.456894874572754,True
synthetic_control_22625,23,random,control_dep,indent_matched,x,t,15,0.7280675172805786,True
synthetic_control_22625,23,clens,guard_var,present_in_program,l,f,0,-0.0849311351776123,False
synthetic_control_22625,23,logit,guard_var,present_in_program,l,f,0,5.624296188354492,True
synthetic_control_22625,23,random,guard_var,present_in_program,l,f,0,-0.7122376561164856,False
synthetic_control_22625,23,clens,next_ident,present_in_program,f,d,0,0.14673101902008057,True
synthetic_control_22625,23,logit,next_ident,present_in_program,f,d,0,15.007161140441895,True
synthetic_control_22625,23,random,next_ident,present_in_program,f,d,0,0.7482945919036865,True
synthetic_control_885305,23,clens,control_dep,indent_matched,r,g,-29,0.25852739810943604,True
synthetic_control_885305,23,logit,control_dep,indent_matched,r,g,-29,7.981070518493652,True
synthetic_control_885305,23,random,control_dep,indent_matched,r,g,-29,-0.18882834911346436,False
synthetic_control_885305,23,clens,control_dep,indent_matched,r,b,-72,-0.1471850872039795,False
synthetic_control_885305,23,logit,control_dep,indent_matched,r,b,-72,2.1310203075408936,True
synthetic_control_885305,23,random,control_dep,indent_matched,r,b,-72,1.1518313884735107,True
synthetic_control_885305,23,clens,control_dep,indent_matched,r,v,-36,0.5039758682250977,True
synthetic_control_885305,23,logit,control_dep,indent_matched,r,v,-36,12.802862167358398,True
synthetic_control_885305,23,random,control_dep,indent_matched,r,v,-36,1.163292407989502,True
synthetic_control_885305,23,clens,control_dep,indent_matched,r,x,-58,-0.42633771896362305,False
synthetic_control_885305,23,logit,control_dep,indent_matched,r,x,-58,2.8357949256896973,True
synthetic_control_885305,23,random,control_dep,indent_matched,r,x,-58,1.04705810546875,True
synthetic_control_885305,23,clens,control_dep,indent_matched,z,x,-51,-0.528721809387207,False
synthetic_control_885305,23,logit,control_dep,indent_matched,z,x,-51,5.371387004852295,True
synthetic_control_885305,23,random,control_dep,indent_matched,z,x,-51,0.26286911964416504,True
synthetic_control_885305,23,clens,control_dep,indent_matched,z,b,-65,-0.24956917762756348,False
synthetic_control_885305,23,logit,control_dep,indent_matched,z,b,-65,4.66661262512207,True
synthetic_control_885305,23,random,control_dep,indent_matched,z,b,-65,0.3676424026489258,True
synthetic_control_885305,23,clens,control_dep,indent_matched,z,d,-58,0.1077805757522583,True
synthetic_control_885305,23,logit,control_dep,indent_matched,z,d,-58,13.226982116699219,True
synthetic_control_885305,23,random,control_dep,indent_matched,z,d,-58,-0.42191553115844727,False
synthetic_control_885305,23,clens,control_dep,indent_matched,z,g,-22,0.15614330768585205,True
synthetic_control_885305,23,logit,control_dep,indent_matched,z,g,-22,10.51666259765625,True
synthetic_control_885305,23,random,control_dep,indent_matched,z,g,-22,-0.9730173945426941,False
synthetic_control_885305,23,clens,control_dep,indent_matched,n,j,-29,0.5713320970535278,True
synthetic_control_885305,23,logit,control_dep,indent_matched,n,j,-29,9.349430084228516,True
synthetic_control_885305,23,random,control_dep,indent_matched,n,j,-29,-0.18550485372543335,False
synthetic_control_885305,23,clens,control_dep,indent_matched,n,d,-51,0.45297014713287354,True
synthetic_control_885305,23,logit,control_dep,indent_matched,n,d,-51,5.6241326332092285,True
synthetic_control_885305,23,random,control_dep,indent_matched,n,d,-51,0.45197051763534546,True
synthetic_control_885305,23,clens,control_dep,indent_matched,n,v,-22,0.7467813491821289,True
synthetic_control_885305,23,logit,control_dep,indent_matched,n,v,-22,7.735604286193848,True
synthetic_control_885305,23,random,control_dep,indent_matched,n,v,-22,1.252989411354065,True
synthetic_control_885305,23,clens,control_dep,indent_matched,n,x,-44,-0.1835322380065918,False
synthetic_control_885305,23,logit,control_dep,indent_matched,n,x,-44,-2.2314629554748535,False
synthetic_control_885305,23,random,control_dep,indent_matched,n,x,-44,1.1367552280426025,True
synthetic_control_885305,23,clens,guard_var,present_in_program,k,r,0,-0.27797675132751465,False
synthetic_control_885305,23,logit,guard_var,present_in_program,k,r,0,-1.5200510025024414,False
synthetic_control_885305,23,random,guard_var,present_in_program,k,r,0,1.1316735744476318,True
synthetic_control_885305,23,clens,next_ident,present_in_program,r,u,0,0.013228654861450195,True
synthetic_control_885305,23,logit,next_ident,present_in_program,r,u,0,1.9843082427978516,True
synthetic_control_885305,23,random,next_ident,present_in_program,r,u,0,0.11539459228515625,True
synthetic_control_885305,23,clens,control_dep,indent_matched,g,n,1,0.4858243465423584,True
synthetic_control_885305,23,logit,control_dep,indent_matched,g,n,1,-4.948503017425537,False
synthetic_control_885305,23,random,control_dep,indent_matched,g,n,1,-0.8951899409294128,False
synthetic_control_885305,23,clens,control_dep,indent_matched,g,x,-29,-0.379702091217041,False
synthetic_control_885305,23,logit,control_dep,indent_matched,g,x,-29,-4.833133697509766,False
synthetic_control_885305,23,random,control_dep,indent_matched,g,x,-29,-0.30173736810684204,False
synthetic_control_885305,23,clens,control_dep,indent_matched,g,d,-36,0.007838249206542969,True
synthetic_control_885305,23,logit,control_dep,indent_matched,g,d,-36,6.605100154876709,True
synthetic_control_885305,23,random,control_dep,indent_matched,g,d,-36,0.4433329105377197,True
synthetic_control_885305,23,clens,control_dep,indent_matched,g,z,-6,0.26300621032714844,True
synthetic_control_885305,23,logit,control_dep,indent_matched,g,z,-6,-0.40319204330444336,False
synthetic_control_885305,23,random,control_dep,indent_matched,g,z,-6,-1.7746973037719727,False
synthetic_control_885305,23,clens,control_dep,indent_matched,v,x,-22,-0.979933500289917,False
synthetic_control_885305,23,logit,control_dep,indent_matched,v,x,-22,-16.30870246887207,False
synthetic_control_885305,23,random,control_dep,indent_matched,v,x,-22,1.1373112201690674,True
synthetic_control_885305,23,clens,control_dep,indent_matched,v,d,-29,-0.592393159866333,False
synthetic_control_885305,23,logit,control_dep,indent_matched,v,d,-29,-4.870469093322754,False
synthetic_control_885305,23,random,control_dep,indent_matched,v,d,-29,1.8823814392089844,True
synthetic_control_885305,23,clens,control_dep,indent_matched,v,n,8,-0.11440706253051758,False
synthetic_control_885305,23,logit,control_dep,indent_matched,v,n,8,-16.424072265625,False
synthetic_control_885305,23,random,control_dep,indent_matched,v,n,8,0.5438586473464966,True
synthetic_control_885305,23,clens,control_dep,indent_matched,v,b,-36,-0.781724214553833,False
synthetic_control_885305,23,logit,control_dep,indent_matched,v,b,-36,-15.827563285827637,False
synthetic_control_885305,23,random,control_dep,indent_matched,v,b,-36,2.3494837284088135,True
synthetic_control_885305,23,clens,control_dep,indent_matched,j,r,1,0.15149283409118652,True
synthetic_control_885305,23,logit,control_dep,indent_matched,j,r,1,-5.436704635620117,False
synthetic_control_885305,23,random,control_dep,indent_matched,j,r,1,0.3885476589202881,True
synthetic_control_885305,23,clens,control_dep,indent_matched,j,x,-15,-0.5507922172546387,False
synthetic_control_885305,23,logit,control_dep,indent_matched,j,x,-15,-9.418655395507812,False
synthetic_control_885305,23,random,control_dep,indent_matched,j,x,-15,0.16249799728393555,True
synthetic_control_885305,23,clens,control_dep,indent_matched,j,n,15,0.31473422050476074,True
synthetic_control_885305,23,logit,control_dep,indent_matched,j,n,15,-9.534025192260742,False
synthetic_control_885305,23,random,control_dep,indent_matched,j,n,15,-0.43095457553863525,False
synthetic_control_885305,23,clens,control_dep,indent_matched,j,z,8,0.09191608428955078,True
synthetic_control_885305,23,logit,control_dep,indent_matched,j,z,8,-4.988714218139648,False
synthetic_control_885305,23,random,control_dep,indent_matched,j,z,8,-1.3104619979858398,False
synthetic_control_885305,23,clens,guard_var,present_in_program,o,p,0,0.21721649169921875,True
synthetic_control_885305,23,logit,guard_var,present_in_program,o,p,0,7.851178169250488,True
synthetic_control_885305,23,random,guard_var,present_in_program,o,p,0,-0.8615148663520813,False
synthetic_control_885305,23,clens,next_ident,present_in_program,g,p,0,-0.057289838790893555,False
synthetic_control_885305,23,logit,next_ident,present_in_program,g,p,0,-4.3151116371154785,False
synthetic_control_885305,23,random,next_ident,present_in_program,g,p,0,-1.2369211912155151,False
synthetic_control_885305,23,clens,control_dep,indent_matched,x,j,1,0.1269853115081787,True
synthetic_control_885305,23,logit,control_dep,indent_matched,x,j,1,14.791319847106934,True
synthetic_control_885305,23,random,control_dep,indent_matched,x,j,1,1.4469152688980103,True
synthetic_control_885305,23,clens,control_dep,indent_matched,x,r,-42,0.6754556894302368,True
synthetic_control_885305,23,logit,control_dep,indent_matched,x,r,-42,7.9081926345825195,True
synthetic_control_885305,23,random,control_dep,indent_matched,x,r,-42,0.2639298737049103,True
synthetic_control_885305,23,clens,control_dep,indent_matched,x,z,-35,0.17049646377563477,True
synthetic_control_885305,23,logit,control_dep,indent_matched,x,z,-35,7.252939224243164,True
synthetic_control_885305,23,random,control_dep,indent_matched,x,z,-35,-0.5841654539108276,False
synthetic_control_885305,23,clens,control_dep,indent_matched,x,g,-13,0.007709026336669922,True
synthetic_control_885305,23,logit,control_dep,indent_matched,x,g,-13,8.896078109741211,True
synthetic_control_885305,23,random,control_dep,indent_matched,x,g,-13,1.2371337413787842,True
synthetic_control_885305,23,clens,control_dep,indent_matched,d,g,-6,-0.39038991928100586,False
synthetic_control_885305,23,logit,control_dep,indent_matched,d,g,-6,-2.8057737350463867,False
synthetic_control_885305,23,random,control_dep,indent_matched,d,g,-6,0.16299700736999512,True
synthetic_control_885305,23,clens,control_dep,indent_matched,d,j,8,-0.27111363410949707,False
synthetic_control_885305,23,logit,control_dep,indent_matched,d,j,8,3.089468002319336,True
synthetic_control_885305,23,random,control_dep,indent_matched,d,j,8,0.3727785348892212,True
synthetic_control_885305,23,clens,control_dep,indent_matched,d,n,-21,0.6202807426452637,True
synthetic_control_885305,23,logit,control_dep,indent_matched,d,n,-21,-2.889820098876953,False
synthetic_control_885305,23,random,control_dep,indent_matched,d,n,-21,-0.05594518780708313,False
synthetic_control_885305,23,clens,control_dep,indent_matched,d,z,-28,-0.22760248184204102,False
synthetic_control_885305,23,logit,control_dep,indent_matched,d,z,-28,-4.448912620544434,False
synthetic_control_885305,23,random,control_dep,indent_matched,d,z,-28,-1.6583021879196167,False
synthetic_control_885305,23,clens,control_dep,indent_matched,b,g,1,-0.02502727508544922,False
synthetic_control_885305,23,logit,control_dep,indent_matched,b,g,1,0.6037521362304688,True
synthetic_control_885305,23,random,control_dep,indent_matched,b,g,1,-0.055403053760528564,False
synthetic_control_885305,23,clens,control_dep,indent_matched,b,j,15,0.09424901008605957,True
synthetic_control_885305,23,logit,control_dep,indent_matched,b,j,15,6.498993873596191,True
synthetic_control_885305,23,random,control_dep,indent_matched,b,j,15,0.1543784737586975,True
synthetic_control_885305,23,clens,control_dep,indent_matched,b,v,8,0.11066079139709473,True
synthetic_control_885305,23,logit,control_dep,indent_matched,b,v,8,-0.6451206207275391,False
synthetic_control_885305,23,random,control_dep,indent_matched,b,v,8,-2.0295045375823975,False
synthetic_control_885305,23,clens,control_dep,indent_matched,b,z,-21,0.13776016235351562,True
synthetic_control_885305,23,logit,control_dep,indent_matched,b,z,-21,-1.0393867492675781,False
synthetic_control_885305,23,random,control_dep,indent_matched,b,z,-21,-1.8767023086547852,False
synthetic_control_885305,23,clens,guard_var,present_in_program,q,p,0,-0.40129637718200684,False
synthetic_control_885305,23,logit,guard_var,present_in_program,q,p,0,-5.675516605377197,False
synthetic_control_885305,23,random,guard_var,present_in_program,q,p,0,-0.4638270139694214,False
synthetic_control_885305,23,clens,next_ident,present_in_program,x,c,0,0.14088201522827148,True
synthetic_control_885305,23,logit,next_ident,present_in_program,x,c,0,1.0037658214569092,True
synthetic_control_885305,23,random,next_ident,present_in_program,x,c,0,0.8276481628417969,True
synthetic_control_707008,23,clens,control_dep,indent_matched,n,z,-29,0.35336267948150635,True
synthetic_control_707008,23,logit,control_dep,indent_matched,n,z,-29,-3.846464157104492,False
synthetic_control_707008,23,random,control_dep,indent_matched,n,z,-29,0.8076120615005493,True
synthetic_control_707008,23,clens,control_dep,indent_matched,n,o,-22,0.12291610240936279,True
synthetic_control_707008,23,logit,control_dep,indent_matched,n,o,-22,-0.15818452835083008,False
synthetic_control_707008,23,random,control_dep,indent_matched,n,o,-22,0.8574666380882263,True
synthetic_control_707008,23,clens,control_dep,indent_matched,d,z,-22,-0.16751301288604736,False
synthetic_control_707008,23,logit,control_dep,indent_matched,d,z,-22,-8.516525268554688,False
synthetic_control_707008,23,random,control_dep,indent_matched,d,z,-22,-0.43956243991851807,False
synthetic_control_707008,23,clens,control_dep,indent_matched,d,o,-15,-0.3979595899581909,False
synthetic_control_707008,23,logit,control_dep,indent_matched,d,o,-15,-4.828246116638184,False
synthetic_control_707008,23,random,control_dep,indent_matched,d,o,-15,-0.38970786333084106,False
synthetic_control_707008,23,clens,guard_var,present_in_program,p,o,0,0.09701716899871826,True
synthetic_control_707008,23,logit,guard_var,present_in_program,p,o,0,9.935468673706055,True
synthetic_control_707008,23,random,guard_var,present_in_program,p,o,0,0.015448272228240967,True
synthetic_control_707008,23,clens,next_ident,present_in_program,n,p,0,0.02589893341064453,True
synthetic_control_707008,23,logit,next_ident,present_in_program,n,p,0,-10.093652725219727,False
synthetic_control_707008,23,random,next_ident,present_in_program,n,p,0,0.8420183658599854,True
synthetic_control_707008,23,clens,control_dep,indent_matched,o,n,-6,0.42672860622406006,True
synthetic_control_707008,23,logit,control_dep,indent_matched,o,n,-6,2.5063977241516113,True
synthetic_control_707008,23,random,control_dep,indent_matched,o,n,-6,-0.3221021592617035,False
synthetic_control_707008,23,clens,control_dep,indent_matched,o,d,1,0.34047502279281616,True
synthetic_control_707008,23,logit,control_dep,indent_matched,o,d,1,13.669275283813477,True
synthetic_control_707008,23,random,control_dep,indent_matched,o,d,1,0.8345034718513489,True
synthetic_control_707008,23,clens,control_dep,indent_matched,z,n,1,-0.10612618923187256,False
synthetic_control_707008,23,logit,control_dep,indent_matched,z,n,1,-4.036973476409912,False
synthetic_control_707008,23,random,control_dep,indent_matched,z,n,1,0.5048242807388306,True
