pair_id,layer,position,n_patched_tokens,ld_clean,ld_corrupted,ld_patched,recovery,answer_flipped,causal_class
pair_33,23,last_token,1,0.515625,0.5390625596046448,0.515625,1.0,False,not_encoded
pair_33,23,sanitizer_def,1,0.515625,0.5390625596046448,0.5390625596046448,-0.0,False,not_encoded
pair_34,-1,sink_arg,2,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,-1,last_token,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,-1,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,0,sink_arg,2,0.6875000596046448,0.6875,0.671875,,False,not_encoded
pair_34,0,last_token,1,0.6875000596046448,0.6875,0.6875000596046448,,False,not_encoded
pair_34,0,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,3,sink_arg,2,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,3,last_token,1,0.6875000596046448,0.6875,0.6718749403953552,,False,not_encoded
pair_34,3,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,7,sink_arg,2,0.6875000596046448,0.6875,0.6874999403953552,,False,encoded_but_unused
pair_34,7,last_token,1,0.6875000596046448,0.6875,0.671875,,False,encoded_but_unused
pair_34,7,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,encoded_but_unused
pair_34,11,sink_arg,2,0.6875000596046448,0.6875,0.7031250596046448,,False,not_encoded
pair_34,11,last_token,1,0.6875000596046448,0.6875,0.703125,,False,not_encoded
pair_34,11,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,15,sink_arg,2,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,15,last_token,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,15,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,19,sink_arg,2,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,19,last_token,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,19,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,23,sink_arg,2,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_34,23,last_token,1,0.6875000596046448,0.6875,0.6875000596046448,,False,not_encoded
pair_34,23,sanitizer_def,1,0.6875000596046448,0.6875,0.6875,,False,not_encoded
pair_35,-1,sink_arg,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,-1,last_token,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,-1,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,0,sink_arg,1,0.4570311903953552,0.4999999403953552,0.4570311903953552,1.0,False,not_encoded
pair_35,0,last_token,1,0.4570311903953552,0.4999999403953552,0.5,-1.3871626420454546e-06,False,not_encoded
pair_35,0,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,3,sink_arg,1,0.4570311903953552,0.4999999403953552,0.4765625596046448,0.5454517711292614,False,not_encoded
pair_35,3,last_token,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,3,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,7,sink_arg,1,0.4570311903953552,0.4999999403953552,0.5078124403953552,-0.18181818181818182,False,encoded_but_unused
pair_35,7,last_token,1,0.4570311903953552,0.4999999403953552,0.484375,0.3636349764737216,False,encoded_but_unused
pair_35,7,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,encoded_but_unused
pair_35,11,sink_arg,1,0.4570311903953552,0.4999999403953552,0.5156250596046448,-0.3636391379616477,False,encoded_but_unused
pair_35,11,last_token,1,0.4570311903953552,0.4999999403953552,0.453125,1.090907703746449,False,encoded_and_used
pair_35,11,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,encoded_but_unused
pair_35,15,sink_arg,1,0.4570311903953552,0.4999999403953552,0.5000000596046448,-2.774325284090909e-06,False,encoded_but_unused
pair_35,15,last_token,1,0.4570311903953552,0.4999999403953552,0.4492188096046448,1.1818154074928977,False,encoded_and_used
pair_35,15,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,encoded_but_unused
pair_35,19,sink_arg,1,0.4570311903953552,0.4999999403953552,0.5,-1.3871626420454546e-06,False,not_encoded
pair_35,19,last_token,1,0.4570311903953552,0.4999999403953552,0.4453125,1.2727258855646306,False,not_encoded
pair_35,19,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,23,sink_arg,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_35,23,last_token,1,0.4570311903953552,0.4999999403953552,0.4570311903953552,1.0,False,not_encoded
pair_35,23,sanitizer_def,1,0.4570311903953552,0.4999999403953552,0.4999999403953552,-0.0,False,not_encoded
pair_36,-1,sink_arg,1,0.4375,0.421875,0.421875,0.0,False,not_encoded
pair_36,-1,last_token,1,0.4375,0.421875,0.421875,0.0,False,not_encoded
pair_36,-1,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,not_encoded
pair_36,0,sink_arg,1,0.4375,0.421875,0.4375,1.0,False,not_encoded
pair_36,0,last_token,1,0.4375,0.421875,0.4375000596046448,1.0000038146972656,False,not_encoded
pair_36,0,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,not_encoded
pair_36,3,sink_arg,1,0.4375,0.421875,0.4531249403953552,1.9999961853027344,False,not_encoded
pair_36,3,last_token,1,0.4375,0.421875,0.4218749403953552,-3.814697265625e-06,False,not_encoded
pair_36,3,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,not_encoded
pair_36,7,sink_arg,1,0.4375,0.421875,0.4375,1.0,False,encoded_and_used
pair_36,7,last_token,1,0.4375,0.421875,0.40625,-1.0,False,encoded_but_unused
pair_36,7,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,11,sink_arg,1,0.4375,0.421875,0.4218749403953552,-3.814697265625e-06,False,encoded_but_unused
pair_36,11,last_token,1,0.4375,0.421875,0.4296875,0.5,False,encoded_but_unused
pair_36,11,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,15,sink_arg,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,15,last_token,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,15,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,19,sink_arg,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,19,last_token,1,0.4375,0.421875,0.4296875,0.5,False,encoded_but_unused
pair_36,19,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,23,sink_arg,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_36,23,last_token,1,0.4375,0.421875,0.4375,1.0,False,encoded_and_used
pair_36,23,sanitizer_def,1,0.4375,0.421875,0.421875,0.0,False,encoded_but_unused
pair_37,-1,sink_arg,2,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,-1,last_token,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,-1,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,0,sink_arg,2,0.53515625,0.5703125,0.53515625,1.0,False,not_encoded
pair_37,0,last_token,1,0.53515625,0.5703125,0.5781249403953552,-0.2222205268012153,False,not_encoded
pair_37,0,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,3,sink_arg,2,0.53515625,0.5703125,0.54296875,0.7777777777777778,False,not_encoded
pair_37,3,last_token,1,0.53515625,0.5703125,0.5625,0.2222222222222222,False,not_encoded
pair_37,3,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,7,sink_arg,2,0.53515625,0.5703125,0.5625,0.2222222222222222,False,encoded_but_unused
pair_37,7,last_token,1,0.53515625,0.5703125,0.53125,1.1111111111111112,False,encoded_and_used
pair_37,7,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,encoded_but_unused
pair_37,11,sink_arg,2,0.53515625,0.5703125,0.5703125,-0.0,False,encoded_but_unused
pair_37,11,last_token,1,0.53515625,0.5703125,0.52734375,1.2222222222222223,False,encoded_and_used
pair_37,11,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,encoded_but_unused
pair_37,15,sink_arg,2,0.53515625,0.5703125,0.5624999403953552,0.22222391764322916,False,not_encoded
pair_37,15,last_token,1,0.53515625,0.5703125,0.5234375,1.3333333333333333,False,not_encoded
pair_37,15,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,19,sink_arg,2,0.53515625,0.5703125,0.5703125596046448,-1.6954210069444444e-06,False,not_encoded
pair_37,19,last_token,1,0.53515625,0.5703125,0.5234375,1.3333333333333333,False,not_encoded
pair_37,19,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,23,sink_arg,2,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_37,23,last_token,1,0.53515625,0.5703125,0.53515625,1.0,False,not_encoded
pair_37,23,sanitizer_def,1,0.53515625,0.5703125,0.5703125,-0.0,False,not_encoded
pair_38,-1,sink_arg,2,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,-1,last_token,1,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,-1,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,0,sink_arg,2,0.4375,0.484375,0.4414061903953552,0.9166679382324219,False,not_encoded
pair_38,0,last_token,1,0.4375,0.484375,0.4765624403953552,0.16666793823242188,False,not_encoded
pair_38,0,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,3,sink_arg,2,0.4375,0.484375,0.4531249403953552,0.6666679382324219,False,not_encoded
pair_38,3,last_token,1,0.4375,0.484375,0.4765625596046448,0.16666539510091147,False,not_encoded
pair_38,3,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,7,sink_arg,2,0.4375,0.484375,0.48828125,-0.08333333333333333,False,encoded_but_unused
pair_38,7,last_token,1,0.4375,0.484375,0.453125,0.6666666666666666,False,encoded_and_used
pair_38,7,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,encoded_but_unused
pair_38,11,sink_arg,2,0.4375,0.484375,0.4921875,-0.16666666666666666,False,encoded_but_unused
pair_38,11,last_token,1,0.4375,0.484375,0.4140625596046448,1.4999987284342449,False,encoded_and_used
pair_38,11,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,encoded_but_unused
pair_38,15,sink_arg,2,0.4375,0.484375,0.4765625,0.16666666666666666,False,encoded_but_unused
pair_38,15,last_token,1,0.4375,0.484375,0.41796875,1.4166666666666667,False,encoded_and_used
pair_38,15,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,encoded_but_unused
pair_38,19,sink_arg,2,0.4375,0.484375,0.4843749403953552,1.2715657552083333e-06,False,not_encoded
pair_38,19,last_token,1,0.4375,0.484375,0.42578125,1.25,False,not_encoded
pair_38,19,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,23,sink_arg,2,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_38,23,last_token,1,0.4375,0.484375,0.4375,1.0,False,not_encoded
pair_38,23,sanitizer_def,1,0.4375,0.484375,0.484375,-0.0,False,not_encoded
pair_39,-1,sink_arg,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,-1,last_token,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,-1,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,0,sink_arg,1,0.53125,0.5625000596046448,0.5390624403953552,0.7500023841812435,False,not_encoded
pair_39,0,last_token,1,0.53125,0.5625000596046448,0.5546874403953552,0.25000333785374096,False,not_encoded
pair_39,0,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,3,sink_arg,1,0.53125,0.5625000596046448,0.5390625596046448,0.7499985694912539,False,not_encoded
pair_39,3,last_token,1,0.53125,0.5625000596046448,0.5625,1.9073449948406318e-06,False,not_encoded
pair_39,3,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,7,sink_arg,1,0.53125,0.5625000596046448,0.5624999403953552,3.8146899896812636e-06,False,encoded_but_unused
pair_39,7,last_token,1,0.53125,0.5625000596046448,0.53125,1.0,False,encoded_and_used
pair_39,7,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,encoded_but_unused
pair_39,11,sink_arg,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,encoded_but_unused
pair_39,11,last_token,1,0.53125,0.5625000596046448,0.5312499403953552,1.0000019073449948,False,encoded_and_used
pair_39,11,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,encoded_but_unused
pair_39,15,sink_arg,1,0.53125,0.5625000596046448,0.5625,1.9073449948406318e-06,False,not_encoded
pair_39,15,last_token,1,0.53125,0.5625000596046448,0.53125,1.0,False,not_encoded
pair_39,15,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,19,sink_arg,1,0.53125,0.5625000596046448,0.5624999403953552,3.8146899896812636e-06,False,not_encoded
pair_39,19,last_token,1,0.53125,0.5625000596046448,0.5390625,0.7500004768362487,False,not_encoded
pair_39,19,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,23,sink_arg,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
pair_39,23,last_token,1,0.53125,0.5625000596046448,0.53125,1.0,False,not_encoded
pair_39,23,sanitizer_def,1,0.53125,0.5625000596046448,0.5625000596046448,-0.0,False,not_encoded
