model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,6,40,False,273,152,-0.890625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,7,40,False,297,234,-0.4375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,8,40,False,1787,963,-0.90234375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,9,40,False,1346,373,-1.9375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,10,40,False,921,381,-1.375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,11,40,False,1153,352,-1.59375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,12,40,False,607,472,-0.3125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,13,40,False,2574,1514,-0.6328125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,14,40,False,1968,1320,-0.5234375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,15,40,False,3730,2196,-0.6640625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,16,40,False,7637,3350,-1.1328125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,17,40,False,5111,856,-2.3359375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,18,40,False,6923,900,-2.8984375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,19,40,False,6353,798,-3.125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,20,40,False,2804,598,-2.53125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,21,40,False,6402,248,-5.5390625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,22,40,False,3544,196,-5.09375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,23,40,False,2719,736,-2.0,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,24,40,False,1034,1954,0.890625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,25,40,False,641,1628,1.4375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,26,40,False,667,1549,1.296875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,27,40,False,158,442,1.859375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,28,40,False,174,399,2.0,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,29,40,False,96,145,1.4375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,j-lens,30,40,False,56,71,1.0625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,0,40,False,219,154,-1.21875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,1,40,False,341,215,-1.375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,2,40,False,286,202,-1.109375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,3,40,False,451,259,-2.21875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,4,40,False,309,174,-2.5,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,5,40,False,312,190,-2.0,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,6,40,False,266,155,-1.875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,7,40,False,302,232,-0.78125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,8,40,False,517,301,-1.171875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,9,40,False,783,260,-2.2734375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,10,40,False,504,247,-1.640625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,11,40,False,347,165,-1.40625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,12,40,False,323,265,-0.25,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,13,40,False,501,256,-0.9375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,14,40,False,397,245,-0.78125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,15,40,False,483,335,-0.5,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,16,40,False,1018,494,-1.015625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,17,40,False,534,149,-1.96875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,18,40,False,873,165,-2.703125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,19,40,False,1114,215,-3.109375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,20,40,False,829,252,-2.515625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,21,40,False,1329,79,-5.828125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,22,40,False,779,75,-5.34375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,23,40,False,596,218,-2.125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,24,40,False,227,361,0.796875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,25,40,False,135,320,1.375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,26,40,False,215,415,1.28125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,27,40,False,90,180,1.84375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,28,40,False,135,307,2.15625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,29,40,False,104,154,1.46875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,r-lens,30,40,False,56,71,1.0625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,0,40,False,14449,9054,-0.991455078125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,1,40,False,13453,11664,-0.34765625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,2,40,False,6094,6389,0.078125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,3,40,False,12523,14607,0.375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,4,40,False,12216,9040,-0.63037109375,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,5,40,False,5662,6892,0.328125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,6,40,False,5509,4291,-0.421875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,7,40,False,10426,10850,0.0953369140625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,8,40,False,12542,12293,-0.0546875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,9,40,False,13214,11589,-0.3251953125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,10,40,False,4495,3563,-0.3828125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,11,40,False,10252,7802,-0.59771728515625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,12,40,False,5051,5179,0.0390625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,13,40,False,4895,3776,-0.4296875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,14,40,False,2584,1832,-0.515625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,15,40,False,5385,2330,-1.3203125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,16,40,False,6809,4717,-0.6796875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,17,40,False,1202,334,-1.890625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,18,40,False,1549,236,-3.03125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,19,40,False,867,140,-3.46875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,20,40,False,779,176,-2.71875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,21,40,False,1293,41,-6.875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,22,40,False,255,26,-5.875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,23,40,False,194,72,-2.1875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,24,40,False,51,73,0.875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,25,40,False,33,70,1.8125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,26,40,False,77,178,1.71875,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,27,40,False,36,67,2.125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,28,40,False,86,185,2.140625,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,29,40,False,78,129,1.78125,1
deepseek-coder-6.7b,arith-7-call,arith,,,call,logit-lens,30,40,False,56,71,1.0625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,0,41,False,26296,27744,0.5625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,1,41,False,4365,6355,0.6158447265625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,2,41,False,775,743,-0.046875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,3,41,False,3998,3107,-0.46875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,4,41,False,9889,8283,-0.3341064453125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,5,41,False,91,91,0.0,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,6,41,False,1081,831,-0.3515625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,7,41,False,584,616,0.078125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,8,41,False,2197,2448,0.1328125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,9,41,False,1122,848,-0.3125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,10,41,False,3044,2501,-0.265625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,11,41,False,1532,378,-1.484375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,12,41,False,1601,832,-0.65625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,13,41,False,4106,2952,-0.375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,14,41,False,5775,3987,-0.515625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,15,41,False,12115,6954,-1.0078125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,16,41,False,14731,5210,-1.806640625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,17,41,False,9804,944,-3.41015625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,18,41,False,9658,259,-4.8359375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,19,41,False,7420,103,-6.3203125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,20,41,False,3708,141,-4.953125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,21,41,False,4509,16,-10.15625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,22,41,False,2527,34,-6.171875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,23,41,False,132,45,-1.5625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,24,41,False,1,1107,8.1875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,25,41,False,0,265,8.53125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,26,41,False,0,80,12.46875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,27,41,False,0,9,13.75,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,28,41,False,0,4,17.75,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,29,41,False,0,2,15.3125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,j-lens,30,41,False,0,2,12.625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,0,41,False,330,218,-1.484375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,1,41,False,414,310,-0.984375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,2,41,False,329,233,-0.921875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,3,41,False,388,240,-1.78125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,4,41,False,259,161,-2.0625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,5,41,False,226,149,-1.5625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,6,41,False,232,140,-1.46875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,7,41,False,236,168,-0.65625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,8,41,False,191,169,-0.1875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,9,41,False,964,871,-0.109375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,10,41,False,412,293,-0.484375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,11,41,False,140,45,-1.234375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,12,41,False,203,93,-0.640625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,13,41,False,462,228,-0.609375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,14,41,False,739,393,-0.734375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,15,41,False,5839,3557,-0.734375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,16,41,False,3460,703,-1.921875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,17,41,False,1986,190,-3.078125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,18,41,False,3267,53,-4.921875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,19,41,False,1569,25,-6.46875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,20,41,False,976,36,-4.84375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,21,41,False,696,7,-10.46875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,22,41,False,502,15,-6.3125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,23,41,False,22,15,-1.5,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,24,41,False,0,104,8.59375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,25,41,False,0,14,8.6875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,26,41,False,0,7,13.1875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,27,41,False,0,4,14.5,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,28,41,False,0,4,18.9375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,29,41,False,0,2,15.5625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,r-lens,30,41,False,0,2,12.625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,0,41,False,8537,7389,-0.2890625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,1,41,False,2473,1733,-0.4921875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,2,41,False,1567,1086,-0.4296875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,3,41,False,1224,991,-0.25,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,4,41,False,1106,931,-0.203125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,5,41,False,80,80,0.0,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,6,41,False,11,5,-0.90625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,7,41,False,91,121,0.3125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,8,41,False,85,101,0.15625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,9,41,False,55,23,-0.8125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,10,41,False,433,193,-0.875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,11,41,False,88,18,-1.375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,12,41,False,1157,172,-2.015625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,13,41,False,4017,513,-2.671875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,14,41,False,2230,271,-2.640625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,15,41,False,7091,436,-4.1015625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,16,41,False,16258,1780,-4.1953125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,17,41,False,8811,404,-4.7890625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,18,41,False,13742,151,-7.03125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,19,41,False,2469,10,-8.265625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,20,41,False,663,7,-6.21875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,21,41,False,1088,1,-11.9375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,22,41,False,183,5,-6.34375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,23,41,False,9,7,-0.9375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,24,41,False,0,38,10.125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,25,41,False,0,4,10.3125,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,26,41,False,0,4,13.5625,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,27,41,False,0,3,13.9375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,28,41,False,0,3,16.6875,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,29,41,False,0,2,16.4375,1
deepseek-coder-6.7b,arith-7-answer,arith,,,answer,logit-lens,30,41,False,0,2,12.625,1
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,0,33,False,2901,25405,6.109375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,1,33,False,7292,22897,3.3154296875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,2,33,False,1090,6294,3.0869140625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,3,33,False,3484,6169,1.3359375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,4,33,False,2352,5718,1.76953125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,5,33,False,222,2205,5.3515625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,6,33,False,2836,7387,1.90625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,7,33,False,553,1399,1.359375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,8,33,False,438,1960,2.0390625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,9,33,False,196,1893,2.609375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,10,33,False,447,3297,2.453125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,11,33,False,233,1471,1.9375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,12,33,False,225,4290,3.14453125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,13,33,False,43,6409,4.910400390625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,14,33,False,113,3608,3.4609375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,15,33,False,11,3120,5.453125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,16,33,False,18,1159,3.875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,17,33,False,31,1954,4.328125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,18,33,False,20,1480,4.75,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,19,33,False,16,1894,5.8125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,20,33,False,8,527,6.0625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,21,33,False,3,62,6.90625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,22,33,False,0,64,8.125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,23,33,False,0,38,8.125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,24,33,False,0,14,7.0625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,25,33,False,1,14,7.0625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,26,33,False,1,12,8.875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,27,33,False,0,14,10.5,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,28,33,False,1,21,10.5,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,29,33,False,2,19,8.1875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,j-lens,30,33,False,2,16,7.125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,0,33,False,2475,2058,-0.578125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,1,33,False,2126,2763,0.890625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,2,33,False,2433,2413,-0.015625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,3,33,False,2238,2402,0.34375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,4,33,False,1766,2056,0.640625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,5,33,False,1168,1984,1.99609375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,6,33,False,925,1961,2.490234375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,7,33,False,445,1115,2.833984375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,8,33,False,256,1313,3.564453125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,9,33,False,223,1962,3.78515625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,10,33,False,177,2306,3.51171875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,11,33,False,101,643,2.3125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,12,33,False,107,810,2.09375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,13,33,False,143,1576,2.83984375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,14,33,False,130,1860,2.8984375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,15,33,False,19,2703,5.2109375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,16,33,False,38,1266,3.890625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,17,33,False,69,1434,3.5859375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,18,33,False,31,1027,4.28125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,19,33,False,15,1205,5.8203125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,20,33,False,7,393,6.296875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,21,33,False,2,60,7.1875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,22,33,False,0,62,8.28125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,23,33,False,0,36,8.1875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,24,33,False,0,9,7.0625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,25,33,False,1,11,7.1875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,26,33,False,1,11,9.125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,27,33,False,0,13,10.6875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,28,33,False,1,20,10.6875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,29,33,False,2,21,8.5,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,r-lens,30,33,False,2,16,7.125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,0,33,False,247,738,0.875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,1,33,False,117,340,0.90625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,2,33,False,300,415,0.28125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,3,33,False,1212,787,-0.40625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,4,33,False,115,118,0.03125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,5,33,False,21,471,3.0,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,6,33,False,8,3061,7.03125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,7,33,False,4,2707,6.875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,8,33,False,2,398,6.375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,9,33,False,18,3863,6.21875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,10,33,False,32,1619,4.125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,11,33,False,100,633,1.90625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,12,33,False,162,762,1.6875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,13,33,False,21,2923,5.78125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,14,33,False,76,822,2.75,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,15,33,False,24,515,3.65625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,16,33,False,15,115,2.78125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,17,33,False,33,75,1.03125,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,18,33,False,17,56,2.1875,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,19,33,False,8,107,4.84375,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,20,33,False,2,94,7.15625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,21,33,False,0,28,8.5,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,22,33,False,0,21,8.0625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,23,33,False,0,12,7.625,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,24,33,False,1,5,6.0,4
deepseek-coder-6.7b,typeof-7-list,typeof,,,use,logit-lens,25,33,False,1,6,7.0,4
